hero2,hero2_name
https://w3id.org/um/ken4256/hero/vanguard_nicolai_kry,VANGUARD/NICOLAI KRY
https://w3id.org/um/ken4256/hero/clinton_bill,"CLINTON, BILL"
https://w3id.org/um/ken4256/hero/justice_ii_vance_ast,JUSTICE II/VANCE AST
https://w3id.org/um/ken4256/hero/kraven_the_hunter_ii,KRAVEN THE HUNTER II
https://w3id.org/um/ken4256/hero/moon_knight_marc_spe,MOON KNIGHT/MARC SPE
https://w3id.org/um/ken4256/hero/morgan,MORGAN
https://w3id.org/um/ken4256/hero/nightmare_edvard_hab,NIGHTMARE/EDVARD HAB
https://w3id.org/um/ken4256/hero/nightshade_tilda,NIGHTSHADE/TILDA
https://w3id.org/um/ken4256/hero/reject_ran_sak_devi,REJECT/RAN-SAK [DEVI
https://w3id.org/um/ken4256/hero/taurus_cornelius_van,TAURUS/CORNELIUS VAN
https://w3id.org/um/ken4256/hero/vincent_danny,"VINCENT, DANNY"
https://w3id.org/um/ken4256/hero/baldwin_madelyne_ma,"BALDWIN, MADELYNE MA"
https://w3id.org/um/ken4256/hero/firestar_angelica_jo,FIRESTAR/ANGELICA JO
https://w3id.org/um/ken4256/hero/gee_alex_power,GEE/ALEX POWER
https://w3id.org/um/ken4256/hero/lightspeed_julie_pow,LIGHTSPEED/JULIE POW
https://w3id.org/um/ken4256/hero/namorita_nita_prenti,NAMORITA/NITA PRENTI
https://w3id.org/um/ken4256/hero/nova_richard_rider,NOVA/RICHARD RIDER
https://w3id.org/um/ken4256/hero/power_margaret,"POWER, MARGARET"
https://w3id.org/um/ken4256/hero/rage_elvin_daryl_hal,RAGE/ELVIN DARYL HAL
https://w3id.org/um/ken4256/hero/rosen_walter,"ROSEN, WALTER"
https://w3id.org/um/ken4256/hero/spider_man_clone_ben,SPIDER-MAN CLONE/BEN
https://w3id.org/um/ken4256/hero/turbo_ii_a_michiko,TURBO II (A)/MICHIKO
https://w3id.org/um/ken4256/hero/arbogast_bambi,"ARBOGAST, BAMBI"
https://w3id.org/um/ken4256/hero/dorrek_skrull,DORREK [SKRULL]
https://w3id.org/um/ken4256/hero/firelord_pyreus_kril,FIRELORD/PYREUS KRIL
https://w3id.org/um/ken4256/hero/gunthar_ii,GUNTHAR II
https://w3id.org/um/ken4256/hero/harkness_agatha,"HARKNESS, AGATHA"
https://w3id.org/um/ken4256/hero/jameson_col_john,"JAMESON, COL. JOHN "
https://w3id.org/um/ken4256/hero/levan,LEVAN
https://w3id.org/um/ken4256/hero/masters_alicia_reis,"MASTERS, ALICIA REIS"
https://w3id.org/um/ken4256/hero/nebula,NEBULA
https://w3id.org/um/ken4256/hero/skunge,SKUNGE
https://w3id.org/um/ken4256/hero/zedrao_general,"ZEDRAO, GENERAL"
https://w3id.org/um/ken4256/hero/darkhawk_chris_powel,DARKHAWK/CHRIS POWEL
https://w3id.org/um/ken4256/hero/clea,CLEA
https://w3id.org/um/ken4256/hero/dormammu,DORMAMMU
https://w3id.org/um/ken4256/hero/collins_demitrius,"COLLINS, DEMITRIUS"
https://w3id.org/um/ken4256/hero/destroyer_iii,DESTROYER III
https://w3id.org/um/ken4256/hero/fairmont_amanda_man,"FAIRMONT, AMANDA MAN"
https://w3id.org/um/ken4256/hero/hermes_greek_god,HERMES [GREEK GOD]
https://w3id.org/um/ken4256/hero/hescamar_marnot_asg,HESCAMAR/MARNOT [ASG
https://w3id.org/um/ken4256/hero/parker_may,"PARKER, MAY"
https://w3id.org/um/ken4256/hero/perrikus,PERRIKUS
https://w3id.org/um/ken4256/hero/speedball_robbie_bal,SPEEDBALL/ROBBIE BAL
https://w3id.org/um/ken4256/hero/avalanche_dominic_pe,AVALANCHE/DOMINIC PE
https://w3id.org/um/ken4256/hero/blob_fred_j_dukes,BLOB/FRED J. DUKES
https://w3id.org/um/ken4256/hero/conan_neal,"CONAN, NEAL"
https://w3id.org/um/ken4256/hero/cooper_dr_valerie,"COOPER, DR. VALERIE"
https://w3id.org/um/ken4256/hero/destiny_ii_irene_adl,DESTINY II/IRENE ADL
https://w3id.org/um/ken4256/hero/mactaggert_moira_ki,"MACTAGGERT, MOIRA KI"
https://w3id.org/um/ken4256/hero/polaris_lorna_dane,POLARIS/LORNA DANE
https://w3id.org/um/ken4256/hero/pyro_allerdyce_johnn,PYRO/ALLERDYCE JOHNN
https://w3id.org/um/ken4256/hero/roma,ROMA
https://w3id.org/um/ken4256/hero/summers_madelyne_ma,"SUMMERS, MADELYNE MA"
https://w3id.org/um/ken4256/hero/wetherell_manoli,"WETHERELL, MANOLI"
https://w3id.org/um/ken4256/hero/wild_child_kyle_gibn,WILD CHILD/KYLE GIBN
https://w3id.org/um/ken4256/hero/banshee_sean_cassidy,BANSHEE/SEAN CASSIDY
https://w3id.org/um/ken4256/hero/blackwing_joseph_man,BLACKWING/JOSEPH MAN
https://w3id.org/um/ken4256/hero/bolt_ii_chris_bradle,BOLT II/CHRIS BRADLE
https://w3id.org/um/ken4256/hero/chamber_jonothon_sta,CHAMBER/JONOTHON STA
https://w3id.org/um/ken4256/hero/cloak_tyrone_johnson,CLOAK/TYRONE JOHNSON
https://w3id.org/um/ken4256/hero/counterweight_ii_kat,COUNTERWEIGHT II/KAT
https://w3id.org/um/ken4256/hero/crucible_byron_calle,CRUCIBLE/BYRON CALLE
https://w3id.org/um/ken4256/hero/jaye_firestone_ging,"JAYE-FIRESTONE, GING"
https://w3id.org/um/ken4256/hero/muto_junzo,"MUTO, JUNZO"
https://w3id.org/um/ken4256/hero/synch_everett_thomas,SYNCH/EVERETT THOMAS
https://w3id.org/um/ken4256/hero/white_queen_emma_fro,WHITE QUEEN/EMMA FRO
https://w3id.org/um/ken4256/hero/zeus,ZEUS
https://w3id.org/um/ken4256/hero/bridge_george_washi,"BRIDGE, GEORGE WASHI"
https://w3id.org/um/ken4256/hero/merryweather_irene,"MERRYWEATHER, IRENE"
https://w3id.org/um/ken4256/hero/phoenix_iii_rachel_s,PHOENIX III/RACHEL S
https://w3id.org/um/ken4256/hero/wong,WONG
https://w3id.org/um/ken4256/hero/hera_augustine_jones,HERA/AUGUSTINE JONES
https://w3id.org/um/ken4256/hero/rintrah,RINTRAH
https://w3id.org/um/ken4256/hero/satannish,SATANNISH
https://w3id.org/um/ken4256/hero/umar,UMAR
https://w3id.org/um/ken4256/hero/warlock_ii_adam_warl,WARLOCK II/ADAM WARL
https://w3id.org/um/ken4256/hero/bishop,BISHOP /
https://w3id.org/um/ken4256/hero/deathbird_shi_ar,DEATHBIRD [SHI'AR]
https://w3id.org/um/ken4256/hero/joseph,JOSEPH
https://w3id.org/um/ken4256/hero/kramer_kenny,"KRAMER, KENNY"
https://w3id.org/um/ken4256/hero/kramer_stacey,"KRAMER, STACEY"
https://w3id.org/um/ken4256/hero/agent_axis,AGENT AXIS/
https://w3id.org/um/ken4256/hero/bucky_bucky_barnes,BUCKY/BUCKY BARNES
https://w3id.org/um/ken4256/hero/dyna_mite_roger_aubr,DYNA-MITE/ROGER AUBR
https://w3id.org/um/ken4256/hero/golden_girl_gwenny_l,GOLDEN GIRL/GWENNY L
https://w3id.org/um/ken4256/hero/human_top_davey_mitc,HUMAN TOP/DAVEY MITC
https://w3id.org/um/ken4256/hero/human_torch_android,HUMAN TORCH ANDROID/
https://w3id.org/um/ken4256/hero/sabuki_dr_sam,"SABUKI, DR. SAM"
https://w3id.org/um/ken4256/hero/spitfire_lady_jacque,SPITFIRE/LADY JACQUE
https://w3id.org/um/ken4256/hero/toro_tom_raymond,TORO/TOM RAYMOND
https://w3id.org/um/ken4256/hero/union_jack_ii_brian,UNION JACK II/BRIAN 
https://w3id.org/um/ken4256/hero/union_jack_lord_mont,UNION JACK/LORD MONT
https://w3id.org/um/ken4256/hero/ares_greek_god,ARES [GREEK GOD]
https://w3id.org/um/ken4256/hero/arishem_celestial,ARISHEM [CELESTIAL]
https://w3id.org/um/ken4256/hero/athena_greek_god,ATHENA [GREEK GOD]
https://w3id.org/um/ken4256/hero/forgotten_one_gilgam,FORGOTTEN ONE/GILGAM
https://w3id.org/um/ken4256/hero/karkas_deviant,KARKAS [DEVIANT]
https://w3id.org/um/ken4256/hero/kingo_sunen_eternal,KINGO SUNEN [ETERNAL
https://w3id.org/um/ken4256/hero/makkari_mike_khary_i,MAKKARI/MIKE KHARY/I
https://w3id.org/um/ken4256/hero/nezarr,NEZARR
https://w3id.org/um/ken4256/hero/one_above_all_celes,ONE ABOVE ALL [CELES
https://w3id.org/um/ken4256/hero/sprite,SPRITE
https://w3id.org/um/ken4256/hero/black_bolt_blackanto,BLACK BOLT/BLACKANTO
https://w3id.org/um/ken4256/hero/maximus_inhuman,MAXIMUS [INHUMAN]
https://w3id.org/um/ken4256/hero/usagent_captain_john,USAGENT/CAPTAIN JOHN
https://w3id.org/um/ken4256/hero/shinski_professor_w,"SHINSKI, PROFESSOR W"
https://w3id.org/um/ken4256/hero/caliban,CALIBAN/
https://w3id.org/um/ken4256/hero/grey_dr_john,"GREY, DR. JOHN"
https://w3id.org/um/ken4256/hero/grey_elaine,"GREY, ELAINE"
https://w3id.org/um/ken4256/hero/living_monolith_ahme,LIVING MONOLITH/AHME
https://w3id.org/um/ken4256/hero/sunfire_shiro_yoshid,SUNFIRE/SHIRO YOSHID
https://w3id.org/um/ken4256/hero/thomas_commander_da,"THOMAS, COMMANDER DA"
https://w3id.org/um/ken4256/hero/warlock_iii,WARLOCK III
https://w3id.org/um/ken4256/hero/cybele_eternal,CYBELE [ETERNAL]
https://w3id.org/um/ken4256/hero/dreaming_celestial_t,DREAMING CELESTIAL/T
https://w3id.org/um/ken4256/hero/khoryphos_eternal,KHORYPHOS [ETERNAL]
https://w3id.org/um/ken4256/hero/kro_deviant,KRO [DEVIANT]
https://w3id.org/um/ken4256/hero/phastos_eternal,PHASTOS [ETERNAL]
https://w3id.org/um/ken4256/hero/gorgon_inhuman,GORGON [INHUMAN]
https://w3id.org/um/ken4256/hero/kristoff_kristoff_ve,KRISTOFF/KRISTOFF VE
https://w3id.org/um/ken4256/hero/le_fey_morgan,"LE FEY, MORGAN"
https://w3id.org/um/ken4256/hero/luna_luna_maximoff,LUNA/LUNA MAXIMOFF [
https://w3id.org/um/ken4256/hero/psi_lord_franklin_be,PSI-LORD/FRANKLIN BE
https://w3id.org/um/ken4256/hero/vashti,VASHTI
https://w3id.org/um/ken4256/hero/black_goliath_dr_wi,BLACK GOLIATH/DR. WI
https://w3id.org/um/ken4256/hero/jackson_celia,"JACKSON, CELIA"
https://w3id.org/um/ken4256/hero/aries_ii_grover_raym,ARIES II/GROVER RAYM
https://w3id.org/um/ken4256/hero/charcoal_charlie_bur,CHARCOAL/CHARLIE BUR
https://w3id.org/um/ken4256/hero/count_nefaria_luchi,"COUNT NEFARIA, LUCHI"
https://w3id.org/um/ken4256/hero/hogan_virginia_pepp,"HOGAN, VIRGINIA PEPP"
https://w3id.org/um/ken4256/hero/moonstone_lloyd_bloc,MOONSTONE/LLOYD BLOC
https://w3id.org/um/ken4256/hero/whiplash_mark_scarlo,WHIPLASH/MARK SCARLO
https://w3id.org/um/ken4256/hero/chord_andrew,"CHORD, ANDREW"
https://w3id.org/um/ken4256/hero/jetstream_haroud_ibn,JETSTREAM/HAROUD IBN
https://w3id.org/um/ken4256/hero/night_thrasher_duane,NIGHT THRASHER/DUANE
https://w3id.org/um/ken4256/hero/nixon_richard,"NIXON, RICHARD"
https://w3id.org/um/ken4256/hero/silhouette,SILHOUETTE
https://w3id.org/um/ken4256/hero/stallior,STALLIOR
https://w3id.org/um/ken4256/hero/tai_ii,TAI II
https://w3id.org/um/ken4256/hero/timberius,TIMBERIUS
https://w3id.org/um/ken4256/hero/water_wizard_pete,WATER WIZARD/PETE
https://w3id.org/um/ken4256/hero/blitzkrieg,BLITZKRIEG/
https://w3id.org/um/ken4256/hero/crimson_dynamo_v_dim,CRIMSON DYNAMO V/DIM
https://w3id.org/um/ken4256/hero/devil_slayer_eric_si,DEVIL-SLAYER/ERIC SI
https://w3id.org/um/ken4256/hero/drumm_jericho,"DRUMM, JERICHO"
https://w3id.org/um/ken4256/hero/erishkigel_ii_holly,ERISHKIGEL II/HOLLY 
https://w3id.org/um/ken4256/hero/eson_celestial,ESON [CELESTIAL]
https://w3id.org/um/ken4256/hero/gammenon_celestial,GAMMENON [CELESTIAL]
https://w3id.org/um/ken4256/hero/grandmaster_en_dwi_g,GRANDMASTER/EN DWI G
https://w3id.org/um/ken4256/hero/guardian_james_macdo,GUARDIAN/JAMES MACDO
https://w3id.org/um/ken4256/hero/gypsy_moth,GYPSY MOTH
https://w3id.org/um/ken4256/hero/hellcat_patsy_walker,HELLCAT/PATSY WALKER
https://w3id.org/um/ken4256/hero/hellstorm_daimon_hel,HELLSTORM/DAIMON HEL
https://w3id.org/um/ken4256/hero/jocasta,JOCASTA
https://w3id.org/um/ken4256/hero/ka_zar_kevin_plunder,KA-ZAR/KEVIN PLUNDER
https://w3id.org/um/ken4256/hero/machine_man_x_51,MACHINE MAN/X-51
https://w3id.org/um/ken4256/hero/nighthawk_kyle_richm,NIGHTHAWK/KYLE RICHM
https://w3id.org/um/ken4256/hero/northstar_jean_paul,NORTHSTAR/JEAN-PAUL 
https://w3id.org/um/ken4256/hero/shamrock_molly_fitzg,SHAMROCK/MOLLY FITZG
https://w3id.org/um/ken4256/hero/shanna_shanna_o_hara,SHANNA/SHANNA O'HARA
https://w3id.org/um/ken4256/hero/snowbird_narya_anne,SNOWBIRD/NARYA/ANNE 
https://w3id.org/um/ken4256/hero/spider_woman_jessica,SPIDER-WOMAN/JESSICA
https://w3id.org/um/ken4256/hero/tefral,TEFRAL
https://w3id.org/um/ken4256/hero/texas_twister_drew_d,TEXAS TWISTER/DREW D
https://w3id.org/um/ken4256/hero/valinor,VALINOR
https://w3id.org/um/ken4256/hero/werewolf_by_night_ja,WEREWOLF BY NIGHT/JA
https://w3id.org/um/ken4256/hero/multiple_man_james_a,MULTIPLE MAN/JAMES A
https://w3id.org/um/ken4256/hero/perun,PERUN
https://w3id.org/um/ken4256/hero/red_guardian_v,RED GUARDIAN V
https://w3id.org/um/ken4256/hero/strong_guy_guido_car,STRONG GUY/GUIDO CAR
https://w3id.org/um/ken4256/hero/vostok,VOSTOK
https://w3id.org/um/ken4256/hero/x_ray,X-RAY
https://w3id.org/um/ken4256/hero/blind_al_althea,BLIND AL/ALTHEA
https://w3id.org/um/ken4256/hero/dubois_noah,"DUBOIS, NOAH"
https://w3id.org/um/ken4256/hero/expediter_ii_zoe_cul,EXPEDITER II/ZOE CUL
https://w3id.org/um/ken4256/hero/montgomery,MONTGOMERY
https://w3id.org/um/ken4256/hero/overboss_dixon,OVERBOSS DIXON
https://w3id.org/um/ken4256/hero/sterman_andrea_andi,"STERMAN, ANDREA ANDI"
https://w3id.org/um/ken4256/hero/supreme_intelligence,SUPREME INTELLIGENCE
https://w3id.org/um/ken4256/hero/akutagawa_osamu,"AKUTAGAWA, OSAMU"
https://w3id.org/um/ken4256/hero/lady_deathstrike_yur,LADY DEATHSTRIKE/YUR
https://w3id.org/um/ken4256/hero/lancer_samantha_dunb,LANCER/SAMANTHA DUNB
https://w3id.org/um/ken4256/hero/alanya,ALANYA
https://w3id.org/um/ken4256/hero/fayrelyte_stronghear,FAYRELYTE STRONGHEAR
https://w3id.org/um/ken4256/hero/nuro,NURO
https://w3id.org/um/ken4256/hero/hudson_heather,"HUDSON, HEATHER"
https://w3id.org/um/ken4256/hero/puck_eugene_milton_j,PUCK/EUGENE MILTON J
https://w3id.org/um/ken4256/hero/nomad_iii_jack_monro,NOMAD III/JACK MONRO
https://w3id.org/um/ken4256/hero/cerise_ii_shi_ar,CERISE II [SHI'AR]
https://w3id.org/um/ken4256/hero/leech,LEECH
https://w3id.org/um/ken4256/hero/maddicks_arthur_art,"MADDICKS, ARTHUR ART"
https://w3id.org/um/ken4256/hero/nanny_ii,NANNY II
https://w3id.org/um/ken4256/hero/orphan_maker_peter,ORPHAN-MAKER/PETER
https://w3id.org/um/ken4256/hero/alden_prof_meredit,"ALDEN, PROF. MEREDIT"
https://w3id.org/um/ken4256/hero/cabe_bethany,"CABE, BETHANY"
https://w3id.org/um/ken4256/hero/century,CENTURY
https://w3id.org/um/ken4256/hero/dr_doom_timeslide,DR. DOOM | TIMESLIDE
https://w3id.org/um/ken4256/hero/grimm_ben_timesli,"GRIMM, BEN | TIMESLI"
https://w3id.org/um/ken4256/hero/hogan_harold_j_hap,"HOGAN, HAROLD J. HAP"
https://w3id.org/um/ken4256/hero/iron_man_v_teen_tony,IRON MAN V/TEEN TONY
https://w3id.org/um/ken4256/hero/lumpkin_willie_ti,"LUMPKIN, WILLIE | TI"
https://w3id.org/um/ken4256/hero/malachi,MALACHI
https://w3id.org/um/ken4256/hero/mccall_meredith_t,"MCCALL, MEREDITH | T"
https://w3id.org/um/ken4256/hero/murdock_matt_time,"MURDOCK, MATT | TIME"
https://w3id.org/um/ken4256/hero/storm_sue_timesli,"STORM, SUE | TIMESLI"
https://w3id.org/um/ken4256/hero/tobias,TOBIAS
https://w3id.org/um/ken4256/hero/alexander_carrie,"ALEXANDER, CARRIE"
https://w3id.org/um/ken4256/hero/knight_misty,"KNIGHT, MISTY"
https://w3id.org/um/ken4256/hero/marrs_desmond,"MARRS, DESMOND"
https://w3id.org/um/ken4256/hero/marrs_payne_phoeb,"MARRS(-PAYNE), PHOEB"
https://w3id.org/um/ken4256/hero/master_man_wilhelm_l,MASTER MAN/WILHELM L
https://w3id.org/um/ken4256/hero/plantman_sam_smither,PLANTMAN/SAM SMITHER
https://w3id.org/um/ken4256/hero/raymond_ann,"RAYMOND, ANN"
https://w3id.org/um/ken4256/hero/griffin_ii_johnny_ho,GRIFFIN II/JOHNNY HO
https://w3id.org/um/ken4256/hero/shalak,SHALAK
https://w3id.org/um/ken4256/hero/super_skrull_kl_rt,SUPER SKRULL/KL'RT
https://w3id.org/um/ken4256/hero/wing_colleen,"WING, COLLEEN"
https://w3id.org/um/ken4256/hero/zabu,ZABU
https://w3id.org/um/ken4256/hero/cypher_doug_ramsey,CYPHER/DOUG RAMSEY
https://w3id.org/um/ken4256/hero/karma_xi_an_coy_manh,KARMA/XI'AN COY MANH
https://w3id.org/um/ken4256/hero/magik_illyana_rasput,MAGIK/ILLYANA RASPUT
https://w3id.org/um/ken4256/hero/libra_gustav_brandt,LIBRA/GUSTAV BRANDT
https://w3id.org/um/ken4256/hero/ravonna_lexus_rensla,RAVONNA LEXUS RENSLA
https://w3id.org/um/ken4256/hero/tempus,TEMPUS
https://w3id.org/um/ken4256/hero/ulik,ULIK
https://w3id.org/um/ken4256/hero/tilby_trish_patrici,"TILBY, TRISH/PATRICI"
https://w3id.org/um/ken4256/hero/trapster_peter_petru,TRAPSTER/PETER PETRU
https://w3id.org/um/ken4256/hero/bullseye_ii_benjamin,BULLSEYE II/BENJAMIN
https://w3id.org/um/ken4256/hero/black_cat_felicia_ha,BLACK CAT/FELICIA HA
https://w3id.org/um/ken4256/hero/cyclone,CYCLONE
https://w3id.org/um/ken4256/hero/grant_gloria_glory,"GRANT, GLORIA GLORY"
https://w3id.org/um/ken4256/hero/microchip_linus_lieb,MICROCHIP/LINUS LIEB
https://w3id.org/um/ken4256/hero/paladin_paul_dennis,PALADIN/PAUL DENNIS
https://w3id.org/um/ken4256/hero/purple_man_zebediah,PURPLE MAN/ZEBEDIAH 
https://w3id.org/um/ken4256/hero/sandman_william_bake,SANDMAN/WILLIAM BAKE
https://w3id.org/um/ken4256/hero/silver_sable,SILVER SABLE
https://w3id.org/um/ken4256/hero/alvarez_felix,"ALVAREZ, FELIX"
https://w3id.org/um/ken4256/hero/chaney_amanda,"CHANEY, AMANDA"
https://w3id.org/um/ken4256/hero/grant_phillip,"GRANT, PHILLIP"
https://w3id.org/um/ken4256/hero/lang_cassandra_cass,"LANG, CASSANDRA CASS"
https://w3id.org/um/ken4256/hero/living_lightning_mig,LIVING LIGHTNING/MIG
https://w3id.org/um/ken4256/hero/madame_masque_giulie,MADAME MASQUE/GIULIE
https://w3id.org/um/ken4256/hero/mandarin,MANDARIN
https://w3id.org/um/ken4256/hero/recorder_ii,RECORDER II
https://w3id.org/um/ken4256/hero/sondheim_erica,"SONDHEIM, ERICA"
https://w3id.org/um/ken4256/hero/todd_fisher,"TODD, FISHER"
https://w3id.org/um/ken4256/hero/zimmer_abe,"ZIMMER, ABE"
https://w3id.org/um/ken4256/hero/diablo_esteban_de_ab,DIABLO/ESTEBAN DE AB
https://w3id.org/um/ken4256/hero/wingfoot_wyatt,"WINGFOOT, WYATT"
https://w3id.org/um/ken4256/hero/master_eshu,MASTER/ESHU
https://w3id.org/um/ken4256/hero/black_knight_iv_prof,BLACK KNIGHT IV/PROF
https://w3id.org/um/ken4256/hero/grim_reaper_eric_wil,GRIM REAPER/ERIC WIL
https://w3id.org/um/ken4256/hero/zemo_baron_heinrich,ZEMO/BARON HEINRICH 
https://w3id.org/um/ken4256/hero/aragorn,ARAGORN
https://w3id.org/um/ken4256/hero/dr_spectrum_joseph,DR. SPECTRUM/JOSEPH 
https://w3id.org/um/ken4256/hero/golden_archer_ii_wya,GOLDEN ARCHER II/WYA
https://w3id.org/um/ken4256/hero/lady_lark_linda_lewi,LADY LARK/LINDA LEWI
https://w3id.org/um/ken4256/hero/blue_shield_joseph_j,BLUE SHIELD/JOSEPH J
https://w3id.org/um/ken4256/hero/collector_taneleer_t,COLLECTOR/TANELEER T
https://w3id.org/um/ken4256/hero/lumpkin_william_wil,"LUMPKIN, WILLIAM WIL"
https://w3id.org/um/ken4256/hero/talisman,TALISMAN
https://w3id.org/um/ken4256/hero/union_jack_iii_joey,UNION JACK III/JOEY 
https://w3id.org/um/ken4256/hero/elektra_elektra_natc,ELEKTRA/ELEKTRA NATC
https://w3id.org/um/ken4256/hero/americop,AMERICOP/
https://w3id.org/um/ken4256/hero/diamondback_ii_rache,DIAMONDBACK II/RACHE
https://w3id.org/um/ken4256/hero/dran_damon,"DRAN, DAMON"
https://w3id.org/um/ken4256/hero/golddigger,GOLDDIGGER
https://w3id.org/um/ken4256/hero/moonhunter_zack_moon,MOONHUNTER/ZACK MOON
https://w3id.org/um/ken4256/hero/sanada_kono,"SANADA, KONO"
https://w3id.org/um/ken4256/hero/zaran_maximillian_za,ZARAN/MAXIMILLIAN ZA
https://w3id.org/um/ken4256/hero/attuma,ATTUMA
https://w3id.org/um/ken4256/hero/nighthawk_ii_kyle_ri,NIGHTHAWK II/KYLE RI
