hero2,hero2_name
https://w3id.org/um/ken4256/hero/pluto_olympian,PLUTO [OLYMPIAN]
https://w3id.org/um/ken4256/hero/amphibian_kingley_ri,AMPHIBIAN/KINGLEY RI
https://w3id.org/um/ken4256/hero/orka,ORKA
https://w3id.org/um/ken4256/hero/power_princess_zarda,POWER PRINCESS/ZARDA
https://w3id.org/um/ken4256/hero/scarlet_centurion,SCARLET CENTURION
https://w3id.org/um/ken4256/hero/shape,SHAPE
https://w3id.org/um/ken4256/hero/mastermind_jason_wyn,MASTERMIND/JASON WYN
https://w3id.org/um/ken4256/hero/plunder_adam_kyle_m,"PLUNDER, ADAM KYLE M"
https://w3id.org/um/ken4256/hero/southern_candy,"SOUTHERN, CANDY"
https://w3id.org/um/ken4256/hero/anaconda_blanche_sit,ANACONDA/BLANCHE SIT
https://w3id.org/um/ken4256/hero/arclight_phillipa_so,ARCLIGHT/PHILLIPA SO
https://w3id.org/um/ken4256/hero/armadillo_antonio_ro,ARMADILLO/ANTONIO RO
https://w3id.org/um/ken4256/hero/asp_ii_cleo,ASP II/CLEO
https://w3id.org/um/ken4256/hero/baroness_zemo_heike,BARONESS ZEMO/HEIKE
https://w3id.org/um/ken4256/hero/battleaxe,BATTLEAXE/
https://w3id.org/um/ken4256/hero/battlestar_lemar_hos,BATTLESTAR/LEMAR HOS
https://w3id.org/um/ken4256/hero/black_racer,BLACK RACER/
https://w3id.org/um/ken4256/hero/blackbird,BLACKBIRD/
https://w3id.org/um/ken4256/hero/bombshell,BOMBSHELL/
https://w3id.org/um/ken4256/hero/boomslang,BOOMSLANG/
https://w3id.org/um/ken4256/hero/brannex_allessandro,"BRANNEX, ALLESSANDRO"
https://w3id.org/um/ken4256/hero/bushmaster_ii_quincy,BUSHMASTER II/QUINCY
https://w3id.org/um/ken4256/hero/carter_peggy,"CARTER, PEGGY"
https://w3id.org/um/ken4256/hero/century_turner_d,"CENTURY, TURNER D."
https://w3id.org/um/ken4256/hero/cheetah,CHEETAH
https://w3id.org/um/ken4256/hero/coachwhip,COACHWHIP
https://w3id.org/um/ken4256/hero/cobra_klaus_vorhees,COBRA/KLAUS VORHEES
https://w3id.org/um/ken4256/hero/copperhead_iii_davis,COPPERHEAD III/DAVIS
https://w3id.org/um/ken4256/hero/cottonmouth_ii,COTTONMOUTH II
https://w3id.org/um/ken4256/hero/dansen_macabre,DANSEN MACABRE
https://w3id.org/um/ken4256/hero/death_adder,DEATH ADDER
https://w3id.org/um/ken4256/hero/demolition_man_denni,DEMOLITION MAN/DENNI
https://w3id.org/um/ken4256/hero/el_jaguar,EL JAGUAR
https://w3id.org/um/ken4256/hero/fer_de_lance_teresa,FER DE LANCE/TERESA
https://w3id.org/um/ken4256/hero/ferocia,FEROCIA/
https://w3id.org/um/ken4256/hero/foolkiller_ii_greg_s,FOOLKILLER II/GREG S
https://w3id.org/um/ken4256/hero/free_spirit_cathy_we,FREE SPIRIT/CATHY WE
https://w3id.org/um/ken4256/hero/hyperion_ii,HYPERION II
https://w3id.org/um/ken4256/hero/ice_princess,ICE PRINCESS/
https://w3id.org/um/ken4256/hero/impala,IMPALA/
https://w3id.org/um/ken4256/hero/iron_maiden,IRON MAIDEN/
https://w3id.org/um/ken4256/hero/jack_flag,JACK FLAG/
https://w3id.org/um/ken4256/hero/knockout,KNOCKOUT
https://w3id.org/um/ken4256/hero/madcap,MADCAP
https://w3id.org/um/ken4256/hero/mindblast,MINDBLAST
https://w3id.org/um/ken4256/hero/modam,MODAM
https://w3id.org/um/ken4256/hero/mysteria,MYSTERIA/
https://w3id.org/um/ken4256/hero/peltino_lt,"PELTINO, LT."
https://w3id.org/um/ken4256/hero/pink_pearl,PINK PEARL/
https://w3id.org/um/ken4256/hero/porcupine_alex_gentr,PORCUPINE/ALEX GENTR
https://w3id.org/um/ken4256/hero/poundcakes_marian_po,POUNDCAKES/MARIAN PO
https://w3id.org/um/ken4256/hero/princess_python_zeld,PRINCESS PYTHON/ZELD
https://w3id.org/um/ken4256/hero/puff_adder,PUFF ADDER
https://w3id.org/um/ken4256/hero/quicksand,QUICKSAND
https://w3id.org/um/ken4256/hero/rattler,RATTLER
https://w3id.org/um/ken4256/hero/rock_python,ROCK PYTHON
https://w3id.org/um/ken4256/hero/rosenthal_bernie,"ROSENTHAL, BERNIE"
https://w3id.org/um/ken4256/hero/scourge,SCOURGE
https://w3id.org/um/ken4256/hero/shellshock,SHELLSHOCK/
https://w3id.org/um/ken4256/hero/sidewinder_seth_voel,SIDEWINDER/SETH VOEL
https://w3id.org/um/ken4256/hero/slither,SLITHER
https://w3id.org/um/ken4256/hero/snapdragon_sheoke_sa,SNAPDRAGON/SHEOKE SA
https://w3id.org/um/ken4256/hero/thundra,THUNDRA
https://w3id.org/um/ken4256/hero/vagabond_priscilla_l,VAGABOND/PRISCILLA L
https://w3id.org/um/ken4256/hero/vertigo_ii,VERTIGO II
https://w3id.org/um/ken4256/hero/viper_ii,VIPER II
https://w3id.org/um/ken4256/hero/whiplash_ii,WHIPLASH II/
https://w3id.org/um/ken4256/hero/wrangler,WRANGLER/
https://w3id.org/um/ken4256/hero/beta_ray_bill,BETA RAY BILL
https://w3id.org/um/ken4256/hero/grotesk,GROTESK
https://w3id.org/um/ken4256/hero/high_evolutionary_he,HIGH EVOLUTIONARY/HE
https://w3id.org/um/ken4256/hero/kurse_algrim_asgard,KURSE/ALGRIM [ASGARD
https://w3id.org/um/ken4256/hero/bloodaxe_jackie_luku,BLOODAXE/JACKIE LUKU
https://w3id.org/um/ken4256/hero/ego,EGO
https://w3id.org/um/ken4256/hero/executioner_ii_skurg,EXECUTIONER II/SKURG
https://w3id.org/um/ken4256/hero/gladiator_ii,GLADIATOR II
https://w3id.org/um/ken4256/hero/lilandra_neramani_s,LILANDRA NERAMANI [S
https://w3id.org/um/ken4256/hero/masterson_kevin,"MASTERSON, KEVIN"
https://w3id.org/um/ken4256/hero/oracle_lady_sibyl,ORACLE/LADY SIBYL
https://w3id.org/um/ken4256/hero/raksor_skrull,RAKSOR [SKRULL]
https://w3id.org/um/ken4256/hero/sapristi_jerry,"SAPRISTI, JERRY"
https://w3id.org/um/ken4256/hero/sitwell_jasper,"SITWELL, JASPER"
https://w3id.org/um/ken4256/hero/steele_marcy_master,"STEELE, MARCY MASTER"
https://w3id.org/um/ken4256/hero/tempest_grannz,TEMPEST/GRANNZ
https://w3id.org/um/ken4256/hero/thor_replicoid,THOR REPLICOID
https://w3id.org/um/ken4256/hero/warstar,WARSTAR
https://w3id.org/um/ken4256/hero/in_betweener,IN-BETWEENER
https://w3id.org/um/ken4256/hero/jones_gabe,"JONES, GABE"
https://w3id.org/um/ken4256/hero/osborn_liz_allan,"OSBORN, LIZ ALLAN"
https://w3id.org/um/ken4256/hero/bounty_ii,BOUNTY II
https://w3id.org/um/ken4256/hero/chekov_arthur_anton,"CHEKOV, ARTHUR ANTON"
https://w3id.org/um/ken4256/hero/lubenski_nate,"LUBENSKI, NATE"
https://w3id.org/um/ken4256/hero/caledonia_alisande_s,CALEDONIA/ALISANDE S
https://w3id.org/um/ken4256/hero/morlak_maris,"MORLAK, MARIS"
https://w3id.org/um/ken4256/hero/jones_hugh,"JONES, HUGH"
https://w3id.org/um/ken4256/hero/stark_morgan,"STARK, MORGAN"
https://w3id.org/um/ken4256/hero/toad_mortimer_toynbe,TOAD/MORTIMER TOYNBE
https://w3id.org/um/ken4256/hero/unus_the_untouchable,UNUS THE UNTOUCHABLE
https://w3id.org/um/ken4256/hero/vanisher,VANISHER
https://w3id.org/um/ken4256/hero/hogarth_jeryn,"HOGARTH, JERYN"
https://w3id.org/um/ken4256/hero/black_knight_sir_per,BLACK KNIGHT/SIR PER
https://w3id.org/um/ken4256/hero/dagger_tandy_bowen,DAGGER/TANDY BOWEN
https://w3id.org/um/ken4256/hero/dagger_tandy_bowen,DAGGER/TANDY BOWEN |
https://w3id.org/um/ken4256/hero/deathlok_iii_michael,DEATHLOK III/MICHAEL
https://w3id.org/um/ken4256/hero/kismet_j_ridia_stard,KISMET/J'RIDIA STARD
https://w3id.org/um/ken4256/hero/lord_chaos,LORD CHAOS
https://w3id.org/um/ken4256/hero/marrina_marrina_smal,MARRINA/MARRINA SMAL
https://w3id.org/um/ken4256/hero/master_order,MASTER ORDER
https://w3id.org/um/ken4256/hero/lewis_shirley_washi,"LEWIS, SHIRLEY WASHI"
https://w3id.org/um/ken4256/hero/urich_ben,"URICH, BEN"
https://w3id.org/um/ken4256/hero/anelle,ANELLE
https://w3id.org/um/ken4256/hero/sentry_459,SENTRY 459
https://w3id.org/um/ken4256/hero/august_personage_in,AUGUST PERSONAGE IN 
https://w3id.org/um/ken4256/hero/beetle_abner_ronald,BEETLE/ABNER RONALD 
https://w3id.org/um/ken4256/hero/impossible_man,IMPOSSIBLE MAN
https://w3id.org/um/ken4256/hero/jolt_hallie_takahama,JOLT/HALLIE TAKAHAMA
https://w3id.org/um/ken4256/hero/kraven_the_hunter_se,KRAVEN THE HUNTER/SE
https://w3id.org/um/ken4256/hero/mad_dog_colonel_buzz,MAD DOG/COLONEL BUZZ
https://w3id.org/um/ken4256/hero/magnus,MAGNUS
https://w3id.org/um/ken4256/hero/master_khan_tyrone_k,MASTER KHAN/TYRONE K
https://w3id.org/um/ken4256/hero/nekra_adrienne_hatro,NEKRA/ADRIENNE HATRO
https://w3id.org/um/ken4256/hero/power_man_erik_joste,POWER MAN/ERIK JOSTE
https://w3id.org/um/ken4256/hero/red_guardian_iii_dr,RED GUARDIAN III/DR.
https://w3id.org/um/ken4256/hero/ringmaster_maynard_t,RINGMASTER/MAYNARD T
https://w3id.org/um/ken4256/hero/rocket_racer_robert,ROCKET RACER/ROBERT 
https://w3id.org/um/ken4256/hero/shocker_herman_schul,SHOCKER/HERMAN SCHUL
https://w3id.org/um/ken4256/hero/ticktock,TICKTOCK
https://w3id.org/um/ken4256/hero/whirlwind_david_cann,WHIRLWIND/DAVID CANN
https://w3id.org/um/ken4256/hero/angel_doppelganger,ANGEL DOPPELGANGER
https://w3id.org/um/ken4256/hero/quasar_doppelganger,QUASAR DOPPELGANGER
https://w3id.org/um/ken4256/hero/quasar_doppelganger,QUASAR DOPPELGANGER 
https://w3id.org/um/ken4256/hero/thor_iii_doppelgange,THOR III DOPPELGANGE
https://w3id.org/um/ken4256/hero/every_man,EVERY-MAN
https://w3id.org/um/ken4256/hero/roth_arnie,"ROTH, ARNIE"
https://w3id.org/um/ken4256/hero/stankowicz_fabian,"STANKOWICZ, FABIAN"
https://w3id.org/um/ken4256/hero/angel_iv,ANGEL IV
https://w3id.org/um/ken4256/hero/cicero_caesar_big_c,"CICERO, CAESAR BIG C"
https://w3id.org/um/ken4256/hero/fortunato,FORTUNATO
https://w3id.org/um/ken4256/hero/rose_iv_jacob_jake_c,ROSE IV/JACOB JAKE C
https://w3id.org/um/ken4256/hero/slug_ulysses_x_lugm,SLUG/ULYSSES X. LUGM
https://w3id.org/um/ken4256/hero/urich_doris,"URICH, DORIS"
https://w3id.org/um/ken4256/hero/aron_watcher,ARON [WATCHER]
https://w3id.org/um/ken4256/hero/astra,ASTRA
https://w3id.org/um/ken4256/hero/baldwin_justin,"BALDWIN, JUSTIN"
https://w3id.org/um/ken4256/hero/beast_doppelganger_i,BEAST DOPPELGANGER I
https://w3id.org/um/ken4256/hero/black_knight_v_doppe,BLACK KNIGHT V DOPPE
https://w3id.org/um/ken4256/hero/bloodstone_ulysses_b,BLOODSTONE/ULYSSES B
https://w3id.org/um/ken4256/hero/cannonball_jack_pulv,CANNONBALL/JACK PULV
https://w3id.org/um/ken4256/hero/captain_america_dopp,CAPTAIN AMERICA DOPP
https://w3id.org/um/ken4256/hero/carter_jimmy,"CARTER, JIMMY"
https://w3id.org/um/ken4256/hero/cera_kay,"CERA, KAY"
https://w3id.org/um/ken4256/hero/ch_od,CH'OD
https://w3id.org/um/ken4256/hero/citizen_v_iii_dallas,CITIZEN V III/DALLAS
https://w3id.org/um/ken4256/hero/clown_crafty_eliot_f,CLOWN/CRAFTY ELIOT F
https://w3id.org/um/ken4256/hero/colossus_ii_doppelga,COLOSSUS II DOPPELGA
https://w3id.org/um/ken4256/hero/corbeau_dr_peter,"CORBEAU, DR. PETER"
https://w3id.org/um/ken4256/hero/counterweight_jack_p,COUNTERWEIGHT/JACK P
https://w3id.org/um/ken4256/hero/cr_reee,CR'REEE
https://w3id.org/um/ken4256/hero/cyclops_doppelganger,CYCLOPS DOPPELGANGER
https://w3id.org/um/ken4256/hero/dark_beast_henry_mcc,DARK BEAST/HENRY MCC
https://w3id.org/um/ken4256/hero/darkhawk_doppelgange,DARKHAWK DOPPELGANGE
https://w3id.org/um/ken4256/hero/daytripper_amanda_se,DAYTRIPPER/AMANDA SE
https://w3id.org/um/ken4256/hero/devos_the_devestator,DEVOS THE DEVESTATOR
https://w3id.org/um/ken4256/hero/dionysus_greek_god,DIONYSUS [GREEK GOD]
https://w3id.org/um/ken4256/hero/donaldson_linda,"DONALDSON, LINDA"
https://w3id.org/um/ken4256/hero/drax_arthur_douglas,DRAX/ARTHUR DOUGLAS
https://w3id.org/um/ken4256/hero/epoch,EPOCH
https://w3id.org/um/ken4256/hero/famine_autumn_rolfso,FAMINE/AUTUMN ROLFSO
https://w3id.org/um/ken4256/hero/fath,FATH
https://w3id.org/um/ken4256/hero/firestar_doppelgange,FIRESTAR DOPPELGANGE
https://w3id.org/um/ken4256/hero/frankenstein_monster,FRANKENSTEIN MONSTER
https://w3id.org/um/ken4256/hero/frog_man_ii_eugene_p,FROG-MAN II/EUGENE P
https://w3id.org/um/ken4256/hero/gambonno_ernesto,"GAMBONNO, ERNESTO"
https://w3id.org/um/ken4256/hero/gambonno_luigi,"GAMBONNO, LUIGI"
https://w3id.org/um/ken4256/hero/gamora,GAMORA
https://w3id.org/um/ken4256/hero/ghost_rider_ii_johnn,GHOST RIDER II/JOHNN
https://w3id.org/um/ken4256/hero/graviton_frank_hall,GRAVITON/FRANK HALL
https://w3id.org/um/ken4256/hero/gremlin,GREMLIN/
https://w3id.org/um/ken4256/hero/hardrive,HARDRIVE
https://w3id.org/um/ken4256/hero/hercules_doppelgange,HERCULES DOPPELGANGE
https://w3id.org/um/ken4256/hero/hulk_doppelganger_ii,HULK DOPPELGANGER II
https://w3id.org/um/ken4256/hero/hunch,HUNCH
https://w3id.org/um/ken4256/hero/husk_paige_guthrie,HUSK/PAIGE GUTHRIE
https://w3id.org/um/ken4256/hero/husk_paige_guthrie,HUSK/PAIGE GUTHRIE |
https://w3id.org/um/ken4256/hero/iron_man_doppelgange,IRON MAN DOPPELGANGE
https://w3id.org/um/ken4256/hero/joyboy,JOYBOY
https://w3id.org/um/ken4256/hero/leviathan_ii_edward,LEVIATHAN II/EDWARD 
https://w3id.org/um/ken4256/hero/living_tribunal,LIVING TRIBUNAL
https://w3id.org/um/ken4256/hero/lucifer,LUCIFER
https://w3id.org/um/ken4256/hero/magus,MAGUS
https://w3id.org/um/ken4256/hero/mam_selle_hepzibah,MAM'SELLE HEPZIBAH
https://w3id.org/um/ken4256/hero/marx,MARX
https://w3id.org/um/ken4256/hero/melter_bruno_horgan,MELTER/BRUNO HORGAN
https://w3id.org/um/ken4256/hero/merlyn,MERLYN
https://w3id.org/um/ken4256/hero/mole_man_harvey_rupe,MOLE MAN/HARVEY RUPE
https://w3id.org/um/ken4256/hero/moon_knight_doppelga,MOON KNIGHT DOPPELGA
https://w3id.org/um/ken4256/hero/moondragon_doppelgan,MOONDRAGON DOPPELGAN
https://w3id.org/um/ken4256/hero/mr_fantastic_doppel,MR. FANTASTIC DOPPEL
https://w3id.org/um/ken4256/hero/ms_marvel_ii_sharon,MS. MARVEL II/SHARON
https://w3id.org/um/ken4256/hero/multiple_man_doppelg,MULTIPLE MAN DOPPELG
https://w3id.org/um/ken4256/hero/mysterio_quentin_bec,MYSTERIO/QUENTIN BEC
https://w3id.org/um/ken4256/hero/n_astirh,N'ASTIRH
https://w3id.org/um/ken4256/hero/namorita_doppelgange,NAMORITA DOPPELGANGE
https://w3id.org/um/ken4256/hero/nova_doppelganger_ii,NOVA DOPPELGANGER II
https://w3id.org/um/ken4256/hero/ogre,OGRE
https://w3id.org/um/ken4256/hero/onslaught_ii,ONSLAUGHT II
https://w3id.org/um/ken4256/hero/paibok_capt_skrul,"PAIBOK, CAPT. [SKRUL"
https://w3id.org/um/ken4256/hero/petrovitch_ivan,"PETROVITCH, IVAN"
https://w3id.org/um/ken4256/hero/phoenix_ii,PHOENIX II
https://w3id.org/um/ken4256/hero/pip_prince_gofern,PIP/PRINCE GOFERN
https://w3id.org/um/ken4256/hero/power_dr_jim,"POWER, DR. JIM"
https://w3id.org/um/ken4256/hero/professor_power_anth,PROFESSOR POWER/ANTH
https://w3id.org/um/ken4256/hero/psynapse,PSYNAPSE
https://w3id.org/um/ken4256/hero/puck_doppelganger_ii,PUCK DOPPELGANGER II
https://w3id.org/um/ken4256/hero/puppet_master_philli,PUPPET MASTER/PHILLI
https://w3id.org/um/ken4256/hero/quasar_ii,QUASAR II
https://w3id.org/um/ken4256/hero/quicksilver_doppelga,QUICKSILVER DOPPELGA
https://w3id.org/um/ken4256/hero/radioactive_man_dr,RADIOACTIVE MAN/DR. 
https://w3id.org/um/ken4256/hero/raza_longknife,RAZA LONGKNIFE
https://w3id.org/um/ken4256/hero/red_raven,RED RAVEN
https://w3id.org/um/ken4256/hero/richards_franklink,"RICHARDS, FRANKLINK "
https://w3id.org/um/ken4256/hero/ringtoss,RINGTOSS
https://w3id.org/um/ken4256/hero/rogers_capt_steven,"ROGERS, CAPT. STEVEN"
https://w3id.org/um/ken4256/hero/sasquatch_doppelgang,SASQUATCH DOPPELGANG
https://w3id.org/um/ken4256/hero/scarecrow_ebenezer_l,SCARECROW/EBENEZER L
https://w3id.org/um/ken4256/hero/scarlet_witch_doppel,SCARLET WITCH DOPPEL
https://w3id.org/um/ken4256/hero/sentinels,SENTINELS
https://w3id.org/um/ken4256/hero/shaman_michael_twoyo,SHAMAN/MICHAEL TWOYO
https://w3id.org/um/ken4256/hero/silver_surfer_impost,SILVER SURFER IMPOST
https://w3id.org/um/ken4256/hero/smasher_iv,SMASHER IV
https://w3id.org/um/ken4256/hero/stone_tiberius,"STONE, TIBERIUS"
https://w3id.org/um/ken4256/hero/storm_doppelganger_i,STORM DOPPELGANGER I
https://w3id.org/um/ken4256/hero/sunder,SUNDER
https://w3id.org/um/ken4256/hero/super_adaptoid_aless,SUPER-ADAPTOID/ALESS
https://w3id.org/um/ken4256/hero/thanos,THANOS
https://w3id.org/um/ken4256/hero/thanos_doppelganger,THANOS DOPPELGANGER
https://w3id.org/um/ken4256/hero/thing_doppelganger_i,THING DOPPELGANGER I
https://w3id.org/um/ken4256/hero/thinker,THINKER
https://w3id.org/um/ken4256/hero/titan,TITAN
https://w3id.org/um/ken4256/hero/tusk,TUSK
https://w3id.org/um/ken4256/hero/unicorn_mylos_masary,UNICORN/MYLOS MASARY
https://w3id.org/um/ken4256/hero/venus_aphrodite_vict,VENUS/APHRODITE/VICT
https://w3id.org/um/ken4256/hero/vision_doppelganger,VISION DOPPELGANGER
https://w3id.org/um/ken4256/hero/vision_doppelganger,VISION DOPPELGANGER 
https://w3id.org/um/ken4256/hero/vulture_adrian_toome,VULTURE/ADRIAN TOOME
https://w3id.org/um/ken4256/hero/wolfsbane_doppelgang,WOLFSBANE DOPPELGANG
https://w3id.org/um/ken4256/hero/wolverine_doppelgang,WOLVERINE DOPPELGANG
https://w3id.org/um/ken4256/hero/yap,YAP
https://w3id.org/um/ken4256/hero/yellowjacket_iii_hen,YELLOWJACKET III/HEN
https://w3id.org/um/ken4256/hero/ziran,ZIRAN
https://w3id.org/um/ken4256/hero/flores_jamie,"FLORES, JAMIE"
https://w3id.org/um/ken4256/hero/newmark_lotus,"NEWMARK, LOTUS"
https://w3id.org/um/ken4256/hero/saroyan_neal,"SAROYAN, NEAL"
https://w3id.org/um/ken4256/hero/angler,ANGLER
https://w3id.org/um/ken4256/hero/atlas,ATLAS
https://w3id.org/um/ken4256/hero/ballantine_devon,"BALLANTINE, DEVON"
https://w3id.org/um/ken4256/hero/korath_the_pursuer,KORATH THE PURSUER
https://w3id.org/um/ken4256/hero/minerva_kree,MINERVA [KREE]
https://w3id.org/um/ken4256/hero/s_ym,S'YM
https://w3id.org/um/ken4256/hero/annihilus,ANNIHILUS
https://w3id.org/um/ken4256/hero/blastaar,BLASTAAR
https://w3id.org/um/ken4256/hero/ebony,EBONY
https://w3id.org/um/ken4256/hero/ronan_the_accuser_k,RONAN THE ACCUSER [K
https://w3id.org/um/ken4256/hero/steele_bobby,"STEELE, BOBBY"
https://w3id.org/um/ken4256/hero/sergei,SERGEI
https://w3id.org/um/ken4256/hero/chief_examiner,CHIEF EXAMINER
https://w3id.org/um/ken4256/hero/bova,BOVA
https://w3id.org/um/ken4256/hero/osborn_harry,"OSBORN, HARRY"
https://w3id.org/um/ken4256/hero/answer_ii_david_ferr,ANSWER II/DAVID FERR
https://w3id.org/um/ken4256/hero/red_skull_johann_sch,RED SKULL/JOHANN SCH
https://w3id.org/um/ken4256/hero/antoinette_marie,"ANTOINETTE, MARIE"
https://w3id.org/um/ken4256/hero/ape_man_gordon_monk,APE MAN/GORDON MONK 
https://w3id.org/um/ken4256/hero/apocryphus,APOCRYPHUS
https://w3id.org/um/ken4256/hero/arkon,ARKON
https://w3id.org/um/ken4256/hero/arsenal,ARSENAL
https://w3id.org/um/ken4256/hero/astrovik_norma,"ASTROVIK, NORMA"
https://w3id.org/um/ken4256/hero/basallo_lava_men_kin,BASALLO/LAVA MEN KIN
https://w3id.org/um/ken4256/hero/beast_doppelganger,BEAST DOPPELGANGER
https://w3id.org/um/ken4256/hero/beere_jason,"BEERE, JASON"
https://w3id.org/um/ken4256/hero/big_bertha_ashley_cr,BIG BERTHA/ASHLEY CR
https://w3id.org/um/ken4256/hero/black_crow_jesse_bla,BLACK CROW/JESSE BLA
https://w3id.org/um/ken4256/hero/black_knight_ii_sir,BLACK KNIGHT II/SIR 
https://w3id.org/um/ken4256/hero/black_knight_v_statu,BLACK KNIGHT V STATU
https://w3id.org/um/ken4256/hero/blood_brothers,BLOOD BROTHERS
