hero2,hero2_name
https://w3id.org/um/ken4256/hero/busiek_kurt,"BUSIEK, KURT"
https://w3id.org/um/ken4256/hero/cancer_jack_kleveno,CANCER/JACK KLEVENO
https://w3id.org/um/ken4256/hero/capricorn_willard_we,CAPRICORN/WILLARD WE
https://w3id.org/um/ken4256/hero/carina_carina_walter,CARINA/CARINA WALTER
https://w3id.org/um/ken4256/hero/carnivore_count_andr,CARNIVORE/COUNT ANDR
https://w3id.org/um/ken4256/hero/carter_sharon,"CARTER, SHARON"
https://w3id.org/um/ken4256/hero/chakara_kanu,"CHAKARA, KANU"
https://w3id.org/um/ken4256/hero/chameleon_dmitri_sme,CHAMELEON/DMITRI SME
https://w3id.org/um/ken4256/hero/champion_imus,"CHAMPION, IMUS"
https://w3id.org/um/ken4256/hero/chandler_peggy,"CHANDLER, PEGGY"
https://w3id.org/um/ken4256/hero/colossus,COLOSSUS
https://w3id.org/um/ken4256/hero/conquest_bridget_mal,CONQUEST/BRIDGET MAL
https://w3id.org/um/ken4256/hero/controller_basil_san,CONTROLLER/BASIL SAN
https://w3id.org/um/ken4256/hero/cord_janice,"CORD, JANICE"
https://w3id.org/um/ken4256/hero/crimson_cowl_ii,CRIMSON COWL II/
https://w3id.org/um/ken4256/hero/crimson_dynamo_iii_a,CRIMSON DYNAMO III/A
https://w3id.org/um/ken4256/hero/d_ken_shi_ar,D'KEN [SHI'AR]
https://w3id.org/um/ken4256/hero/daredevil_doppelgang,DAREDEVIL DOPPELGANG
https://w3id.org/um/ken4256/hero/de_la_fontaine_cont,"DE LA FONTAINE, CONT"
https://w3id.org/um/ken4256/hero/death_stalker,DEATH-STALKER
https://w3id.org/um/ken4256/hero/deathcry_shi_ar,DEATHCRY [SHI'AR]
https://w3id.org/um/ken4256/hero/deathunt_9000,DEATHUNT 9000
https://w3id.org/um/ken4256/hero/decay_ii_yoshiro_hac,DECAY II/YOSHIRO HAC
https://w3id.org/um/ken4256/hero/dinah_soar,DINAH-SOAR
https://w3id.org/um/ken4256/hero/doomsday_man,DOOMSDAY MAN
https://w3id.org/um/ken4256/hero/dorma_ii_atlantean,DORMA II [ATLANTEAN]
https://w3id.org/um/ken4256/hero/dr_spectrum_ii_dr,DR. SPECTRUM II/DR. 
https://w3id.org/um/ken4256/hero/egghead_prof_elihas,EGGHEAD/PROF. ELIHAS
https://w3id.org/um/ken4256/hero/fin_fang_foom_midgar,FIN FANG FOOM/MIDGAR
https://w3id.org/um/ken4256/hero/flatman,FLATMAN
https://w3id.org/um/ken4256/hero/fool,FOOL
https://w3id.org/um/ken4256/hero/freeman_duane_jerom,"FREEMAN, DUANE JEROM"
https://w3id.org/um/ken4256/hero/gemini_joshua_link,GEMINI/JOSHUA LINK
https://w3id.org/um/ken4256/hero/growing_man,GROWING MAN
https://w3id.org/um/ken4256/hero/guardsman_kevin_o_br,GUARDSMAN/KEVIN O'BR
https://w3id.org/um/ken4256/hero/heywerth_general,"HEYWERTH, GENERAL"
https://w3id.org/um/ken4256/hero/hitler_adolf,"HITLER, ADOLF"
https://w3id.org/um/ken4256/hero/horton_professor_ph,"HORTON, PROFESSOR PH"
https://w3id.org/um/ken4256/hero/hulk_doppelganger,HULK DOPPELGANGER
https://w3id.org/um/ken4256/hero/hulk_iii_bruce_banne,HULK III/BRUCE BANNE
https://w3id.org/um/ken4256/hero/human_torch_doppelga,HUMAN TORCH DOPPELGA
https://w3id.org/um/ken4256/hero/immortus_marcus,"IMMORTUS, MARCUS"
https://w3id.org/um/ken4256/hero/iron_fist_h_ylthri_i,IRON FIST H'YLTHRI I
https://w3id.org/um/ken4256/hero/isaac,ISAAC
https://w3id.org/um/ken4256/hero/itzamna,ITZAMNA
https://w3id.org/um/ken4256/hero/jennings_joseph,"JENNINGS, JOSEPH"
https://w3id.org/um/ken4256/hero/jinku,JINKU
https://w3id.org/um/ken4256/hero/karnak_doppelganger,KARNAK DOPPELGANGER
https://w3id.org/um/ken4256/hero/kerem,KEREM
https://w3id.org/um/ken4256/hero/korvac_michael,"KORVAC, MICHAEL"
https://w3id.org/um/ken4256/hero/krang_atlantean,KRANG [ATLANTEAN]
https://w3id.org/um/ken4256/hero/leo_daniel_radford,LEO/DANIEL RADFORD
https://w3id.org/um/ken4256/hero/libra_iii,LIBRA III/
https://w3id.org/um/ken4256/hero/living_laser_arthur,LIVING LASER/ARTHUR 
https://w3id.org/um/ken4256/hero/lord_templar,LORD TEMPLAR/
https://w3id.org/um/ken4256/hero/maclain_dr_myron,"MACLAIN, DR. MYRON"
https://w3id.org/um/ken4256/hero/madame_masque_iii,MADAME MASQUE III
https://w3id.org/um/ken4256/hero/magdalene_marissa_da,MAGDALENE/MARISSA DA
https://w3id.org/um/ken4256/hero/magruder_allie,"MAGRUDER, ALLIE"
https://w3id.org/um/ken4256/hero/man_ape_m_baku,MAN-APE/M'BAKU
https://w3id.org/um/ken4256/hero/manitou,MANITOU
https://w3id.org/um/ken4256/hero/mantis_brandt,MANTIS/? BRANDT
https://w3id.org/um/ken4256/hero/mantis_space_phanto,MANTIS (SPACE PHANTO
https://w3id.org/um/ken4256/hero/marilla_inhuman,MARILLA [INHUMAN]
https://w3id.org/um/ken4256/hero/mclaren_megan,"MCLAREN, MEGAN"
https://w3id.org/um/ken4256/hero/mephisitoid,MEPHISITOID
https://w3id.org/um/ken4256/hero/midas,MIDAS
https://w3id.org/um/ken4256/hero/mordred_the_evil,MORDRED THE EVIL
https://w3id.org/um/ken4256/hero/mother_superior,MOTHER SUPERIOR
https://w3id.org/um/ken4256/hero/mowat_farley,"MOWAT, FARLEY"
https://w3id.org/um/ken4256/hero/mr_immortal,MR. IMMORTAL
https://w3id.org/um/ken4256/hero/northstar_doppelgang,NORTHSTAR DOPPELGANG
https://w3id.org/um/ken4256/hero/nuada,NUADA
https://w3id.org/um/ken4256/hero/nugent_alice,"NUGENT, ALICE"
https://w3id.org/um/ken4256/hero/oneg,ONEG
https://w3id.org/um/ken4256/hero/osiris,OSIRIS
https://w3id.org/um/ken4256/hero/paretsky_dr_gary,"PARETSKY, DR. GARY"
https://w3id.org/um/ken4256/hero/parks_joe,"PARKS, JOE"
https://w3id.org/um/ken4256/hero/pecos_bill,PECOS BILL
https://w3id.org/um/ken4256/hero/polaris_doppelganger,POLARIS DOPPELGANGER
https://w3id.org/um/ken4256/hero/prentiss_betty_dean,"PRENTISS, BETTY DEAN"
https://w3id.org/um/ken4256/hero/proctor,PROCTOR
https://w3id.org/um/ken4256/hero/professor_x_doppelga,PROFESSOR X DOPPELGA
https://w3id.org/um/ken4256/hero/raa,RAA
https://w3id.org/um/ken4256/hero/rambeau_maria,"RAMBEAU, MARIA"
https://w3id.org/um/ken4256/hero/ramirez_javier,"RAMIREZ, JAVIER"
https://w3id.org/um/ken4256/hero/random,RANDOM
https://w3id.org/um/ken4256/hero/rawhide_kid,RAWHIDE KID
https://w3id.org/um/ken4256/hero/red_guardian_ii_alex,RED GUARDIAN II/ALEX
https://w3id.org/um/ken4256/hero/red_wolf_wildrun,RED WOLF/WILDRUN
https://w3id.org/um/ken4256/hero/reptyl,REPTYL
https://w3id.org/um/ken4256/hero/riddley_hiram_ram,"RIDDLEY, HIRAM RAM"
https://w3id.org/um/ken4256/hero/rodgers_marianne,"RODGERS, MARIANNE"
https://w3id.org/um/ken4256/hero/rudolfo_prince,"RUDOLFO, PRINCE"
https://w3id.org/um/ken4256/hero/saxon_starr,"SAXON, STARR"
https://w3id.org/um/ken4256/hero/sensational_hydra_a,SENSATIONAL HYDRA/A 
https://w3id.org/um/ken4256/hero/sikorsky_raymond,"SIKORSKY, RAYMOND"
https://w3id.org/um/ken4256/hero/silverclaw_la_garra,SILVERCLAW/LA GARRA 
https://w3id.org/um/ken4256/hero/sister_agony,SISTER AGONY
https://w3id.org/um/ken4256/hero/sister_death,SISTER DEATH
https://w3id.org/um/ken4256/hero/sister_dream,SISTER DREAM
https://w3id.org/um/ken4256/hero/sister_pleasure_scar,SISTER PLEASURE/SCAR
https://w3id.org/um/ken4256/hero/space_phantom,SPACE PHANTOM
https://w3id.org/um/ken4256/hero/speedball_doppelgang,SPEEDBALL DOPPELGANG
https://w3id.org/um/ken4256/hero/spragg,SPRAGG
https://w3id.org/um/ken4256/hero/sssith,SSSITH
https://w3id.org/um/ken4256/hero/st_thomas_jules,"ST. THOMAS, JULES"
https://w3id.org/um/ken4256/hero/stonecutter_utama_to,STONECUTTER/UTAMA TO
https://w3id.org/um/ken4256/hero/strong_guy_doppelgan,STRONG GUY DOPPELGAN
https://w3id.org/um/ken4256/hero/stunt_master_george,STUNT-MASTER/GEORGE 
https://w3id.org/um/ken4256/hero/sturdy_prof_kennet,"STURDY, PROF. KENNET"
https://w3id.org/um/ken4256/hero/super_nova,SUPER-NOVA
https://w3id.org/um/ken4256/hero/superia_wentworth_d,"SUPERIA/WENTWORTH, D"
https://w3id.org/um/ken4256/hero/svarog,SVAROG
https://w3id.org/um/ken4256/hero/swordsman_ii_cotati,SWORDSMAN II/COTATI
https://w3id.org/um/ken4256/hero/swordsman_iii_philip,SWORDSMAN III/PHILIP
https://w3id.org/um/ken4256/hero/swordsman_jacques_du,SWORDSMAN/JACQUES DU
https://w3id.org/um/ken4256/hero/taskmaster,TASKMASTER
https://w3id.org/um/ken4256/hero/tempest_ii_nicolette,TEMPEST II/NICOLETTE
https://w3id.org/um/ken4256/hero/tezcatlipoca,TEZCATLIPOCA
https://w3id.org/um/ken4256/hero/thane_ector,THANE ECTOR
https://w3id.org/um/ken4256/hero/tower_blake,"TOWER, BLAKE"
https://w3id.org/um/ken4256/hero/tremont_jonathan,"TREMONT, JONATHAN"
https://w3id.org/um/ken4256/hero/tuc,TUC
https://w3id.org/um/ken4256/hero/two_gun_kid,TWO-GUN KID
https://w3id.org/um/ken4256/hero/tyndar,TYNDAR
https://w3id.org/um/ken4256/hero/typhoid_mary_mary_me,TYPHOID MARY/MARY ME
https://w3id.org/um/ken4256/hero/tyrak,TYRAK
https://w3id.org/um/ken4256/hero/u_man_merrano,U-MAN/MERRANO
https://w3id.org/um/ken4256/hero/uncle_sam,UNCLE SAM
https://w3id.org/um/ken4256/hero/usagent_doppelganger,USAGENT DOPPELGANGER
https://w3id.org/um/ken4256/hero/walters_chap,"WALTERS, CHAP"
https://w3id.org/um/ken4256/hero/war_toy_alkhema,WAR TOY/ALKHEMA
https://w3id.org/um/ken4256/hero/whizzer_iii_james_sa,WHIZZER III/JAMES SA
https://w3id.org/um/ken4256/hero/widow_maker,WIDOW-MAKER
https://w3id.org/um/ken4256/hero/withers,WITHERS
https://w3id.org/um/ken4256/hero/woo_jimmy,"WOO, JIMMY"
https://w3id.org/um/ken4256/hero/zola_arnim,"ZOLA, ARNIM"
https://w3id.org/um/ken4256/hero/hijacker,HIJACKER
https://w3id.org/um/ken4256/hero/letha,LETHA
https://w3id.org/um/ken4256/hero/malice_iii,MALICE III
https://w3id.org/um/ken4256/hero/martinelli_vincent,"MARTINELLI, VINCENT "
https://w3id.org/um/ken4256/hero/mirage,MIRAGE
https://w3id.org/um/ken4256/hero/titania,TITANIA/
https://w3id.org/um/ken4256/hero/manipulator,MANIPULATOR/
https://w3id.org/um/ken4256/hero/nelson_debbie_harri,"NELSON, DEBBIE HARRI"
https://w3id.org/um/ken4256/hero/ape_man_ii_roy_mcvey,APE MAN II/ROY MCVEY
https://w3id.org/um/ken4256/hero/glenn_heather,"GLENN, HEATHER"
https://w3id.org/um/ken4256/hero/haywire,HAYWIRE/
https://w3id.org/um/ken4256/hero/baron_brimstone,BARON BRIMSTONE/
https://w3id.org/um/ken4256/hero/harbinger,HARBINGER
https://w3id.org/um/ken4256/hero/apollo_greek_god,APOLLO [GREEK GOD]
https://w3id.org/um/ken4256/hero/artemis,ARTEMIS
https://w3id.org/um/ken4256/hero/hephaestus,HEPHAESTUS
https://w3id.org/um/ken4256/hero/magma_amara_aquilla,MAGMA/AMARA AQUILLA/
https://w3id.org/um/ken4256/hero/neptune_olympian,NEPTUNE [OLYMPIAN]
https://w3id.org/um/ken4256/hero/divinity,DIVINITY
https://w3id.org/um/ken4256/hero/shakti,SHAKTI
https://w3id.org/um/ken4256/hero/technarx,TECHNARX
https://w3id.org/um/ken4256/hero/jack_o_lantern_ii_ma,JACK O'LANTERN II/MA
https://w3id.org/um/ken4256/hero/jameson_marla_madis,"JAMESON, MARLA MADIS"
https://w3id.org/um/ken4256/hero/aquarian_wundarr,AQUARIAN/WUNDARR
https://w3id.org/um/ken4256/hero/man_thing_theodore_t,MAN-THING/THEODORE T
https://w3id.org/um/ken4256/hero/melton_lorrie,"MELTON, LORRIE"
https://w3id.org/um/ken4256/hero/modred_the_mystic,MODRED THE MYSTIC
https://w3id.org/um/ken4256/hero/nelson_candace,"NELSON, CANDACE"
https://w3id.org/um/ken4256/hero/aquarius_darren_bent,AQUARIUS/DARREN BENT
https://w3id.org/um/ken4256/hero/aries_marcus_lassite,ARIES/MARCUS LASSITE
https://w3id.org/um/ken4256/hero/pisces_noah_perricon,PISCES/NOAH PERRICON
https://w3id.org/um/ken4256/hero/scorpio_jake_fury,SCORPIO/JAKE FURY
https://w3id.org/um/ken4256/hero/box_iv_madison_jeffr,BOX IV/MADISON JEFFR
https://w3id.org/um/ken4256/hero/nebulon,NEBULON
https://w3id.org/um/ken4256/hero/ultimus,ULTIMUS
https://w3id.org/um/ken4256/hero/mentor_ii,MENTOR II
https://w3id.org/um/ken4256/hero/erwin_morley,"ERWIN, MORLEY"
https://w3id.org/um/ken4256/hero/cutthroat_daniel_lei,CUTTHROAT/DANIEL LEI
https://w3id.org/um/ken4256/hero/hibbert_hope,"HIBBERT, HOPE"
https://w3id.org/um/ken4256/hero/masters_dr_august,"MASTERS, DR. AUGUST"
https://w3id.org/um/ken4256/hero/talisman_ii_elizabet,TALISMAN II/ELIZABET
https://w3id.org/um/ken4256/hero/solo,SOLO/
https://w3id.org/um/ken4256/hero/captain_america_v_ro,CAPTAIN AMERICA V/RO
https://w3id.org/um/ken4256/hero/taylor_leila,"TAYLOR, LEILA"
https://w3id.org/um/ken4256/hero/elysius,ELYSIUS
https://w3id.org/um/ken4256/hero/moy_alyssa,"MOY, ALYSSA"
https://w3id.org/um/ken4256/hero/puppy,PUPPY
https://w3id.org/um/ken4256/hero/farrel_mike,"FARREL, MIKE"
https://w3id.org/um/ken4256/hero/dracula_vlad_tepes,DRACULA/VLAD TEPES
https://w3id.org/um/ken4256/hero/blake_becky,"BLAKE, BECKY"
https://w3id.org/um/ken4256/hero/cassada_carlos,"CASSADA, CARLOS"
https://w3id.org/um/ken4256/hero/cassada_michael,"CASSADA, MICHAEL"
https://w3id.org/um/ken4256/hero/cassada_roberto,"CASSADA, ROBERTO"
https://w3id.org/um/ken4256/hero/cassada_rosa,"CASSADA, ROSA"
https://w3id.org/um/ken4256/hero/leeds_ned,"LEEDS, NED"
https://w3id.org/um/ken4256/hero/puma_thomas_firehear,PUMA/THOMAS FIREHEAR
https://w3id.org/um/ken4256/hero/swann_dr_evan,"SWANN, DR. EVAN"
https://w3id.org/um/ken4256/hero/watson_anna,"WATSON, ANNA"
https://w3id.org/um/ken4256/hero/arsenic,ARSENIC
https://w3id.org/um/ken4256/hero/barium,BARIUM
https://w3id.org/um/ken4256/hero/carbon,CARBON
https://w3id.org/um/ken4256/hero/disprosium,DISPROSIUM
https://w3id.org/um/ken4256/hero/erbium,ERBIUM
https://w3id.org/um/ken4256/hero/indium,INDIUM
https://w3id.org/um/ken4256/hero/iron,IRON
https://w3id.org/um/ken4256/hero/sodium,SODIUM
https://w3id.org/um/ken4256/hero/number_nine,NUMBER NINE
https://w3id.org/um/ken4256/hero/wingfoot_wynona,"WINGFOOT, WYNONA"
https://w3id.org/um/ken4256/hero/bird_man_iii,BIRD MAN III/
https://w3id.org/um/ken4256/hero/diamond_lil_lillian,DIAMOND LIL/LILLIAN 
https://w3id.org/um/ken4256/hero/doughboy,DOUGHBOY
https://w3id.org/um/ken4256/hero/grappler,GRAPPLER
https://w3id.org/um/ken4256/hero/hellrazor,HELLRAZOR
https://w3id.org/um/ken4256/hero/kraken,KRAKEN
https://w3id.org/um/ken4256/hero/mindwave,MINDWAVE
https://w3id.org/um/ken4256/hero/mother_night_susan_s,MOTHER NIGHT/SUSAN S
https://w3id.org/um/ken4256/hero/rapier,RAPIER
https://w3id.org/um/ken4256/hero/scorpion_macdonald_g,SCORPION/MACDONALD G
https://w3id.org/um/ken4256/hero/sleeper,SLEEPER
https://w3id.org/um/ken4256/hero/steeplejack_ii_maxwe,STEEPLEJACK II/MAXWE
https://w3id.org/um/ken4256/hero/tinkerer,TINKERER
https://w3id.org/um/ken4256/hero/vamp,VAMP
https://w3id.org/um/ken4256/hero/voice,VOICE
https://w3id.org/um/ken4256/hero/witchfire,WITCHFIRE
https://w3id.org/um/ken4256/hero/shatterax,SHATTERAX
https://w3id.org/um/ken4256/hero/gardener_ord_zyonyz,GARDENER/ORD ZYONYZ 
https://w3id.org/um/ken4256/hero/terrax_ii_tyros,TERRAX II/TYROS
https://w3id.org/um/ken4256/hero/brickman_gloria,"BRICKMAN, GLORIA"
https://w3id.org/um/ken4256/hero/kruma_talia,"KRUMA, TALIA"
https://w3id.org/um/ken4256/hero/box_roger_bochs,BOX/ROGER BOCHS
https://w3id.org/um/ken4256/hero/dorma_atlantean,DORMA [ATLANTEAN]
https://w3id.org/um/ken4256/hero/eel_leopold_stryke,EEL/LEOPOLD STRYKE
https://w3id.org/um/ken4256/hero/torg,TORG
https://w3id.org/um/ken4256/hero/jackson_curtiss,"JACKSON, CURTISS"
https://w3id.org/um/ken4256/hero/malus_dr_karl,"MALUS, DR. KARL"
https://w3id.org/um/ken4256/hero/caldrone_javier,"CALDRONE, JAVIER"
https://w3id.org/um/ken4256/hero/prowler_hobie_brown,PROWLER/HOBIE BROWN
https://w3id.org/um/ken4256/hero/twaki_dr_ted,"TWAKI, DR. TED"
https://w3id.org/um/ken4256/hero/goblyn,GOBLYN
https://w3id.org/um/ken4256/hero/pathway_laura_dean,PATHWAY/LAURA DEAN
https://w3id.org/um/ken4256/hero/persuasion_kara_kill,PERSUASION/KARA KILL
https://w3id.org/um/ken4256/hero/windshear_colin_ashw,WINDSHEAR/COLIN ASHW
https://w3id.org/um/ken4256/hero/aurora_doppelganger,AURORA DOPPELGANGER
https://w3id.org/um/ken4256/hero/manikin_dr_whitman,MANIKIN/DR. WHITMAN 
https://w3id.org/um/ken4256/hero/wild_child_doppelgan,WILD CHILD DOPPELGAN
https://w3id.org/um/ken4256/hero/baron_strucker_wolfg,BARON STRUCKER/WOLFG
https://w3id.org/um/ken4256/hero/bile,BILE/
https://w3id.org/um/ken4256/hero/black_knight_iv_dopp,BLACK KNIGHT IV DOPP
https://w3id.org/um/ken4256/hero/black_widow_doppelga,BLACK WIDOW DOPPELGA
https://w3id.org/um/ken4256/hero/brain_drain_werner_s,BRAIN DRAIN/WERNER S
https://w3id.org/um/ken4256/hero/doppelganger,DOPPELGANGER
https://w3id.org/um/ken4256/hero/harris_eddie,"HARRIS, EDDIE"
https://w3id.org/um/ken4256/hero/miss_mass,MISS MASS/
https://w3id.org/um/ken4256/hero/puck_doppelganger,PUCK DOPPELGANGER
https://w3id.org/um/ken4256/hero/sinew,SINEW/
https://w3id.org/um/ken4256/hero/strongarm,STRONGARM/
https://w3id.org/um/ken4256/hero/tech_noir,TECH-NOIR/
https://w3id.org/um/ken4256/hero/triton_doppelganger,TRITON DOPPELGANGER
https://w3id.org/um/ken4256/hero/triton_doppelganger,TRITON DOPPELGANGER 
https://w3id.org/um/ken4256/hero/jackson_andrew_jock,"JACKSON, ANDREW JOCK"
https://w3id.org/um/ken4256/hero/joyce_samantha,"JOYCE, SAMANTHA"
https://w3id.org/um/ken4256/hero/majowski_sam_mother,"MAJOWSKI, SAM MOTHER"
https://w3id.org/um/ken4256/hero/flag_smasher,FLAG-SMASHER
https://w3id.org/um/ken4256/hero/left_winger_hector_l,LEFT-WINGER/HECTOR L
https://w3id.org/um/ken4256/hero/strucker_andrea,"STRUCKER, ANDREA"
https://w3id.org/um/ken4256/hero/strucker_andreas,"STRUCKER, ANDREAS"
https://w3id.org/um/ken4256/hero/magnum_moses,"MAGNUM, MOSES"
https://w3id.org/um/ken4256/hero/golden_blade,GOLDEN-BLADE
https://w3id.org/um/ken4256/hero/ultimo,ULTIMO
https://w3id.org/um/ken4256/hero/black_fox_ii,BLACK FOX II/
https://w3id.org/um/ken4256/hero/utgard_loki,UTGARD-LOKI
https://w3id.org/um/ken4256/hero/volla,VOLLA
https://w3id.org/um/ken4256/hero/primus,PRIMUS
https://w3id.org/um/ken4256/hero/stanford_dwight_rol,"STANFORD, DWIGHT ROL"
https://w3id.org/um/ken4256/hero/electron,ELECTRON
https://w3id.org/um/ken4256/hero/puentes_donna_maria,"PUENTES, DONNA MARIA"
https://w3id.org/um/ken4256/hero/ballantine_mr,"BALLANTINE, MR."
https://w3id.org/um/ken4256/hero/wayopex,WAYOPEX
https://w3id.org/um/ken4256/hero/balor,BALOR
https://w3id.org/um/ken4256/hero/bres,BRES
https://w3id.org/um/ken4256/hero/cethlann,CETHLANN
https://w3id.org/um/ken4256/hero/elathan,ELATHAN
https://w3id.org/um/ken4256/hero/tethra,TETHRA
https://w3id.org/um/ken4256/hero/brutus,BRUTUS
https://w3id.org/um/ken4256/hero/koenig_eric,"KOENIG, ERIC"
https://w3id.org/um/ken4256/hero/reagan_ronald,"REAGAN, RONALD"
https://w3id.org/um/ken4256/hero/shaper_of_worlds,SHAPER OF WORLDS
https://w3id.org/um/ken4256/hero/empath_manuel_alfons,EMPATH/MANUEL ALFONS
https://w3id.org/um/ken4256/hero/lee_stan,"LEE, STAN"
https://w3id.org/um/ken4256/hero/waldo,WALDO
https://w3id.org/um/ken4256/hero/cobalt,COBALT
https://w3id.org/um/ken4256/hero/cagliostro_alessand,"CAGLIOSTRO, ALESSAND"
https://w3id.org/um/ken4256/hero/baron_blood_john_fal,BARON BLOOD/JOHN FAL
https://w3id.org/um/ken4256/hero/lady_lotus,LADY LOTUS
https://w3id.org/um/ken4256/hero/miss_america_madelin,MISS AMERICA/MADELIN
