hero2,hero2_name
https://w3id.org/um/ken4256/hero/prince_diana,"PRINCE, DIANA"
https://w3id.org/um/ken4256/hero/ralston_senator_rob,"RALSTON, SENATOR ROB"
https://w3id.org/um/ken4256/hero/sawyer_general_samu,"SAWYER, GENERAL SAMU"
https://w3id.org/um/ken4256/hero/warrior_woman_julia,WARRIOR WOMAN/JULIA 
https://w3id.org/um/ken4256/hero/quinn_pamela,"QUINN, PAMELA"
https://w3id.org/um/ken4256/hero/barton_sen,"BARTON, SEN."
https://w3id.org/um/ken4256/hero/bitmap,BITMAP/
https://w3id.org/um/ken4256/hero/brown_laura,"BROWN, LAURA"
https://w3id.org/um/ken4256/hero/catwalk_kimberly_dee,CATWALK/KIMBERLY DEE
https://w3id.org/um/ken4256/hero/dakini,DAKINI
https://w3id.org/um/ken4256/hero/dice_rob_fortune,DICE/ROB FORTUNE
https://w3id.org/um/ken4256/hero/fishman_dr_jonatha,"FISHMAN, DR. JONATHA"
https://w3id.org/um/ken4256/hero/infomorph,INFOMORPH
https://w3id.org/um/ken4256/hero/killobyte,KILLOBYTE
https://w3id.org/um/ken4256/hero/lump,LUMP
https://w3id.org/um/ken4256/hero/mackenzie_al,"MACKENZIE, AL"
https://w3id.org/um/ken4256/hero/minister_blood,MINISTER BLOOD
https://w3id.org/um/ken4256/hero/moonstomp,MOONSTOMP/
https://w3id.org/um/ken4256/hero/network_nina,NETWORK NINA
https://w3id.org/um/ken4256/hero/neville_kate,"NEVILLE, KATE"
https://w3id.org/um/ken4256/hero/pierce_alexander_go,"PIERCE, ALEXANDER GO"
https://w3id.org/um/ken4256/hero/riot_heidi_slatkin,RIOT/HEIDI SLATKIN
https://w3id.org/um/ken4256/hero/ryder,RYDER
https://w3id.org/um/ken4256/hero/spectrum_sinclair,"SPECTRUM, SINCLAIR"
https://w3id.org/um/ken4256/hero/steel_collar,STEEL COLLAR
https://w3id.org/um/ken4256/hero/strang_col_lt_gar,"STRANG, COL./LT. GAR"
https://w3id.org/um/ken4256/hero/technospike,TECHNOSPIKE
https://w3id.org/um/ken4256/hero/terrel_deborah,"TERREL, DEBORAH"
https://w3id.org/um/ken4256/hero/wirehead,WIREHEAD
https://w3id.org/um/ken4256/hero/bolt_councilman_and,"BOLT, COUNCILMAN AND"
https://w3id.org/um/ken4256/hero/living_mummy,LIVING MUMMY
https://w3id.org/um/ken4256/hero/machete_ferdinand_lo,MACHETE/FERDINAND LO
https://w3id.org/um/ken4256/hero/muldoon_sgt_brian,"MULDOON, SGT. BRIAN"
https://w3id.org/um/ken4256/hero/muldoon_texas_jack,"MULDOON, TEXAS JACK"
https://w3id.org/um/ken4256/hero/deathstroke,DEATHSTROKE/
https://w3id.org/um/ken4256/hero/mangler,MANGLER/
https://w3id.org/um/ken4256/hero/orb,ORB
https://w3id.org/um/ken4256/hero/iron_cross_helmut_gr,IRON CROSS/HELMUT GR
https://w3id.org/um/ken4256/hero/man_killer_katrina_l,MAN-KILLER/KATRINA L
https://w3id.org/um/ken4256/hero/red_guardian_iv,RED GUARDIAN IV
https://w3id.org/um/ken4256/hero/red_skull_ii_albert,RED SKULL II/ALBERT 
https://w3id.org/um/ken4256/hero/bazin_phillippe,"BAZIN, PHILLIPPE"
https://w3id.org/um/ken4256/hero/powell_jonathan,"POWELL, JONATHAN"
https://w3id.org/um/ken4256/hero/portal_charles_littl,PORTAL/CHARLES LITTL
https://w3id.org/um/ken4256/hero/berserker,BERSERKER
https://w3id.org/um/ken4256/hero/blue_streak,BLUE STREAK/
https://w3id.org/um/ken4256/hero/bowen_father_michae,"BOWEN, FATHER MICHAE"
https://w3id.org/um/ken4256/hero/ch_thon,CH'THON
https://w3id.org/um/ken4256/hero/delgado_father,"DELGADO, FATHER"
https://w3id.org/um/ken4256/hero/gambit_doppelganger,GAMBIT DOPPELGANGER
https://w3id.org/um/ken4256/hero/gambit_doppelganger,GAMBIT DOPPELGANGER 
https://w3id.org/um/ken4256/hero/harderman_quentin,"HARDERMAN, QUENTIN"
https://w3id.org/um/ken4256/hero/hulk_robot,HULK ROBOT
https://w3id.org/um/ken4256/hero/iceman_doppelganger,ICEMAN DOPPELGANGER
https://w3id.org/um/ken4256/hero/kid_colt,KID COLT
https://w3id.org/um/ken4256/hero/leap_frog_vincent_pa,LEAP-FROG/VINCENT PA
https://w3id.org/um/ken4256/hero/mr_luck_ii_philip_g,MR. LUCK II/PHILIP G
https://w3id.org/um/ken4256/hero/night_rider,NIGHT RIDER
https://w3id.org/um/ken4256/hero/nomad_ii_edward_ferb,NOMAD II/EDWARD FERB
https://w3id.org/um/ken4256/hero/red_ronin,RED RONIN
https://w3id.org/um/ken4256/hero/ringo_kid,RINGO KID
https://w3id.org/um/ken4256/hero/scratch_nicholas,"SCRATCH, NICHOLAS"
https://w3id.org/um/ken4256/hero/she_hulk_doppelgange,SHE-HULK DOPPELGANGE
https://w3id.org/um/ken4256/hero/sybyl_dorn,SYBYL DORN
https://w3id.org/um/ken4256/hero/tarantula_anton_migu,TARANTULA/ANTON MIGU
https://w3id.org/um/ken4256/hero/williams_mindy,"WILLIAMS, MINDY"
https://w3id.org/um/ken4256/hero/wolfe_hedy,"WOLFE, HEDY"
https://w3id.org/um/ken4256/hero/yellow_claw_tzing_ja,YELLOW CLAW/TZING JA
https://w3id.org/um/ken4256/hero/beetle_ii_leila_davi,BEETLE II/LEILA DAVI
https://w3id.org/um/ken4256/hero/josten_lindy,"JOSTEN, LINDY"
https://w3id.org/um/ken4256/hero/meteorite_iii_valeri,METEORITE III/VALERI
https://w3id.org/um/ken4256/hero/nuklo_robert_frank_j,NUKLO/ROBERT FRANK J
https://w3id.org/um/ken4256/hero/rebel,REBEL/
https://w3id.org/um/ken4256/hero/ringer_anthony_tony,RINGER/ANTHONY TONY 
https://w3id.org/um/ken4256/hero/scream,SCREAM
https://w3id.org/um/ken4256/hero/smuggler_ii_conrad_j,SMUGGLER II/CONRAD J
https://w3id.org/um/ken4256/hero/zirconium,ZIRCONIUM
https://w3id.org/um/ken4256/hero/burlingame_calvin,"BURLINGAME, CALVIN"
https://w3id.org/um/ken4256/hero/benedict,BENEDICT
https://w3id.org/um/ken4256/hero/jackson_steve,"JACKSON, STEVE"
https://w3id.org/um/ken4256/hero/jones_nell,"JONES, NELL"
https://w3id.org/um/ken4256/hero/jones_tammy_anne,"JONES, TAMMY ANNE"
https://w3id.org/um/ken4256/hero/benway_dr,"BENWAY, DR."
https://w3id.org/um/ken4256/hero/brother_wonderful_dr,BROTHER WONDERFUL/DR
https://w3id.org/um/ken4256/hero/kofi_kymellian,KOFI [KYMELLIAN]
https://w3id.org/um/ken4256/hero/billups_agent,"BILLUPS, AGENT"
https://w3id.org/um/ken4256/hero/branson,BRANSON
https://w3id.org/um/ken4256/hero/cache,CACHE
https://w3id.org/um/ken4256/hero/hate_monger_adolf_hi,HATE-MONGER/ADOLF HI
https://w3id.org/um/ken4256/hero/kemel_mehmet,"KEMEL, MEHMET"
https://w3id.org/um/ken4256/hero/klein_cameron,"KLEIN, CAMERON"
https://w3id.org/um/ken4256/hero/madden_chet,"MADDEN, CHET"
https://w3id.org/um/ken4256/hero/protocide_private_cl,PROTOCIDE/PRIVATE CL
https://w3id.org/um/ken4256/hero/cir_dylon,"CIR, DYLON"
https://w3id.org/um/ken4256/hero/galen_kor_admiral,"GALEN KOR, ADMIRAL ["
https://w3id.org/um/ken4256/hero/hafnium,HAFNIUM
https://w3id.org/um/ken4256/hero/hydron,HYDRON
https://w3id.org/um/ken4256/hero/midgard_serpent,MIDGARD SERPENT
https://w3id.org/um/ken4256/hero/rambeau_frank,"RAMBEAU, FRANK"
https://w3id.org/um/ken4256/hero/thallium,THALLIUM
https://w3id.org/um/ken4256/hero/vakume,VAKUME
https://w3id.org/um/ken4256/hero/jahf,JAHF
https://w3id.org/um/ken4256/hero/powersurge_illarion,POWERSURGE/ILLARION 
https://w3id.org/um/ken4256/hero/carnage_cletus_kasad,CARNAGE/CLETUS KASAD
https://w3id.org/um/ken4256/hero/churchill_sir_winst,"CHURCHILL, SIR WINST"
https://w3id.org/um/ken4256/hero/midnight_m_nai,MIDNIGHT/M'NAI
https://w3id.org/um/ken4256/hero/venom_eddie_brock,VENOM/EDDIE BROCK
https://w3id.org/um/ken4256/hero/connors_billy,"CONNORS, BILLY"
https://w3id.org/um/ken4256/hero/captain_america_iv_s,CAPTAIN AMERICA IV/S
https://w3id.org/um/ken4256/hero/deathlok_colonel_lut,DEATHLOK/COLONEL LUT
https://w3id.org/um/ken4256/hero/digger,DIGGER
https://w3id.org/um/ken4256/hero/dr_nemesis_dr_stoc,DR. NEMESIS/DR. STOC
https://w3id.org/um/ken4256/hero/hunt_jerry,"HUNT, JERRY"
https://w3id.org/um/ken4256/hero/hugin,HUGIN
https://w3id.org/um/ken4256/hero/indech,INDECH
https://w3id.org/um/ken4256/hero/jorro,JORRO
https://w3id.org/um/ken4256/hero/popeye,POPEYE
https://w3id.org/um/ken4256/hero/staples_edna_m_gra,"STAPLES, EDNA M. GRA"
https://w3id.org/um/ken4256/hero/supremor,SUPREMOR
https://w3id.org/um/ken4256/hero/zota_carlo,"ZOTA, CARLO"
https://w3id.org/um/ken4256/hero/yandroth,YANDROTH
https://w3id.org/um/ken4256/hero/firebrand_gary_gilbe,FIREBRAND/GARY GILBE
https://w3id.org/um/ken4256/hero/icon_dr_u_mbaya_a_k,ICON/DR. U'MBAYA A'K
https://w3id.org/um/ken4256/hero/ikthon,IKTHON
https://w3id.org/um/ken4256/hero/knight_errant_matson,KNIGHT ERRANT/MATSON
https://w3id.org/um/ken4256/hero/ralf,RALF
https://w3id.org/um/ken4256/hero/savannah_lou_ann,"SAVANNAH, LOU-ANN"
https://w3id.org/um/ken4256/hero/serestus,SERESTUS
https://w3id.org/um/ken4256/hero/taylor_jack,"TAYLOR, JACK"
https://w3id.org/um/ken4256/hero/turk,TURK
https://w3id.org/um/ken4256/hero/viper_jordon_dixon,VIPER/JORDON DIXON
https://w3id.org/um/ken4256/hero/wolf_spirit_owayodat,WOLF SPIRIT/OWAYODAT
https://w3id.org/um/ken4256/hero/damballah_ii,DAMBALLAH II
https://w3id.org/um/ken4256/hero/fantasma,FANTASMA
https://w3id.org/um/ken4256/hero/fleming_philip,"FLEMING, PHILIP"
https://w3id.org/um/ken4256/hero/hate_monger_v,HATE-MONGER V
https://w3id.org/um/ken4256/hero/isley_lynn,"ISLEY, LYNN"
https://w3id.org/um/ken4256/hero/kala,KALA
https://w3id.org/um/ken4256/hero/kline_mr,"KLINE, MR."
https://w3id.org/um/ken4256/hero/kryzewski_leonard_m,"KRYZEWSKI, LEONARD M"
https://w3id.org/um/ken4256/hero/nova_doppelganger,NOVA DOPPELGANGER
https://w3id.org/um/ken4256/hero/sibercat,SIBERCAT/
https://w3id.org/um/ken4256/hero/t_kyll_alabar,T'KYLL ALABAR
https://w3id.org/um/ken4256/hero/wang_li,"WANG, LI"
https://w3id.org/um/ken4256/hero/dr_faustus,DR. FAUSTUS
https://w3id.org/um/ken4256/hero/fin_peter_noble,FIN/PETER NOBLE
https://w3id.org/um/ken4256/hero/lequarre_gerry,"LEQUARRE, GERRY"
https://w3id.org/um/ken4256/hero/tiamat,TIAMAT
https://w3id.org/um/ken4256/hero/miss_itch_bliss,MISS ITCH/BLISS
https://w3id.org/um/ken4256/hero/mr_scratch_ii_bliss,MR. SCRATCH II/BLISS
https://w3id.org/um/ken4256/hero/spider_man_iii_marth,SPIDER-MAN III/MARTH
https://w3id.org/um/ken4256/hero/jamesley_aloysius_r,"JAMESLEY, ALOYSIUS R"
https://w3id.org/um/ken4256/hero/kosinski_harley,"KOSINSKI, HARLEY"
https://w3id.org/um/ken4256/hero/taurey_sir_william,"TAUREY, SIR WILLIAM"
https://w3id.org/um/ken4256/hero/bloodwraith_sean_dol,BLOODWRAITH/SEAN DOL
https://w3id.org/um/ken4256/hero/pagan,PAGAN
https://w3id.org/um/ken4256/hero/blue_bullet_prof_jo,BLUE BULLET/PROF. JO
https://w3id.org/um/ken4256/hero/blue_diamond_profess,BLUE DIAMOND/PROFESS
https://w3id.org/um/ken4256/hero/jack_frost,JACK FROST/
https://w3id.org/um/ken4256/hero/krieghund_col,"KRIEGHUND, COL."
https://w3id.org/um/ken4256/hero/patriot_jeff_mace,PATRIOT/JEFF MACE
https://w3id.org/um/ken4256/hero/thin_man_bruce_dicks,THIN MAN/BRUCE DICKS
https://w3id.org/um/ken4256/hero/kligger_sen_eugene,KLIGGER/SEN. EUGENE 
https://w3id.org/um/ken4256/hero/brothers_grimm_ii_ba,BROTHERS GRIMM II/BA
https://w3id.org/um/ken4256/hero/crossfire,CROSSFIRE
https://w3id.org/um/ken4256/hero/knick_knack,KNICK KNACK
https://w3id.org/um/ken4256/hero/oddball_elton_healey,ODDBALL/ELTON HEALEY
https://w3id.org/um/ken4256/hero/ringleader,RINGLEADER
https://w3id.org/um/ken4256/hero/tenpin_alvin_healey,TENPIN/ALVIN HEALEY
https://w3id.org/um/ken4256/hero/genuardi_mr,"GENUARDI, MR."
https://w3id.org/um/ken4256/hero/ramirez_alma,"RAMIREZ, ALMA"
https://w3id.org/um/ken4256/hero/ramirez_luis,"RAMIREZ, LUIS"
https://w3id.org/um/ken4256/hero/ramirez_marta,"RAMIREZ, MARTA"
https://w3id.org/um/ken4256/hero/chadwick_cheer,"CHADWICK, CHEER"
https://w3id.org/um/ken4256/hero/chadwick_dr_hesper,"CHADWICK, DR. HESPER"
https://w3id.org/um/ken4256/hero/taurey_william_malc,"TAUREY, WILLIAM MALC"
https://w3id.org/um/ken4256/hero/skin_ii_donna_bliss,SKIN II/DONNA BLISS
https://w3id.org/um/ken4256/hero/kappelbaum_mrs,"KAPPELBAUM, MRS."
https://w3id.org/um/ken4256/hero/vermin_edward_whelan,VERMIN/EDWARD WHELAN
https://w3id.org/um/ken4256/hero/bora,BORA
https://w3id.org/um/ken4256/hero/painter_wilhelm_von,PAINTER/WILHELM VON 
https://w3id.org/um/ken4256/hero/spark,SPARK
https://w3id.org/um/ken4256/hero/cerberus,CERBERUS
https://w3id.org/um/ken4256/hero/mastermind_iii,MASTERMIND III
https://w3id.org/um/ken4256/hero/braddock_james_jr,"BRADDOCK, JAMES JR. "
https://w3id.org/um/ken4256/hero/hunter_lance,"HUNTER, LANCE"
https://w3id.org/um/ken4256/hero/bradley_hank,"BRADLEY, HANK"
https://w3id.org/um/ken4256/hero/case_col_preston,"CASE, COL. PRESTON"
https://w3id.org/um/ken4256/hero/firebug,FIREBUG/
https://w3id.org/um/ken4256/hero/loga,LOGA
https://w3id.org/um/ken4256/hero/calculus_jahaharel_p,CALCULUS/JAHAHAREL P
https://w3id.org/um/ken4256/hero/hitchuck_kelly,"HITCHUCK, KELLY"
https://w3id.org/um/ken4256/hero/needle,NEEDLE
https://w3id.org/um/ken4256/hero/tatterdemalion,TATTERDEMALION/
https://w3id.org/um/ken4256/hero/vibro_dr_francis_vi,VIBRO/DR. FRANCIS VI
https://w3id.org/um/ken4256/hero/brunnhilde_mcm_xli,BRUNNHILDE/MCM-XLI (
https://w3id.org/um/ken4256/hero/donar,DONAR
https://w3id.org/um/ken4256/hero/brutacus,BRUTACUS
https://w3id.org/um/ken4256/hero/daboia_russell,"DABOIA, RUSSELL"
https://w3id.org/um/ken4256/hero/gazelle,GAZELLE
https://w3id.org/um/ken4256/hero/grant_donald,"GRANT, DONALD"
https://w3id.org/um/ken4256/hero/reptilla,REPTILLA
https://w3id.org/um/ken4256/hero/thornn,THORNN
https://w3id.org/um/ken4256/hero/vertigo,VERTIGO
https://w3id.org/um/ken4256/hero/captain_wings,CAPTAIN WINGS/
https://w3id.org/um/ken4256/hero/druid_dredmund_cromw,DRUID/DREDMUND CROMW
https://w3id.org/um/ken4256/hero/frankenstein_basil,"FRANKENSTEIN, BASIL"
https://w3id.org/um/ken4256/hero/ghost_girl,GHOST GIRL/
https://w3id.org/um/ken4256/hero/green_james,"GREEN, JAMES"
https://w3id.org/um/ken4256/hero/hawley_pamela,"HAWLEY, PAMELA"
https://w3id.org/um/ken4256/hero/king_george_vi,KING GEORGE VI
https://w3id.org/um/ken4256/hero/manelli_dino,"MANELLI, DINO"
https://w3id.org/um/ken4256/hero/raymond_fred,"RAYMOND, FRED"
https://w3id.org/um/ken4256/hero/raymond_nora_jones,"RAYMOND, NORA JONES"
https://w3id.org/um/ken4256/hero/reaper,REAPER
https://w3id.org/um/ken4256/hero/roosevelt_franklin,"ROOSEVELT, FRANKLIN "
https://w3id.org/um/ken4256/hero/spirit_of_76_willia,SPIRIT OF '76/WILLIA
https://w3id.org/um/ken4256/hero/bucky_vii_rikki_barn,BUCKY VII/RIKKI BARN
https://w3id.org/um/ken4256/hero/tilton_roland_r,"TILTON, ROLAND R."
https://w3id.org/um/ken4256/hero/hoard_josh,"HOARD, JOSH"
https://w3id.org/um/ken4256/hero/ridgeway_dawn,"RIDGEWAY, DAWN"
https://w3id.org/um/ken4256/hero/jerome_jason,"JEROME, JASON"
https://w3id.org/um/ken4256/hero/hardy_stan,"HARDY, STAN"
https://w3id.org/um/ken4256/hero/kwan_terry,"KWAN, TERRY"
https://w3id.org/um/ken4256/hero/stone_chantal,"STONE, CHANTAL"
https://w3id.org/um/ken4256/hero/thorson_dr_walter,"THORSON, DR. WALTER"
https://w3id.org/um/ken4256/hero/guladkin,GULADKIN
https://w3id.org/um/ken4256/hero/callaghan_james,"CALLAGHAN, JAMES"
https://w3id.org/um/ken4256/hero/carrera_mia,"CARRERA, MIA"
https://w3id.org/um/ken4256/hero/chakara_madan,"CHAKARA, MADAN"
https://w3id.org/um/ken4256/hero/david_peter,"DAVID, PETER"
https://w3id.org/um/ken4256/hero/de_la_salle_beatric,"DE LA SALLE, BEATRIC"
https://w3id.org/um/ken4256/hero/dead_ringer_lou,DEAD RINGER/LOU
https://w3id.org/um/ken4256/hero/dean_betty,"DEAN, BETTY"
https://w3id.org/um/ken4256/hero/dekker_general_lyle,"DEKKER, GENERAL LYLE"
https://w3id.org/um/ken4256/hero/demolition_man_doppe,DEMOLITION MAN DOPPE
https://w3id.org/um/ken4256/hero/domino_ii,DOMINO II
https://w3id.org/um/ken4256/hero/donohue_trevor,"DONOHUE, TREVOR"
https://w3id.org/um/ken4256/hero/dr_spectrum_iii_rev,DR. SPECTRUM III/REV
https://w3id.org/um/ken4256/hero/duffy_sgt_mike,"DUFFY, SGT. MIKE"
https://w3id.org/um/ken4256/hero/duner_major,"DUNER, MAJOR"
https://w3id.org/um/ken4256/hero/fantasia,FANTASIA
https://w3id.org/um/ken4256/hero/fitzpatrick_will,"FITZPATRICK, WILL"
https://w3id.org/um/ken4256/hero/garcia_rev,"GARCIA, REV."
https://w3id.org/um/ken4256/hero/gladiatrix,GLADIATRIX
https://w3id.org/um/ken4256/hero/gron,GRON
https://w3id.org/um/ken4256/hero/hager_general,"HAGER, GENERAL"
https://w3id.org/um/ken4256/hero/ice_worm,ICE WORM
https://w3id.org/um/ken4256/hero/jester_iii,JESTER III
https://w3id.org/um/ken4256/hero/kitchener_chief_ins,"KITCHENER, CHIEF INS"
https://w3id.org/um/ken4256/hero/kraus_dr_freideric,"KRAUS, DR. FREIDERIC"
https://w3id.org/um/ken4256/hero/kurov_wassily,"KUROV, WASSILY"
https://w3id.org/um/ken4256/hero/lansing_cheryl,"LANSING, CHERYL"
https://w3id.org/um/ken4256/hero/latham_jorge,"LATHAM, JORGE"
https://w3id.org/um/ken4256/hero/leopold_archer,"LEOPOLD, ARCHER"
https://w3id.org/um/ken4256/hero/leviathan_iv,LEVIATHAN IV
https://w3id.org/um/ken4256/hero/love,LOVE
https://w3id.org/um/ken4256/hero/ludi,LUDI
https://w3id.org/um/ken4256/hero/madame_masque_iv,MADAME MASQUE IV
https://w3id.org/um/ken4256/hero/manning_dr,"MANNING, DR."
https://w3id.org/um/ken4256/hero/master_man_ii_alexan,MASTER MAN II/ALEXAN
https://w3id.org/um/ken4256/hero/mcgiveney_bull,"MCGIVENEY, BULL"
https://w3id.org/um/ken4256/hero/micawber_tristram,"MICAWBER, TRISTRAM"
https://w3id.org/um/ken4256/hero/michel_rafe,"MICHEL, RAFE"
https://w3id.org/um/ken4256/hero/montgomery_sir_bern,"MONTGOMERY, SIR BERN"
https://w3id.org/um/ken4256/hero/mosley_warden,"MOSLEY, WARDEN"
https://w3id.org/um/ken4256/hero/nacht_herr,"NACHT, HERR"
https://w3id.org/um/ken4256/hero/nichols_lorna,"NICHOLS, LORNA"
https://w3id.org/um/ken4256/hero/night_phantom_ii,NIGHT PHANTOM II
https://w3id.org/um/ken4256/hero/phosphorus,PHOSPHORUS
https://w3id.org/um/ken4256/hero/pinkerton_percival,"PINKERTON, PERCIVAL "
https://w3id.org/um/ken4256/hero/princess_fen_atlant,PRINCESS FEN [ATLANT
https://w3id.org/um/ken4256/hero/queen_knorda_nora_qu,QUEEN KNORDA/NORA QU
https://w3id.org/um/ken4256/hero/red_shift,RED SHIFT
https://w3id.org/um/ken4256/hero/rogue_doppelganger,ROGUE DOPPELGANGER
https://w3id.org/um/ken4256/hero/runciter_gail,"RUNCITER, GAIL"
https://w3id.org/um/ken4256/hero/scarbo,SCARBO
https://w3id.org/um/ken4256/hero/scarlet_scarab_dr_f,SCARLET SCARAB/DR. F
https://w3id.org/um/ken4256/hero/sentry_ii_bob_reynol,SENTRY II/BOB REYNOL
https://w3id.org/um/ken4256/hero/storm_chili,"STORM, CHILI"
https://w3id.org/um/ken4256/hero/suwan,SUWAN
https://w3id.org/um/ken4256/hero/terraxia,TERRAXIA
https://w3id.org/um/ken4256/hero/teutonic_knight_fran,TEUTONIC KNIGHT/FRAN
https://w3id.org/um/ken4256/hero/tolliver_sheriff_jo,"TOLLIVER, SHERIFF JO"
https://w3id.org/um/ken4256/hero/tumbler_john_robert,TUMBLER/JOHN ROBERT 
https://w3id.org/um/ken4256/hero/tycho,TYCHO
https://w3id.org/um/ken4256/hero/veda,VEDA
https://w3id.org/um/ken4256/hero/virtual_reality,VIRTUAL REALITY
https://w3id.org/um/ken4256/hero/wargod_mora_hager,WARGOD/MORA HAGER
https://w3id.org/um/ken4256/hero/weason_senator,"WEASON, SENATOR"
https://w3id.org/um/ken4256/hero/wilburn_myron,"WILBURN, MYRON"
https://w3id.org/um/ken4256/hero/yellow_claw_robot,YELLOW CLAW ROBOT
