Name,Alignment,Intelligence,Strength,Speed,Durability,Power,Combat,Total,Character ID
3-D Man,good,50,31,43,32,25,52,233,3_d_man
A-Bomb,good,38,100,17,80,17,64,316,a_bomb
Abe Sapien,good,88,14,35,42,35,85,299,abe_sapien
Abin Sur,good,50,90,53,64,84,65,406,abin_sur
Abomination,bad,63,80,53,90,55,95,436,abomination
Abraxas,bad,88,100,83,99,100,56,526,abraxas
Adam Monroe,good,63,10,12,100,71,64,320,adam_monroe
Adam Strange,good,1,1,1,1,0,1,5,adam_strange
Agent  13,good,1,1,1,1,0,1,5,agent_13
Agent Bob,good,10,8,13,5,5,20,61,agent_bob
Agent Zero,good,75,28,38,80,72,95,388,agent_zero
Air-Walker,bad,50,85,100,85,100,40,460,air_walker
Alan Scott,good,63,80,23,90,98,32,386,alan_scott
Alex Woolsly,good,1,1,1,1,0,1,5,alex_woolsly
Alfred Pennyworth,good,63,10,17,10,7,55,162,alfred_pennyworth
Allan Quatermain,good,1,1,1,1,0,1,5,allan_quatermain
Amazo,bad,75,100,100,100,100,100,575,amazo
Ammo,bad,1,1,1,1,0,1,5,ammo
Ando Masahashi,good,1,1,1,1,0,1,5,ando_masahashi
Angel,good,63,13,46,64,17,42,245,angel
Angel Salvadore,good,38,10,28,28,46,60,210,angel_salvadore
Angela,bad,1,1,1,1,0,1,5,angela
Animal Man,good,56,48,47,85,73,80,389,animal_man
Annihilus,bad,75,80,47,56,59,64,381,annihilus
Ant-Man,good,100,10,23,28,32,32,225,ant_man
Ant-Man II,good,63,10,23,28,32,28,184,ant_man_ii
Anti-Monitor,bad,88,90,38,90,100,90,496,anti_monitor
Anti-Spawn,bad,1,1,1,1,0,1,5,anti_spawn
Anti-Venom,,75,60,65,90,85,84,459,anti_venom
Apocalypse,bad,100,100,33,100,100,60,493,apocalypse
Aquababy,good,10,16,12,14,37,14,103,aquababy
Aqualad,good,63,44,42,75,76,60,360,aqualad
Aquaman,good,63,80,50,80,65,80,418,aquaman
Arachne,good,1,1,1,1,0,1,5,arachne
Archangel,good,63,13,58,64,28,42,268,archangel
Arclight,bad,38,63,23,42,52,70,288,arclight
Ares,good,75,82,35,80,62,101,435,ares
Ariel,good,50,10,12,14,72,28,186,ariel
Armor,good,50,63,12,80,55,54,314,armor
Arsenal,good,1,1,1,1,0,1,5,arsenal
Astro Boy,good,1,1,1,1,0,1,5,astro_boy
Atlas,good,50,80,23,99,69,42,363,atlas
Atom,good,1,1,1,1,0,1,5,atom
Atom Girl,good,38,10,23,28,38,42,179,atom_girl
Atom I,good,1,1,1,1,0,1,5,atom_i
Atom II,good,1,1,1,1,0,1,5,atom_ii
Atom III,good,1,1,1,1,0,1,5,atom_iii
Atom IV,good,1,1,1,1,0,1,5,atom_iv
Aurora,good,50,15,83,56,69,56,329,aurora
Azazel,bad,50,11,47,95,87,80,370,azazel
Azrael,good,63,18,17,20,35,80,233,azrael
Aztar,good,1,1,1,1,0,1,5,aztar
Bane,bad,88,53,23,56,51,95,366,bane
Banshee,good,50,10,58,42,60,70,290,banshee
Bantam,good,25,53,23,54,21,56,232,bantam
Batgirl I,good,1,1,1,1,0,1,5,batgirl_i
Batgirl II,good,1,1,1,1,0,1,5,batgirl_ii
Batgirl III,good,1,1,1,1,0,1,5,batgirl_iii
Batgirl IV,good,69,12,27,56,42,100,306,batgirl_iv
Batgirl V,good,1,1,1,1,0,1,5,batgirl_v
Batgirl VI,good,75,10,23,28,22,80,238,batgirl_vi
Batman,good,100,18,27,42,37,100,324,batman
Batman II,good,88,11,33,28,36,100,296,batman_ii
Battlestar,good,50,53,35,74,48,74,334,battlestar
Beak,good,1,1,1,1,0,1,5,beak
Beast,good,88,48,35,56,35,84,346,beast
Beast Boy,good,50,28,50,70,79,40,317,beast_boy
Beetle,bad,1,1,1,1,0,1,5,beetle
Ben 10,good,10,7,8,10,90,40,165,ben_10
Beta Ray Bill,good,63,80,35,95,100,84,457,beta_ray_bill
Beyonder,good,88,100,23,100,100,56,467,beyonder
Big Barda,good,63,90,23,85,42,72,375,big_barda
Big Daddy,good,38,10,12,32,22,64,178,big_daddy
Big Man,bad,75,12,23,28,19,70,227,big_man
Bill Harken,good,63,36,33,60,23,40,255,bill_harken
Billy Kincaid,bad,1,1,1,1,0,1,5,billy_kincaid
Binary,good,1,1,1,1,0,1,5,binary
Bird-Brain,good,25,10,35,28,21,42,161,bird_brain
Bird-Man,bad,1,1,1,1,0,1,5,bird_man
Bird-Man II,bad,1,1,1,1,0,1,5,bird_man_ii
Birdman,good,1,1,1,1,0,1,5,birdman
Bishop,good,63,14,23,75,85,65,325,bishop
Bizarro,neutral,75,95,100,100,95,85,550,bizarro
Black Abbott,bad,1,1,1,1,0,1,5,black_abbott
Black Adam,bad,88,100,92,100,89,56,525,black_adam
Black Bolt,good,75,67,100,84,100,56,482,black_bolt
Black Canary I,good,1,1,1,1,0,1,5,black_canary_i
Black Canary II,good,1,1,1,1,0,1,5,black_canary_ii
Black Cat,good,75,16,33,10,23,70,227,black_cat
Black Goliath,good,1,1,1,1,0,1,5,black_goliath
Black Knight III,good,63,10,8,70,43,70,264,black_knight_iii
Black Lightning,good,50,11,53,28,70,75,287,black_lightning
Black Mamba,bad,75,10,35,42,78,65,305,black_mamba
Black Panther,good,88,16,30,60,41,100,335,black_panther
Black Widow,good,75,13,27,32,32,100,279,black_widow
Black Widow II,good,1,1,1,1,0,1,5,black_widow_ii
Blackout,bad,63,32,45,80,38,65,323,blackout
Blackwing,bad,38,10,35,32,20,56,191,blackwing
Blackwulf,,50,28,8,30,59,25,200,blackwulf
Blade,good,63,28,38,50,33,90,302,blade
Blaquesmith,good,1,1,1,1,0,1,5,blaquesmith
Bling!,good,69,14,12,90,52,28,265,bling
Blink,good,50,8,20,28,55,64,225,blink
Blizzard,bad,1,1,1,1,0,1,5,blizzard
Blizzard I,bad,1,1,1,1,0,1,5,blizzard_i
Blizzard II,bad,38,10,27,42,47,56,220,blizzard_ii
Blob,bad,10,83,23,95,26,72,309,blob
Bloodaxe,bad,63,80,33,80,84,84,424,bloodaxe
Bloodhawk,good,50,10,50,80,66,64,320,bloodhawk
Bloodwraith,bad,1,1,1,1,0,1,5,bloodwraith
Blue Beetle,good,1,1,1,1,0,1,5,blue_beetle
Blue Beetle I,good,1,1,1,1,0,1,5,blue_beetle_i
Blue Beetle II,good,1,1,1,1,0,1,5,blue_beetle_ii
Blue Beetle III,good,50,34,58,80,97,30,349,blue_beetle_iii
Bolt,good,1,1,1,1,0,1,5,bolt
Bomb Queen,bad,1,1,1,1,0,1,5,bomb_queen
Boom Boom,good,38,10,12,42,56,64,222,boom_boom
Boomer,good,1,1,1,1,0,1,5,boomer
Booster Gold,good,56,85,53,50,72,40,356,booster_gold
Box,good,1,1,1,1,0,1,5,box
Box III,good,1,1,1,1,0,1,5,box_iii
Box IV,good,50,75,23,28,11,56,243,box_iv
Brainiac,bad,100,28,63,90,60,75,416,brainiac
Brainiac 5,good,100,10,23,28,60,32,253,brainiac_5
Brother Voodoo,good,1,1,1,1,0,1,5,brother_voodoo
Bullseye,bad,50,11,25,70,20,70,246,bullseye
Bumblebee,good,63,28,25,10,45,35,206,bumblebee
Bumbleboy,good,1,1,1,1,0,1,5,bumbleboy
Bushido,good,38,10,8,10,19,70,155,bushido
Cable,good,88,48,23,56,100,80,395,cable
Callisto,bad,63,53,23,42,45,85,311,callisto
Cameron Hicks,good,50,10,23,28,51,70,232,cameron_hicks
Cannonball,good,50,28,67,99,79,56,379,cannonball
Captain America,good,63,19,35,56,46,100,319,captain_america
Captain Atom,good,1,1,1,1,0,1,5,captain_atom
Captain Britain,good,75,77,50,60,31,80,373,captain_britain
Captain Epic,good,1,1,1,1,0,1,5,captain_epic
Captain Mar-vell,good,1,1,1,1,0,1,5,captain_mar_vell
Captain Marvel,good,100,100,67,95,62,56,480,captain_marvel
Captain Marvel II,good,75,81,27,90,34,56,363,captain_marvel_ii
Captain Planet,good,1,1,1,1,0,1,5,captain_planet
Captain Universe,good,1,1,1,1,0,1,5,captain_universe
Carnage,bad,63,63,70,84,81,90,451,carnage
Cat,good,1,1,1,1,0,1,5,cat
Cat II,good,1,1,1,1,0,1,5,cat_ii
Catwoman,good,63,13,33,28,24,85,246,catwoman
Cecilia Reyes,good,1,1,1,1,0,1,5,cecilia_reyes
Century,good,88,80,53,64,74,100,459,century
Cerebra,good,1,1,1,1,0,1,5,cerebra
Chamber,good,50,10,20,80,57,64,281,chamber
Chameleon,bad,88,10,12,28,28,28,194,chameleon
Changeling,bad,63,10,23,42,64,64,266,changeling
Cheetah I,bad,1,1,1,1,0,1,5,cheetah_i
Cheetah II,bad,1,1,1,1,0,1,5,cheetah_ii
Cheetah III,bad,1,1,1,1,0,1,5,cheetah_iii
Chromos,bad,1,1,1,1,0,1,5,chromos
Chuck Norris,good,50,80,47,56,42,99,374,chuck_norris
Claire Bennet,good,38,9,12,100,73,28,260,claire_bennet
Clea,good,1,1,1,1,0,1,5,clea
Cloak,good,63,10,47,64,74,56,314,cloak
Cogliostro,bad,1,1,1,1,0,1,5,cogliostro
Colin Wagner,good,1,1,1,1,0,1,5,colin_wagner
Colossal Boy,good,1,1,1,1,0,1,5,colossal_boy
Colossus,good,63,83,33,100,46,80,405,colossus
Corsair,good,1,1,1,1,0,1,5,corsair
Crimson Crusader,good,1,1,1,1,0,1,5,crimson_crusader
Crimson Dynamo I,good,1,1,1,1,0,1,5,crimson_dynamo_i
Crystal,good,63,16,12,14,57,56,218,crystal
Curse,bad,1,1,1,1,0,1,5,curse
Cy-Gor,bad,1,1,1,1,0,1,5,cy_gor
Cyborg,good,75,53,42,85,72,64,391,cyborg
Cyborg Superman,bad,75,93,92,100,100,80,540,cyborg_superman
Cyclops,good,75,10,23,42,76,80,306,cyclops
Cypher,good,1,1,1,1,0,1,5,cypher
Dagger,good,63,10,35,42,52,70,272,dagger
Danny Cooper,good,1,1,1,1,0,1,5,danny_cooper
Daphne Powell,good,38,10,8,10,56,10,132,daphne_powell
Daredevil,good,75,13,27,28,57,95,295,daredevil
Darkhawk,good,50,32,33,70,74,64,323,darkhawk
Darkman,good,75,14,23,85,12,28,237,darkman
Darkseid,bad,88,100,23,100,100,95,506,darkseid
Darkside,bad,1,1,1,1,0,1,5,darkside
Darkstar,good,38,8,35,42,52,64,239,darkstar
Dash,good,9,4,83,42,12,28,178,dash
Dazzler,good,63,10,35,42,64,56,270,dazzler
Deadman,good,50,10,33,100,100,42,335,deadman
Deadpool,neutral,50,15,30,100,100,100,395,deadpool
Deadshot,bad,50,10,23,28,47,80,238,deadshot
Deathlok,good,69,32,30,70,40,60,301,deathlok
Deathstroke,neutral,75,30,35,100,36,90,366,deathstroke
Demogoblin,bad,50,48,42,35,54,60,289,demogoblin
Destroyer,bad,50,95,58,98,90,70,461,destroyer
DL Hawkins,good,50,12,12,56,48,56,234,dl_hawkins
Doc Samson,good,75,80,33,80,36,70,374,doc_samson
Doctor Doom,bad,100,32,20,100,93,84,429,doctor_doom
Doctor Doom II,bad,1,32,1,1,0,1,36,doctor_doom_ii
Doctor Fate,good,81,16,25,80,100,50,352,doctor_fate
Doctor Octopus,bad,1,1,1,1,0,1,5,doctor_octopus
Doctor Strange,good,100,10,12,84,100,60,366,doctor_strange
Domino,good,63,10,27,28,49,74,251,domino
Donna Troy,good,1,1,1,1,0,1,5,donna_troy
Doomsday,bad,88,80,67,120,100,90,545,doomsday
Doppelganger,bad,8,63,60,95,62,84,372,doppelganger
Dormammu,bad,88,95,83,100,100,80,546,dormammu
Dr Manhattan,good,88,32,42,95,100,42,399,dr_manhattan
Ego,bad,88,80,83,99,71,28,449,ego
Elastigirl,good,38,32,12,90,20,14,206,elastigirl
Electro,bad,69,10,50,56,67,64,316,electro
Elektra,good,63,11,30,28,59,100,291,elektra
Elle Bishop,bad,50,8,12,42,63,42,217,elle_bishop
Elongated Man,good,38,10,27,90,41,42,248,elongated_man
Emma Frost,good,75,63,35,90,82,42,387,emma_frost
Energy,good,1,1,1,1,0,1,5,energy
ERG-1,good,1,1,1,1,0,1,5,erg_1
Evilhawk,bad,50,32,33,70,78,64,327,evilhawk
Exodus,bad,63,81,28,28,100,70,370,exodus
Fabian Cortez,bad,1,1,1,1,0,1,5,fabian_cortez
Falcon,good,38,13,50,28,22,64,215,falcon
Fallen One II,bad,88,85,83,100,100,56,512,fallen_one_ii
Faora,bad,88,95,75,100,87,90,535,faora
Feral,good,38,28,45,28,20,70,229,feral
Fighting Spirit,good,1,1,1,1,0,1,5,fighting_spirit
Fin Fang Foom,good,50,81,23,100,68,70,392,fin_fang_foom
Firebird,good,38,8,40,14,90,42,232,firebird
Firelord,good,38,63,75,90,48,28,342,firelord
Firestar,good,50,8,54,55,71,32,270,firestar
Firestorm,good,50,53,58,56,100,42,359,firestorm
Fixer,bad,1,1,1,1,0,1,5,fixer
Flash Gordon,good,1,1,1,1,0,1,5,flash_gordon
Flash I,good,63,10,100,50,57,32,312,flash_i
Flash II,good,63,10,100,60,66,32,331,flash_ii
Flash III,good,63,10,100,60,83,32,348,flash_iii
Flash IV,good,63,10,100,32,59,48,312,flash_iv
Forge,good,63,10,12,28,12,48,173,forge
Franklin Richards,good,1,1,1,1,0,1,5,franklin_richards
Franklin Storm,good,38,10,1,1,0,10,60,franklin_storm
Frenzy,bad,63,53,35,100,38,52,341,frenzy
Frigga,good,1,1,1,1,0,1,5,frigga
Galactus,neutral,100,100,83,100,100,70,553,galactus
Gambit,good,63,10,23,28,55,84,263,gambit
Garbage Man,good,1,1,1,1,0,1,5,garbage_man
Gary Bell,good,63,5,8,10,54,10,150,gary_bell
General Zod,bad,94,100,96,100,94,95,579,general_zod
Genesis,good,1,1,1,1,0,1,5,genesis
Ghost Rider,good,50,55,25,100,70,60,360,ghost_rider
Ghost Rider II,good,1,1,1,1,0,1,5,ghost_rider_ii
Giant-Man,good,1,1,1,1,0,1,5,giant_man
Giant-Man II,good,1,1,1,1,0,1,5,giant_man_ii
Giganta,bad,81,89,23,85,32,42,352,giganta
Goblin Queen,bad,75,10,23,28,65,56,257,goblin_queen
Gog,bad,50,34,47,72,39,56,298,gog
Goku,good,56,100,75,90,100,100,521,goku
Goliath,good,1,1,1,1,0,1,5,goliath
Goliath II,good,1,1,1,1,0,1,5,goliath_ii
Goliath III,bad,1,1,1,1,0,1,5,goliath_iii
Goliath IV,good,1,1,1,1,0,1,5,goliath_iv
Granny Goodness,bad,1,1,1,1,0,1,5,granny_goodness
Gravity,good,50,32,33,40,72,30,257,gravity
Green Arrow,good,75,12,35,28,26,90,266,green_arrow
Green Goblin,bad,75,48,35,48,38,28,272,green_goblin
Green Goblin II,bad,75,55,37,50,38,26,281,green_goblin_ii
Green Goblin III,good,1,1,1,1,0,1,5,green_goblin_iii
Green Goblin IV,good,1,1,1,1,0,1,5,green_goblin_iv
Groot,good,75,85,33,70,92,64,419,groot
Guardian,good,1,1,1,1,0,1,5,guardian
Guy Gardner,good,38,80,27,64,97,64,370,guy_gardner
Hal Jordan,good,63,90,53,64,100,56,426,hal_jordan
Hancock,good,50,85,65,100,70,28,398,hancock
Harley Quinn,bad,81,12,23,42,30,80,268,harley_quinn
Havok,good,63,10,25,60,71,45,274,havok
Hawk,good,38,38,35,95,36,42,284,hawk
Hawkeye,good,50,12,23,14,26,80,205,hawkeye
Hawkeye II,good,50,6,8,10,24,50,148,hawkeye_ii
Hawkgirl,good,50,28,53,99,74,72,376,hawkgirl
Hawkman,good,1,1,1,1,0,1,5,hawkman
Hawkwoman I,good,1,1,1,1,0,1,5,hawkwoman_i
Hawkwoman II,good,1,1,1,1,0,1,5,hawkwoman_ii
Hawkwoman III,good,1,1,1,1,0,1,5,hawkwoman_iii
Hellboy,good,63,53,23,85,30,75,329,hellboy
Hellcat,good,50,10,23,42,18,70,213,hellcat
Hellstorm,good,1,1,1,1,0,1,5,hellstorm
Hercules,good,63,100,46,85,67,100,461,hercules
Hiro Nakamura,good,1,1,1,1,0,1,5,hiro_nakamura
Hit-Girl,good,10,8,23,14,21,56,132,hit_girl
Hobgoblin,bad,1,1,1,1,0,1,5,hobgoblin
Hollow,good,1,1,1,1,0,1,5,hollow
Hope Summers,good,63,10,12,32,89,75,281,hope_summers
Howard the Duck,good,1,1,1,1,0,1,5,howard_the_duck
Hulk,good,88,100,47,100,41,85,461,hulk
Human Torch,good,56,10,63,70,74,42,315,human_torch
Huntress,good,69,10,23,28,34,95,259,huntress
Husk,good,63,63,35,78,53,64,356,husk
Hydro-Man,bad,38,13,25,80,66,50,272,hydro_man
Hyperion,good,63,95,75,95,58,72,458,hyperion
Iceman,good,63,32,53,100,100,64,412,iceman
Impulse,good,50,10,100,60,63,60,343,impulse
Ink,good,38,28,17,40,66,50,239,ink
Invisible Woman,good,69,10,27,70,74,56,306,invisible_woman
Iron Fist,good,75,23,35,42,43,100,318,iron_fist
Iron Man,good,100,85,58,85,100,64,492,iron_man
Iron Monger,bad,88,63,25,90,57,56,379,iron_monger
Ironman,good,1,1,1,1,0,1,5,ironman
Isis,good,75,48,75,46,43,56,343,isis
Jack Bauer,good,1,1,1,1,0,1,5,jack_bauer
Jack of Hearts,good,63,55,100,30,70,30,348,jack_of_hearts
Jack-jack,good,6,34,67,80,69,6,262,jack_jack
Jean Grey,good,100,80,67,100,100,70,517,jean_grey
