Name,Alignment,Intelligence,Strength,Speed,Durability,Power,Combat,Total,Character ID
Jennifer Kale,good,75,10,35,42,61,72,295,jennifer_kale
Jessica Sanders,good,1,1,1,1,0,1,5,jessica_sanders
Jigsaw,bad,1,1,1,1,0,1,5,jigsaw
Jim Powell,good,38,38,23,80,23,20,222,jim_powell
JJ Powell,good,88,10,8,10,14,10,140,jj_powell
Johann Krauss,good,1,1,1,1,0,1,5,johann_krauss
John Stewart,good,50,80,27,64,94,54,369,john_stewart
John Wraith,good,75,12,35,28,65,80,295,john_wraith
Joker,bad,100,10,12,56,22,90,290,joker
Jolt,good,63,12,27,32,31,42,207,jolt
Jubilee,good,56,8,22,20,66,90,262,jubilee
Juggernaut,neutral,44,100,42,100,74,70,430,juggernaut
Junkpile,bad,50,38,17,90,71,30,296,junkpile
Justice,good,50,10,33,70,55,30,248,justice
Kang,bad,100,48,58,70,71,70,417,kang
Kevin 11,bad,25,7,12,14,100,40,198,kevin_11
Kick-Ass,good,10,10,23,14,21,56,134,kick_ass
Kid Flash,good,25,4,92,42,13,30,206,kid_flash
Kid Flash II,good,1,1,1,1,0,1,5,kid_flash_ii
Killer Croc,bad,25,48,33,85,36,60,287,killer_croc
Kilowog,good,81,90,53,42,100,80,446,kilowog
Kingpin,bad,75,18,25,40,13,70,241,kingpin
Klaw,bad,63,38,33,100,62,60,356,klaw
Kool-Aid Man,good,25,10,12,14,10,14,85,kool_aid_man
Kraven II,bad,50,34,23,28,36,85,256,kraven_ii
Kraven the Hunter,bad,63,32,35,42,26,85,283,kraven_the_hunter
Krypto,good,9,80,100,90,72,40,391,krypto
Lady Bullseye,bad,1,1,1,1,0,1,5,lady_bullseye
Lady Deathstrike,bad,1,1,1,1,0,1,5,lady_deathstrike
Leader,bad,100,10,12,14,58,42,236,leader
Leech,good,25,5,12,14,62,14,132,leech
Lex Luthor,bad,100,10,12,14,10,28,174,lex_luthor
Light Lass,good,38,10,35,28,65,42,218,light_lass
Lightning Lad,good,38,10,23,28,60,42,201,lightning_lad
Lightning Lord,bad,44,10,23,42,66,42,227,lightning_lord
Living Brain,bad,75,53,35,56,31,28,278,living_brain
Liz Sherman,good,1,1,1,1,0,1,5,liz_sherman
Lizard,bad,38,51,27,70,40,56,282,lizard
Lobo,bad,88,83,35,100,95,85,486,lobo
Loki,bad,88,57,47,85,85,56,418,loki
Longshot,good,50,10,27,10,71,70,238,longshot
Luke Cage,good,44,55,23,95,35,64,316,luke_cage
Luke Campbell,bad,1,1,1,1,0,1,5,luke_campbell
Luna,good,38,6,83,14,53,14,208,luna
Lyja,good,1,1,1,1,0,1,5,lyja
Mach-IV,bad,75,36,60,84,60,56,371,mach_iv
Machine Man,good,63,32,35,84,51,64,329,machine_man
Magneto,bad,88,80,27,84,91,80,450,magneto
Magog,good,50,48,23,64,66,72,323,magog
Magus,bad,88,100,70,99,100,74,531,magus
Man-Bat,neutral,38,18,50,70,33,30,239,man_bat
Man-Thing,good,50,32,8,100,98,40,328,man_thing
Man-Wolf,good,63,44,35,42,38,70,292,man_wolf
Mandarin,bad,100,28,23,28,99,95,373,mandarin
Martian Manhunter,good,100,100,96,100,100,85,581,martian_manhunter
Marvel Girl,good,63,85,47,42,100,80,417,marvel_girl
Master Brood,good,1,1,1,1,0,1,5,master_brood
Master Chief,good,75,73,35,80,62,100,425,master_chief
Match,bad,75,95,83,85,90,70,498,match
Matt Parkman,good,63,10,12,14,59,56,214,matt_parkman
Maverick,good,63,10,12,42,60,85,272,maverick
Maxima,bad,75,90,35,56,67,75,398,maxima
Maya Herrera,good,50,10,12,14,60,14,160,maya_herrera
Medusa,good,75,34,35,70,35,56,305,medusa
Meltdown,good,38,10,12,42,58,64,224,meltdown
Mephisto,bad,88,85,35,95,100,42,445,mephisto
Mera,good,56,62,54,70,55,70,367,mera
Metallo,bad,75,53,23,95,74,64,384,metallo
Metamorpho,good,1,1,1,1,0,1,5,metamorpho
Meteorite,good,1,1,1,1,0,1,5,meteorite
Metron,good,88,10,47,56,69,28,298,metron
Micah Sanders,good,63,8,12,14,57,14,168,micah_sanders
Micro Lad,good,38,28,27,28,44,32,197,micro_lad
Mimic,good,63,67,47,56,79,42,354,mimic
Minna Murray,good,1,1,1,1,0,1,5,minna_murray
Misfit,good,63,32,23,80,62,42,302,misfit
Miss Martian,good,63,85,58,100,100,45,451,miss_martian
Mister Fantastic,good,100,10,18,70,32,64,294,mister_fantastic
Mister Freeze,bad,75,32,12,70,37,28,254,mister_freeze
Mister Mxyzptlk,bad,113,10,12,14,100,28,277,mister_mxyzptlk
Mister Sinister,bad,1,1,1,1,0,1,5,mister_sinister
Mogo,good,1,1,1,1,0,1,5,mogo
Mohinder Suresh,good,1,1,1,1,0,1,5,mohinder_suresh
Moloch,bad,1,1,1,1,0,1,5,moloch
Molten Man,bad,50,73,23,84,53,56,339,molten_man
Monarch,good,1,1,1,1,0,1,5,monarch
Monica Dawson,good,50,10,35,14,48,90,247,monica_dawson
Moon Knight,good,50,36,23,42,28,75,254,moon_knight
Moonstone,good,56,67,47,52,79,80,381,moonstone
Morlun,bad,63,60,35,42,59,56,315,morlun
Morph,good,1,1,1,1,0,1,5,morph
Moses Magnum,bad,75,28,12,42,55,56,268,moses_magnum
Mr Incredible,good,38,73,35,95,25,42,308,mr_incredible
Ms Marvel,good,63,80,47,52,70,80,392,ms_marvel
Ms Marvel II,good,38,63,23,84,11,56,275,ms_marvel_ii
Multiple Man,good,63,11,23,70,28,62,257,multiple_man
Mysterio I,bad,75,10,23,42,50,56,256,mysterio_i
Mystique,bad,75,12,23,64,58,74,306,mystique
Namor,good,1,1,1,1,0,1,5,namor
Namora,good,50,85,42,42,41,64,324,namora
Namorita,good,50,72,47,70,30,70,339,namorita
Naruto Uzumaki,good,50,80,32,80,100,100,442,naruto_uzumaki
Nathan Petrelli,good,1,1,1,1,0,1,5,nathan_petrelli
Nick Fury,good,75,11,23,42,25,100,276,nick_fury
Nightcrawler,good,50,10,47,14,52,80,253,nightcrawler
Nightwing,good,88,11,33,28,36,100,296,nightwing
Niki Sanders,good,63,52,35,28,37,56,271,niki_sanders
Nina Theroux,good,63,5,8,10,54,20,160,nina_theroux
Nite Owl II,good,1,1,1,1,0,1,5,nite_owl_ii
Northstar,good,50,18,83,56,70,70,347,northstar
Nova,good,100,85,67,101,100,85,538,nova
Nova,good,38,60,100,100,100,25,423,nova
Offspring,good,50,10,35,99,100,56,350,offspring
Omega Red,bad,1,1,1,1,0,1,5,omega_red
Omniscient,good,1,1,1,1,0,1,5,omniscient
Onslaught,bad,88,85,47,100,100,85,505,onslaught
Oracle (DC),good,75,11,23,28,19,76,232,oracle_(dc)
Osiris,good,75,85,60,95,65,42,422,osiris
Overtkill,bad,1,1,1,1,0,1,5,overtkill
Penance,good,1,1,1,1,0,1,5,penance
Penance I,good,1,1,1,1,0,1,5,penance_i
Penance II,good,1,1,1,1,0,1,5,penance_ii
Penguin,bad,75,10,12,28,30,45,200,penguin
Peter Petrelli,good,63,28,23,28,69,56,267,peter_petrelli
Phantom,good,1,1,1,1,0,1,5,phantom
Phantom Girl,good,38,10,23,28,53,42,194,phantom_girl
Phoenix,good,100,80,67,100,100,70,517,phoenix
Plastic Lad,good,1,1,1,1,0,1,5,plastic_lad
Plastic Man,good,50,63,23,100,100,56,392,plastic_man
Plastique,bad,50,10,23,28,60,42,213,plastique
Poison Ivy,bad,69,14,23,14,71,36,227,poison_ivy
Power Girl,good,88,98,67,95,67,75,490,power_girl
Power Man,good,1,1,1,1,0,1,5,power_man
Professor X,good,100,8,12,14,90,32,256,professor_x
Proto-Goblin,bad,63,38,23,48,22,28,222,proto_goblin
Psylocke,good,1,1,1,1,0,1,5,psylocke
Punisher,good,50,16,23,28,22,100,239,punisher
Pyro,bad,38,10,12,14,50,28,152,pyro
Quantum,good,1,1,1,1,0,1,5,quantum
Question,good,81,14,27,35,20,80,257,question
Quicksilver,good,63,28,100,60,57,56,364,quicksilver
Quill,good,38,10,12,14,23,14,111,quill
Ra's Al Ghul,bad,100,28,32,42,27,100,329,ra_s_al_ghul
Rachel Pirzad,good,63,4,8,10,52,10,147,rachel_pirzad
Raven,neutral,50,10,29,70,62,40,261,raven
Razor-Fist II,bad,1,1,1,1,0,1,5,razor_fist_ii
Red Arrow,good,63,16,25,20,24,80,228,red_arrow
Red Hood,neutral,75,12,23,28,24,95,257,red_hood
Red Hulk,good,50,88,47,95,59,75,414,red_hulk
Red Mist,bad,25,10,23,14,20,56,148,red_mist
Red Robin,good,81,11,27,32,29,80,260,red_robin
Red Skull,bad,75,10,12,14,19,80,210,red_skull
Red Tornado,good,75,38,67,60,92,40,372,red_tornado
Redeemer II,bad,1,1,1,1,0,1,5,redeemer_ii
Redeemer III,bad,1,1,1,1,0,1,5,redeemer_iii
Renata Soliz,good,1,1,1,1,0,1,5,renata_soliz
Rhino,bad,25,80,43,90,37,85,360,rhino
Rick Flag,bad,88,11,23,28,19,95,264,rick_flag
Riddler,bad,100,10,12,14,10,14,160,riddler
Ripcord,good,1,1,1,1,0,1,5,ripcord
Robin I,good,88,11,27,28,32,85,271,robin_i
Robin II,good,1,1,1,1,0,1,5,robin_ii
Robin III,good,81,11,27,28,30,85,262,robin_iii
Robin V,good,69,8,33,16,29,65,220,robin_v
Rocket Raccoon,good,50,5,23,28,28,64,198,rocket_raccoon
Rogue,good,75,10,12,28,80,80,285,rogue
Ronin,good,38,10,27,32,21,90,218,ronin
Rorschach,good,75,10,29,20,23,80,237,rorschach
Sabretooth,bad,55,53,25,90,28,100,351,sabretooth
Sage,good,75,10,12,14,28,56,195,sage
Sandman,neutral,50,75,47,97,62,56,387,sandman
Sasquatch,good,75,80,23,56,15,42,291,sasquatch
Savage Dragon,good,63,70,54,85,49,72,393,savage_dragon
Scarecrow,bad,81,10,12,14,48,50,215,scarecrow
Scarlet Spider,good,75,53,60,74,39,56,357,scarlet_spider
Scarlet Spider II,good,88,55,60,40,30,56,329,scarlet_spider_ii
Scarlet Witch,bad,88,10,23,42,67,28,258,scarlet_witch
Scorpia,bad,38,28,42,28,34,28,198,scorpia
Scorpion,bad,50,52,60,85,49,80,376,scorpion
Sentry,good,75,80,58,84,97,54,448,sentry
Shadow King,good,75,12,27,100,100,75,389,shadow_king
Shadowcat,good,88,8,21,25,69,70,281,shadowcat
Shang-Chi,good,63,12,30,50,25,100,280,shang_chi
Shatterstar,good,63,48,45,64,42,84,346,shatterstar
She-Hulk,good,69,100,42,100,33,70,414,she_hulk
She-Thing,good,1,1,1,1,0,1,5,she_thing
Shocker,bad,63,10,23,70,63,56,285,shocker
Shriek,good,50,10,23,28,45,42,198,shriek
Shrinking Violet,good,1,1,1,1,0,1,5,shrinking_violet
Sif,good,50,57,25,52,19,70,273,sif
Silk Spectre I,good,1,1,1,1,0,1,5,silk_spectre_i
Silk Spectre II,good,1,1,1,1,0,1,5,silk_spectre_ii
Silver Surfer,good,63,100,84,101,100,32,480,silver_surfer
Silverclaw,good,50,28,35,42,34,42,231,silverclaw
Sinestro,bad,75,80,53,64,100,56,428,sinestro
Siren,bad,38,10,12,14,55,28,157,siren
Siren II,bad,1,1,1,1,0,1,5,siren_ii
Siryn,bad,38,8,47,28,50,42,213,siryn
Skaar,good,50,85,27,90,62,85,399,skaar
Snowbird,good,50,32,27,42,63,52,266,snowbird
Sobek,good,50,34,23,46,20,56,229,sobek
Solomon Grundy,bad,9,93,13,100,78,30,323,solomon_grundy
Songbird,good,75,36,27,42,55,56,291,songbird
Space Ghost,good,38,18,33,40,90,80,299,space_ghost
Spawn,good,75,60,50,90,100,95,470,spawn
Spectre,good,1,1,1,1,0,1,5,spectre
Speedball,good,1,1,1,1,0,1,5,speedball
Speedy,good,1,1,1,1,0,1,5,speedy
Spider-Carnage,bad,1,1,1,1,0,1,5,spider_carnage
Spider-Girl,good,63,38,60,65,46,75,347,spider_girl
Spider-Man,good,88,55,60,74,58,85,420,spider_man
Spider-Woman,good,50,42,42,32,62,52,280,spider_woman
Spider-Woman II,good,1,1,1,1,0,1,5,spider_woman_ii
Spider-Woman III,good,50,48,27,42,60,28,255,spider_woman_iii
Spider-Woman IV,bad,1,1,1,1,0,1,5,spider_woman_iv
Spiderman,good,1,1,1,1,0,1,5,spiderman
Spyke,good,50,12,17,60,41,30,210,spyke
Stacy X,good,1,1,1,1,0,1,5,stacy_x
Stardust,good,88,85,100,110,100,85,568,stardust
Starfire,good,50,80,33,85,59,70,377,starfire
Stargirl,good,50,40,27,90,71,56,334,stargirl
Steel,good,81,82,53,90,64,64,434,steel
Stephanie Powell,good,69,10,54,10,17,10,170,stephanie_powell
Storm,good,75,10,47,30,88,75,325,storm
Sub-Mariner,good,63,80,47,56,37,84,367,sub_mariner
Sunspot,good,63,63,35,25,79,70,335,sunspot
Super Moos,good,8,1,1,10,65,40,125,super_moos
Superboy,good,75,95,83,90,84,60,487,superboy
Superboy-Prime,bad,94,100,100,100,100,85,579,superboy_prime
Supergirl,good,94,98,92,100,85,75,544,supergirl
Superman,good,100,100,100,100,94,85,579,superman
Swamp Thing,bad,88,80,23,100,66,56,413,swamp_thing
Sylar,bad,75,10,12,28,91,56,272,sylar
Synch,good,75,67,23,28,74,56,323,synch
Tempest,good,38,10,45,28,62,60,243,tempest
Thanos,bad,88,100,17,100,100,80,485,thanos
The Cape,good,38,10,23,32,22,64,189,the_cape
The Comedian,neutral,63,14,17,10,12,80,196,the_comedian
Thing,good,75,84,21,90,26,80,376,thing
Thor,good,69,100,92,100,100,85,546,thor
Thor Girl,good,75,83,70,84,100,70,482,thor_girl
Thunderbird,good,50,32,27,32,14,70,225,thunderbird
Thunderbird II,good,1,1,1,1,0,1,5,thunderbird_ii
Thunderbird III,good,1,1,1,1,0,1,5,thunderbird_iii
Thunderstrike,good,63,80,70,84,31,72,400,thunderstrike
Thundra,good,38,81,32,64,26,54,295,thundra
Tiger Shark,bad,38,72,42,70,21,28,271,tiger_shark
Tigra,good,63,32,53,38,33,90,309,tigra
Tinkerer,bad,100,10,23,14,10,14,171,tinkerer
Titan,good,1,1,1,1,0,1,5,titan
Toad,neutral,50,34,58,56,49,28,275,toad
Toxin,good,56,73,70,84,75,70,428,toxin
Tracy Strauss,good,1,1,1,1,0,1,5,tracy_strauss
Trickster,,1,1,1,1,0,1,5,trickster
Triplicate Girl,good,63,10,23,42,44,42,224,triplicate_girl
Two-Face,bad,88,10,12,14,9,28,161,two_face
Ultragirl,good,50,80,35,70,35,80,350,ultragirl
Ultron,bad,88,83,42,100,100,64,477,ultron
Utgard-Loki,bad,50,80,23,84,72,64,373,utgard_loki
Vagabond,good,1,1,1,1,0,1,5,vagabond
Valerie Hart,good,1,1,1,1,0,1,5,valerie_hart
Valkyrie,good,1,1,1,1,0,1,5,valkyrie
Vanisher,bad,63,10,75,56,39,42,285,vanisher
Venom,bad,75,57,65,84,79,84,444,venom
Venom II,bad,50,57,47,70,54,56,334,venom_ii
Venom III,bad,63,73,35,90,66,56,383,venom_iii
Vertigo II,good,1,1,1,1,0,1,5,vertigo_ii
Vindicator,good,1,1,1,1,0,1,5,vindicator
Vindicator II,good,63,63,53,64,56,70,369,vindicator_ii
Violator,bad,1,1,1,1,0,1,5,violator
Violet,good,10,4,12,28,65,14,133,violet
Vision,good,100,72,54,95,76,70,467,vision
Vision II,good,1,1,1,1,0,1,5,vision_ii
Vulcan,good,1,1,1,1,0,1,5,vulcan
Vulture,bad,63,22,47,56,40,56,284,vulture
Walrus,bad,50,28,8,50,11,20,167,walrus
War Machine,good,63,80,63,100,100,85,491,war_machine
Warbird,good,1,1,1,1,0,1,5,warbird
Warlock,good,88,36,79,95,71,95,464,warlock
Warp,bad,38,10,23,28,63,50,212,warp
Warpath,good,38,72,47,70,26,84,337,warpath
Wasp,good,63,8,58,52,23,42,246,wasp
Watcher,good,100,80,67,89,100,56,492,watcher
Weapon XI,bad,1,1,1,1,0,1,5,weapon_xi
White Queen,good,1,1,1,1,0,1,5,white_queen
Wildfire,good,50,32,23,100,77,42,324,wildfire
Willis Stryker,bad,38,16,23,28,41,60,206,willis_stryker
Winter Soldier,good,56,32,35,65,60,84,332,winter_soldier
Wiz Kid,good,1,1,1,1,0,1,5,wiz_kid
Wolfsbane,good,38,16,35,42,26,42,199,wolfsbane
Wolverine,good,55,32,38,100,44,100,369,wolverine
Wonder Girl,good,75,90,25,80,39,60,369,wonder_girl
Wonder Man,good,75,100,53,90,64,64,446,wonder_man
Wonder Woman,good,88,100,50,100,42,100,480,wonder_woman
Wondra,good,1,1,1,1,0,1,5,wondra
Wyatt Wingfoot,good,10,10,12,1,1,56,90,wyatt_wingfoot
X-23,good,75,24,35,90,27,85,336,x_23
X-Man,good,88,53,53,95,92,84,465,x_man
Yellow Claw,bad,1,1,1,1,0,1,5,yellow_claw
Yellowjacket,good,88,10,12,28,12,14,164,yellowjacket
Yellowjacket II,good,50,10,35,28,31,28,182,yellowjacket_ii
Ymir,good,50,100,27,100,83,28,388,ymir
Zatanna,good,75,10,23,28,100,56,292,zatanna
Zoom,bad,50,10,100,28,72,28,288,zoom
