ID,Name,Alignment,Gender,EyeColor,Race,HairColor,Publisher,SkinColor,Height,Weight,Hero ID
0,A-Bomb,good,Male,yellow,Human,No Hair,Marvel Comics,,203.0,441.0,a_bomb
1,Abe Sapien,good,Male,blue,Icthyo Sapien,No Hair,Dark Horse Comics,blue,191.0,65.0,abe_sapien
2,Abin Sur,good,Male,blue,Ungaran,No Hair,DC Comics,red,185.0,90.0,abin_sur
3,Abomination,bad,Male,green,Human / Radiation,No Hair,Marvel Comics,,203.0,441.0,abomination
4,Abraxas,bad,Male,blue,Cosmic Entity,Black,Marvel Comics,,,,abraxas
5,Absorbing Man,bad,Male,blue,Human,No Hair,Marvel Comics,,193.0,122.0,absorbing_man
6,Adam Monroe,good,Male,blue,,Blond,NBC - Heroes,,,,adam_monroe
7,Adam Strange,good,Male,blue,Human,Blond,DC Comics,,185.0,88.0,adam_strange
8,Agent 13,good,Female,blue,,Blond,Marvel Comics,,173.0,61.0,agent_13
9,Agent Bob,good,Male,brown,Human,Brown,Marvel Comics,,178.0,81.0,agent_bob
10,Agent Zero,good,Male,,,,Marvel Comics,,191.0,104.0,agent_zero
11,Air-Walker,bad,Male,blue,,White,Marvel Comics,,188.0,108.0,air_walker
12,Ajax,bad,Male,brown,Cyborg,Black,Marvel Comics,,193.0,90.0,ajax
13,Alan Scott,good,Male,blue,,Blond,DC Comics,,180.0,90.0,alan_scott
14,Alex Mercer,bad,Male,,Human,,Wildstorm,,,,alex_mercer
15,Alex Woolsly,good,Male,,,,NBC - Heroes,,,,alex_woolsly
16,Alfred Pennyworth,good,Male,blue,Human,Black,DC Comics,,178.0,72.0,alfred_pennyworth
17,Alien,bad,Male,,Xenomorph XX121,No Hair,Dark Horse Comics,black,244.0,169.0,alien
18,Allan Quatermain,good,Male,,,,Wildstorm,,,,allan_quatermain
19,Amazo,bad,Male,red,Android,,DC Comics,,257.0,173.0,amazo
20,Ammo,bad,Male,brown,Human,Black,Marvel Comics,,188.0,101.0,ammo
21,Ando Masahashi,good,Male,,,,NBC - Heroes,,,,ando_masahashi
22,Angel,good,Male,blue,,Blond,Marvel Comics,,183.0,68.0,angel
23,Angel,good,Male,,Vampire,,Dark Horse Comics,,,,angel
24,Angel Dust,good,Female,yellow,Mutant,Black,Marvel Comics,,165.0,57.0,angel_dust
25,Angel Salvadore,good,Female,brown,,Black,Marvel Comics,,163.0,54.0,angel_salvadore
26,Angela,bad,Female,,,,Image Comics,,,,angela
27,Animal Man,good,Male,blue,Human,Blond,DC Comics,,183.0,83.0,animal_man
28,Annihilus,bad,Male,green,,No Hair,Marvel Comics,,180.0,90.0,annihilus
29,Ant-Man,good,Male,blue,Human,Blond,Marvel Comics,,211.0,122.0,ant_man
30,Ant-Man II,good,Male,blue,Human,Blond,Marvel Comics,,183.0,86.0,ant_man_ii
31,Anti-Monitor,bad,Male,yellow,God / Eternal,No Hair,DC Comics,,61.0,,anti_monitor
32,Anti-Spawn,bad,Male,,,,Image Comics,,,,anti_spawn
33,Anti-Venom,,Male,blue,Symbiote,Blond,Marvel Comics,,229.0,358.0,anti_venom
34,Apocalypse,bad,Male,red,Mutant,Black,Marvel Comics,grey,213.0,135.0,apocalypse
35,Aquababy,good,Male,blue,,Blond,DC Comics,,,,aquababy
36,Aqualad,good,Male,blue,Atlantean,Black,DC Comics,,178.0,106.0,aqualad
37,Aquaman,good,Male,blue,Atlantean,Blond,DC Comics,,185.0,146.0,aquaman
38,Arachne,good,Female,blue,Human,Blond,Marvel Comics,,175.0,63.0,arachne
39,Archangel,good,Male,blue,Mutant,Blond,Marvel Comics,blue,183.0,68.0,archangel
40,Arclight,bad,Female,violet,,Purple,Marvel Comics,,173.0,57.0,arclight
41,Ardina,good,Female,white,Alien,Orange,Marvel Comics,gold,193.0,98.0,ardina
42,Ares,good,Male,brown,,Brown,Marvel Comics,,185.0,270.0,ares
43,Ariel,good,Female,purple,,Pink,Marvel Comics,,165.0,59.0,ariel
44,Armor,good,Female,black,,Black,Marvel Comics,,163.0,50.0,armor
45,Arsenal,good,Male,,Human,,DC Comics,,,,arsenal
46,Astro Boy,good,Male,brown,,Black,,,,,astro_boy
47,Atlas,good,Male,brown,Mutant,Red,Marvel Comics,,183.0,101.0,atlas
48,Atlas,bad,Male,blue,God / Eternal,Brown,DC Comics,,198.0,126.0,atlas
49,Atom,good,Male,blue,,Red,DC Comics,,178.0,68.0,atom
50,Atom,good,Male,,,,DC Comics,,,,atom
51,Atom Girl,good,Female,black,,Black,DC Comics,,168.0,54.0,atom_girl
52,Atom II,good,Male,brown,Human,Auburn,DC Comics,,183.0,81.0,atom_ii
53,Atom III,good,Male,,,Red,DC Comics,,,,atom_iii
54,Atom IV,good,Male,brown,,Black,DC Comics,,,72.0,atom_iv
55,Aurora,good,Female,blue,Mutant,Black,Marvel Comics,,180.0,63.0,aurora
56,Azazel,bad,Male,yellow,Neyaphem,Black,Marvel Comics,red,183.0,67.0,azazel
57,Azrael,good,Male,brown,Human,Black,DC Comics,,,,azrael
58,Aztar,good,Male,,,,DC Comics,,,,aztar
59,Bane,bad,Male,,Human,,DC Comics,,203.0,180.0,bane
60,Banshee,good,Male,green,Human,Strawberry Blond,Marvel Comics,,183.0,77.0,banshee
61,Bantam,good,Male,brown,,Black,Marvel Comics,,165.0,54.0,bantam
62,Batgirl,good,Female,,,,DC Comics,,,,batgirl
63,Batgirl,good,Female,green,Human,Red,DC Comics,,170.0,57.0,batgirl
64,Batgirl III,good,Female,,,,DC Comics,,,,batgirl_iii
65,Batgirl IV,good,Female,green,Human,Black,DC Comics,,165.0,52.0,batgirl_iv
66,Batgirl V,good,Female,,,,DC Comics,,,,batgirl_v
67,Batgirl VI,good,Female,blue,,Blond,DC Comics,,168.0,61.0,batgirl_vi
68,Batman,good,Male,blue,Human,black,DC Comics,,188.0,95.0,batman
69,Batman,good,Male,blue,Human,Black,DC Comics,,178.0,77.0,batman
70,Batman II,good,Male,blue,Human,Black,DC Comics,,178.0,79.0,batman_ii
71,Battlestar,good,Male,brown,,Black,Marvel Comics,,198.0,133.0,battlestar
72,Batwoman V,good,Female,green,Human,Red,DC Comics,,178.0,,batwoman_v
73,Beak,good,Male,black,,White,Marvel Comics,,175.0,63.0,beak
74,Beast,good,Male,blue,Mutant,Blue,Marvel Comics,blue,180.0,181.0,beast
75,Beast Boy,good,Male,green,Human,Green,DC Comics,green,173.0,68.0,beast_boy
76,Beetle,bad,Male,,,,Marvel Comics,,,,beetle
77,Ben 10,good,Male,,,,DC Comics,,,,ben_10
78,Beta Ray Bill,good,Male,,,No Hair,Marvel Comics,,201.0,216.0,beta_ray_bill
79,Beyonder,good,Male,,God / Eternal,,Marvel Comics,,,,beyonder
80,Big Barda,bad,Female,blue,New God,Black,DC Comics,,188.0,135.0,big_barda
81,Big Daddy,good,Male,,,,Icon Comics,,,,big_daddy
82,Big Man,bad,Male,blue,,Brown,Marvel Comics,,165.0,71.0,big_man
83,Bill Harken,good,Male,,Alpha,,SyFy,,,,bill_harken
84,Billy Kincaid,bad,Male,,,,Image Comics,,,,billy_kincaid
85,Binary,good,Female,blue,,Blond,Marvel Comics,,180.0,54.0,binary
86,Bionic Woman,good,Female,blue,Cyborg,Black,,,,,bionic_woman
87,Bird-Brain,good,,,,,Marvel Comics,,,,bird_brain
88,Bird-Man,bad,Male,,Human,,Marvel Comics,,,,bird_man
89,Bird-Man II,bad,Male,,Human,,Marvel Comics,,,,bird_man_ii
90,Birdman,good,Male,,God / Eternal,,Hanna-Barbera,,,,birdman
91,Bishop,good,Male,brown,Mutant,No Hair,Marvel Comics,,198.0,124.0,bishop
92,Bizarro,neutral,Male,black,Bizarro,Black,DC Comics,white,191.0,155.0,bizarro
93,Black Abbott,bad,Male,red,,Black,Marvel Comics,,,,black_abbott
94,Black Adam,bad,Male,brown,,Black,DC Comics,,191.0,113.0,black_adam
95,Black Bolt,good,Male,blue,Inhuman,Black,Marvel Comics,,188.0,95.0,black_bolt
96,Black Canary,good,Female,blue,Human,Blond,DC Comics,,165.0,58.0,black_canary
97,Black Canary,good,Female,blue,Metahuman,Blond,DC Comics,,170.0,59.0,black_canary
98,Black Cat,good,Female,green,Human,Blond,Marvel Comics,,178.0,54.0,black_cat
99,Black Flash,neutral,Male,,God / Eternal,,DC Comics,,,,black_flash
100,Black Goliath,good,Male,,,,Marvel Comics,,,,black_goliath
101,Black Knight III,good,Male,brown,Human,Brown,Marvel Comics,,183.0,86.0,black_knight_iii
102,Black Lightning,good,Male,brown,,No Hair,DC Comics,,185.0,90.0,black_lightning
103,Black Mamba,bad,Female,green,,Black,Marvel Comics,,170.0,52.0,black_mamba
104,Black Manta,bad,Male,black,Human,No Hair,DC Comics,,188.0,92.0,black_manta
105,Black Panther,good,Male,brown,Human,Black,Marvel Comics,,183.0,90.0,black_panther
106,Black Widow,good,Female,green,Human,Auburn,Marvel Comics,,170.0,59.0,black_widow
107,Black Widow II,good,Female,blue,,Blond,Marvel Comics,,170.0,61.0,black_widow_ii
108,Blackout,bad,Male,red,Demon,White,Marvel Comics,white,191.0,104.0,blackout
109,Blackwing,bad,Male,blue,,Black,Marvel Comics,,185.0,86.0,blackwing
110,Blackwulf,,Male,red,Alien,White,Marvel Comics,,188.0,88.0,blackwulf
111,Blade,good,Male,brown,Vampire,Black,Marvel Comics,,188.0,97.0,blade
112,Blaquesmith,good,,black,,No Hair,Marvel Comics,,,,blaquesmith
113,Bling!,good,Female,,,,Marvel Comics,,168.0,68.0,bling
114,Blink,good,Female,green,Mutant,Magenta,Marvel Comics,pink,165.0,56.0,blink
115,Blizzard,bad,Male,,,,Marvel Comics,,,,blizzard
116,Blizzard,bad,Male,,,Brown,Marvel Comics,,,,blizzard
117,Blizzard II,bad,Male,brown,,Brown,Marvel Comics,,175.0,77.0,blizzard_ii
118,Blob,bad,Male,brown,,Brown,Marvel Comics,,178.0,230.0,blob
119,Bloodaxe,bad,Female,blue,Human,Brown,Marvel Comics,,218.0,495.0,bloodaxe
120,Bloodhawk,good,Male,black,Mutant,No Hair,Marvel Comics,,,,bloodhawk
121,Bloodwraith,bad,Male,white,,No Hair,Marvel Comics,,30.5,,bloodwraith
122,Blue Beetle,good,Male,blue,,Brown,DC Comics,,,,blue_beetle
123,Blue Beetle,good,Male,,,,DC Comics,,,,blue_beetle
124,Blue Beetle II,good,Male,blue,,Brown,DC Comics,,183.0,86.0,blue_beetle_ii
125,Blue Beetle III,good,Male,brown,Human,Black,DC Comics,,,,blue_beetle_iii
126,Boba Fett,bad,Male,brown,Human / Clone,Black,George Lucas,,183.0,,boba_fett
127,Bolt,good,Male,,,,Marvel Comics,,,,bolt
128,Bomb Queen,bad,Female,,,,Image Comics,,,,bomb_queen
129,Boom-Boom,good,Female,blue,Mutant,Blond,Marvel Comics,,165.0,55.0,boom_boom
130,Boomer,good,Female,,,,Marvel Comics,,,,boomer
131,Booster Gold,good,Male,blue,Human,Blond,DC Comics,,196.0,97.0,booster_gold
132,Box,good,Male,,,,Marvel Comics,,,,box
133,Box III,good,,blue,,Blond,Marvel Comics,,193.0,110.0,box_iii
134,Box IV,good,,brown,,Brown / Black,Marvel Comics,,,,box_iv
135,Brainiac,bad,Male,green,Android,No Hair,DC Comics,green,198.0,135.0,brainiac
136,Brainiac 5,good,Male,green,,Blond,DC Comics,,170.0,61.0,brainiac_5
137,Brother Voodoo,good,Male,brown,Human,Brown / White,Marvel Comics,,183.0,99.0,brother_voodoo
138,Brundlefly,,Male,,Mutant,,,,193.0,,brundlefly
139,Buffy,good,Female,green,Human,Blond,Dark Horse Comics,,157.0,52.0,buffy
140,Bullseye,bad,Male,blue,Human,blond,Marvel Comics,,183.0,90.0,bullseye
141,Bumblebee,good,Female,brown,Human,Black,DC Comics,,170.0,59.0,bumblebee
142,Bumbleboy,good,Male,,,,Marvel Comics,,,,bumbleboy
143,Bushido,good,Male,,Human,,DC Comics,,,,bushido
144,Cable,good,Male,blue,Mutant,White,Marvel Comics,,203.0,158.0,cable
145,Callisto,bad,Female,blue,,Black,Marvel Comics,,175.0,74.0,callisto
146,Cameron Hicks,good,Male,,Alpha,,SyFy,,,,cameron_hicks
147,Cannonball,good,Male,blue,,Blond,Marvel Comics,,183.0,81.0,cannonball
148,Captain America,good,Male,blue,Human,blond,Marvel Comics,,188.0,108.0,captain_america
149,Captain Atom,good,Male,blue,Human / Radiation,Silver,DC Comics,silver,193.0,90.0,captain_atom
150,Captain Britain,good,Male,blue,Human,Blond,Marvel Comics,,198.0,116.0,captain_britain
151,Captain Cold,neutral,Male,brown,Human,Brown,DC Comics,,,,captain_cold
152,Captain Epic,good,Male,blue,,Brown,Team Epic TV,,188.0,,captain_epic
153,Captain Hindsight,good,Male,,Human,Black,South Park,,,,captain_hindsight
154,Captain Mar-vell,good,Male,blue,,Blond,Marvel Comics,,188.0,108.0,captain_mar_vell
155,Captain Marvel,good,Female,blue,Human-Kree,Blond,Marvel Comics,,180.0,74.0,captain_marvel
156,Captain Marvel,good,Male,blue,Human,Black,DC Comics,,193.0,101.0,captain_marvel
157,Captain Marvel II,good,Male,blue,Human,Black,DC Comics,,175.0,74.0,captain_marvel_ii
158,Captain Midnight,good,Male,,Human,,Dark Horse Comics,,,,captain_midnight
159,Captain Planet,good,Male,red,God / Eternal,Green,Marvel Comics,,,,captain_planet
160,Captain Universe,good,,,God / Eternal,,Marvel Comics,,,,captain_universe
161,Carnage,bad,Male,green,Symbiote,Red,Marvel Comics,,185.0,86.0,carnage
162,Cat,good,Female,blue,,Blond,Marvel Comics,,173.0,61.0,cat
163,Cat II,good,Female,,,,Marvel Comics,,,,cat_ii
164,Catwoman,good,Female,green,Human,Black,DC Comics,,175.0,61.0,catwoman
165,Cecilia Reyes,good,,brown,,Brown,Marvel Comics,,170.0,62.0,cecilia_reyes
166,Century,good,Male,white,Alien,White,Marvel Comics,grey,201.0,97.0,century
167,Cerebra,good,Female,,Mutant,,Marvel Comics,,,,cerebra
168,Chamber,good,Male,brown,Mutant,Brown,Marvel Comics,,175.0,63.0,chamber
169,Chameleon,bad,Male,,,,DC Comics,,,,chameleon
170,Changeling,bad,Male,brown,,Black,Marvel Comics,,180.0,81.0,changeling
171,Cheetah,bad,Female,green,Human,Blond,DC Comics,,163.0,50.0,cheetah
172,Cheetah II,bad,Female,green,Human,Brown,DC Comics,,170.0,55.0,cheetah_ii
173,Cheetah III,bad,Female,brown,Human,Brown,DC Comics,,175.0,54.0,cheetah_iii
174,Chromos,bad,Male,brown,,Red / Grey,Team Epic TV,,185.0,86.0,chromos
175,Chuck Norris,good,Male,,,,,,178.0,,chuck_norris
176,Citizen Steel,good,Male,green,Human,Red,DC Comics,,183.0,170.0,citizen_steel
177,Claire Bennet,good,Female,blue,,Blond,NBC - Heroes,,,,claire_bennet
178,Clea,good,,,,White,Marvel Comics,,,,clea
179,Cloak,good,Male,brown,,black,Marvel Comics,,226.0,70.0,cloak
180,Clock King,bad,Male,blue,Human,Black,DC Comics,,178.0,78.0,clock_king
181,Cogliostro,bad,Male,,,,Image Comics,,,,cogliostro
182,Colin Wagner,good,Male,grey,,Brown,HarperCollins,,,,colin_wagner
183,Colossal Boy,good,Male,,,,DC Comics,,,,colossal_boy
184,Colossus,good,Male,silver,Mutant,Black,Marvel Comics,,226.0,225.0,colossus
185,Copycat,neutral,Female,red,Mutant,White,Marvel Comics,blue,183.0,67.0,copycat
186,Corsair,good,Male,brown,,Brown,Marvel Comics,,191.0,79.0,corsair
187,Cottonmouth,bad,Male,brown,Human,Black,Marvel Comics,,183.0,99.0,cottonmouth
188,Crimson Crusader,good,Male,blue,,Strawberry Blond,Marvel Comics,,,,crimson_crusader
189,Crimson Dynamo,good,Male,brown,,No Hair,Marvel Comics,,180.0,104.0,crimson_dynamo
190,Crystal,good,Female,green,Inhuman,Red,Marvel Comics,,168.0,50.0,crystal
191,Curse,bad,Male,,,,Image Comics,,,,curse
192,Cy-Gor,bad,Male,,,,Image Comics,,,,cy_gor
193,Cyborg,good,Male,brown,Cyborg,Black,DC Comics,,198.0,173.0,cyborg
194,Cyborg Superman,bad,Male,blue,Cyborg,Black,DC Comics,,,,cyborg_superman
195,Cyclops,good,Male,brown,Mutant,Brown,Marvel Comics,,191.0,88.0,cyclops
196,Cypher,good,,blue,,Blond,Marvel Comics,,175.0,68.0,cypher
197,Dagger,good,Female,blue,,Blond,Marvel Comics,,165.0,52.0,dagger
198,Danny Cooper,good,Male,brown,,Blond,HarperCollins,,,,danny_cooper
199,Daphne Powell,good,Female,,,,ABC Studios,,,,daphne_powell
200,Daredevil,good,Male,blue,Human,Red,Marvel Comics,,183.0,90.0,daredevil
201,Darkhawk,good,Male,brown,Human,Brown,Marvel Comics,,185.0,81.0,darkhawk
202,Darkman,good,Male,,,,Universal Studios,,,,darkman
203,Darkseid,bad,Male,red,New God,No Hair,DC Comics,grey,267.0,817.0,darkseid
204,Darkside,bad,,,,,,,,,darkside
205,Darkstar,good,Female,brown,Mutant,Blond,Marvel Comics,,168.0,56.0,darkstar
206,Darth Maul,bad,Male,yellow / red,Dathomirian Zabrak,,George Lucas,red / black,170.0,,darth_maul
207,Darth Vader,bad,Male,yellow,Cyborg,No Hair,George Lucas,,198.0,135.0,darth_vader
208,Dash,good,Male,blue,Human,Blond,Dark Horse Comics,,122.0,27.0,dash
209,Data,good,Male,yellow,Android,Brown,Star Trek,,,,data
210,Dazzler,good,Female,blue,Mutant,Blond,Marvel Comics,,173.0,52.0,dazzler
211,Deadman,good,Male,blue,Human,Black,DC Comics,,183.0,90.0,deadman
212,Deadpool,neutral,Male,brown,Mutant,No Hair,Marvel Comics,,188.0,95.0,deadpool
213,Deadshot,bad,Male,brown,Human,Brown,DC Comics,,185.0,91.0,deadshot
214,Deathlok,good,Male,brown,Cyborg,Grey,Marvel Comics,,193.0,178.0,deathlok
215,Deathstroke,neutral,Male,blue,Human,White,DC Comics,,193.0,101.0,deathstroke
216,Demogoblin,bad,Male,red,Demon,No Hair,Marvel Comics,,185.0,95.0,demogoblin
217,Destroyer,bad,Male,,,,Marvel Comics,,188.0,383.0,destroyer
218,Diamondback,bad,Male,brown,Human,Black,Marvel Comics,,193.0,90.0,diamondback
219,DL Hawkins,good,Male,,,,NBC - Heroes,,,,dl_hawkins
220,Doc Samson,good,Male,blue,Human / Radiation,Green,Marvel Comics,,198.0,171.0,doc_samson
221,Doctor Doom,bad,Male,brown,Human,Brown,Marvel Comics,,201.0,187.0,doctor_doom
222,Doctor Doom II,bad,Male,brown,,Brown,Marvel Comics,,201.0,132.0,doctor_doom_ii
223,Doctor Fate,good,Male,blue,Human,Blond,DC Comics,,188.0,89.0,doctor_fate
224,Doctor Octopus,bad,Male,brown,Human,Brown,Marvel Comics,,175.0,110.0,doctor_octopus
225,Doctor Strange,good,Male,grey,Human,Black,Marvel Comics,,188.0,81.0,doctor_strange
226,Domino,good,Female,blue,Human,Black,Marvel Comics,white,173.0,54.0,domino
227,Donatello,good,Male,green,Mutant,No Hair,IDW Publishing,green,,,donatello
228,Donna Troy,good,Female,blue,Amazon,Black,DC Comics,,175.0,63.0,donna_troy
229,Doomsday,bad,Male,red,Alien,White,DC Comics,,244.0,412.0,doomsday
230,Doppelganger,bad,Male,white,,No Hair,Marvel Comics,,196.0,104.0,doppelganger
231,Dormammu,bad,Male,yellow,,No Hair,Marvel Comics,,185.0,,dormammu
232,Dr Manhattan,good,Male,white,Human / Cosmic,No Hair,DC Comics,blue,,,dr_manhattan
233,Drax the Destroyer,good,Male,red,Human / Altered,No Hair,Marvel Comics,green,193.0,306.0,drax_the_destroyer
234,Ego,bad,,,,,Marvel Comics,,,,ego
235,Elastigirl,good,Female,brown,Human,Brown,Dark Horse Comics,,168.0,56.0,elastigirl
236,Electro,bad,Male,blue,Human,Auburn,Marvel Comics,,180.0,74.0,electro
237,Elektra,good,Female,blue,Human,Black,Marvel Comics,,175.0,59.0,elektra
238,Elle Bishop,bad,Female,blue,,Blond,NBC - Heroes,,,,elle_bishop
239,Elongated Man,good,Male,blue,,Red,DC Comics,,185.0,80.0,elongated_man
240,Emma Frost,good,Female,blue,,Blond,Marvel Comics,,178.0,65.0,emma_frost
241,Enchantress,good,Female,blue,Human,Blond,DC Comics,,168.0,57.0,enchantress
242,Energy,good,Female,,,,HarperCollins,,,,energy
243,ERG-1,good,Male,,,,DC Comics,,,,erg_1
244,Ethan Hunt,good,Male,brown,Human,Brown,,,168.0,,ethan_hunt
245,Etrigan,neutral,Male,red,Demon,No Hair,DC Comics,yellow,193.0,203.0,etrigan
