ID,Name,Alignment,Gender,EyeColor,Race,HairColor,Publisher,SkinColor,Height,Weight,Hero ID
246,Evil Deadpool,bad,Male,white,Mutant,Red,Marvel Comics,,188.0,95.0,evil_deadpool
247,Evilhawk,bad,Male,red,Alien,Black,Marvel Comics,green,191.0,106.0,evilhawk
248,Exodus,bad,Male,blue,Mutant,Black,Marvel Comics,red,183.0,88.0,exodus
249,Fabian Cortez,bad,,blue,,Brown,Marvel Comics,,196.0,96.0,fabian_cortez
250,Falcon,good,Male,brown,Human,Black,Marvel Comics,,188.0,108.0,falcon
251,Fallen One II,bad,Male,black,,Blue,Marvel Comics,,,,fallen_one_ii
252,Faora,bad,Female,,Kryptonian,,DC Comics,,,,faora
253,Feral,good,,yellow (without irises),,Orange / White,Marvel Comics,,175.0,50.0,feral
254,Fighting Spirit,good,Female,,,Red,DC Comics,,,,fighting_spirit
255,Fin Fang Foom,good,Male,red,Kakarantharaian,No Hair,Marvel Comics,green,975.0,18.0,fin_fang_foom
256,Firebird,good,Female,brown,,Black,Marvel Comics,,165.0,56.0,firebird
257,Firelord,good,,white,,Yellow,Marvel Comics,,193.0,99.0,firelord
258,Firestar,good,Female,green,Mutant,Red,Marvel Comics,,173.0,56.0,firestar
259,Firestorm,good,Male,brown,,Black,DC Comics,,,,firestorm
260,Firestorm,good,Male,blue,Human,Auburn,DC Comics,,188.0,91.0,firestorm
261,Fixer,bad,,red,,No Hair,Marvel Comics,,,,fixer
262,Flash,good,Male,blue,Human,Brown / White,DC Comics,,180.0,81.0,flash
263,Flash Gordon,good,Male,,,,,,,,flash_gordon
264,Flash II,good,Male,blue,Human,Blond,DC Comics,,183.0,88.0,flash_ii
265,Flash III,good,Male,,Human,,DC Comics,,183.0,86.0,flash_iii
266,Flash IV,good,Male,yellow,Human,Auburn,DC Comics,,157.0,52.0,flash_iv
267,Forge,good,,brown,,Black,Marvel Comics,,183.0,81.0,forge
268,Franklin Richards,good,Male,blue,Mutant,Blond,Marvel Comics,,142.0,45.0,franklin_richards
269,Franklin Storm,good,,blue,,Grey,Marvel Comics,,188.0,92.0,franklin_storm
270,Frenzy,bad,Female,brown,,Black,Marvel Comics,,211.0,104.0,frenzy
271,Frigga,good,Female,blue,,White,Marvel Comics,,180.0,167.0,frigga
272,Galactus,neutral,Male,black,Cosmic Entity,Black,Marvel Comics,,876.0,16.0,galactus
273,Gambit,good,Male,red,Mutant,Brown,Marvel Comics,,185.0,81.0,gambit
274,Gamora,good,Female,yellow,Zen-Whoberian,Black,Marvel Comics,green,183.0,77.0,gamora
275,Garbage Man,good,Male,,Mutant,,DC Comics,,,,garbage_man
276,Gary Bell,good,Male,,Alpha,,SyFy,,,,gary_bell
277,General Zod,bad,Male,black,Kryptonian,Black,DC Comics,,,,general_zod
278,Genesis,good,Male,blue,,Blond,Marvel Comics,,185.0,86.0,genesis
279,Ghost Rider,good,Male,red,Demon,No Hair,Marvel Comics,,188.0,99.0,ghost_rider
280,Ghost Rider II,good,,,,,Marvel Comics,,,,ghost_rider_ii
281,Giant-Man,good,Male,,Human,,Marvel Comics,,,,giant_man
282,Giant-Man II,good,Male,,,,Marvel Comics,,,,giant_man_ii
283,Giganta,bad,Female,green,,Red,DC Comics,,62.5,630.0,giganta
284,Gladiator,neutral,Male,blue,Strontian,Blue,Marvel Comics,purple,198.0,268.0,gladiator
285,Goblin Queen,bad,Female,green,,Red,Marvel Comics,,168.0,50.0,goblin_queen
286,Godzilla,bad,,,Kaiju,,,grey,108.0,,godzilla
287,Gog,bad,Male,,,,DC Comics,,,,gog
288,Goku,good,Male,,Saiyan,,Shueisha,,175.0,62.0,goku
289,Goliath,good,Male,,,,Marvel Comics,,,,goliath
290,Goliath,good,Male,,Human,,Marvel Comics,,,,goliath
291,Goliath,good,Male,,Human,,Marvel Comics,,,,goliath
292,Goliath IV,good,Male,brown,,Black,Marvel Comics,,183.0,90.0,goliath_iv
293,Gorilla Grodd,bad,Male,yellow,Gorilla,Black,DC Comics,,198.0,270.0,gorilla_grodd
294,Granny Goodness,bad,Female,blue,,White,DC Comics,,178.0,115.0,granny_goodness
295,Gravity,good,Male,blue,Human,Brown,Marvel Comics,,178.0,79.0,gravity
296,Greedo,bad,Male,purple,Rodian,,George Lucas,green,170.0,,greedo
297,Green Arrow,good,Male,green,Human,Blond,DC Comics,,188.0,88.0,green_arrow
298,Green Goblin,bad,Male,blue,Human,Auburn,Marvel Comics,,180.0,83.0,green_goblin
299,Green Goblin II,bad,Male,blue,,Auburn,Marvel Comics,,178.0,77.0,green_goblin_ii
300,Green Goblin III,good,Male,,,,Marvel Comics,,183.0,88.0,green_goblin_iii
301,Green Goblin IV,good,Male,green,,Brown,Marvel Comics,,178.0,79.0,green_goblin_iv
302,Groot,good,Male,yellow,Flora Colossus,,Marvel Comics,,701.0,4.0,groot
303,Guardian,good,Male,brown,Human,Black,Marvel Comics,,,,guardian
304,Guy Gardner,good,Male,blue,Human-Vuldarian,Red,DC Comics,,188.0,95.0,guy_gardner
305,Hal Jordan,good,Male,brown,Human,Brown,DC Comics,,188.0,90.0,hal_jordan
306,Han Solo,good,Male,brown,Human,Brown,George Lucas,,183.0,79.0,han_solo
307,Hancock,good,Male,brown,Human,Black,Sony Pictures,,188.0,,hancock
308,Harley Quinn,bad,Female,blue,Human,Blond,DC Comics,,170.0,63.0,harley_quinn
309,Harry Potter,good,Male,green,Human,Black,J. K. Rowling,,,,harry_potter
310,Havok,good,Male,blue,Mutant,Blond,Marvel Comics,,183.0,79.0,havok
311,Hawk,good,Male,red,,Brown,DC Comics,,185.0,89.0,hawk
312,Hawkeye,good,Male,blue,Human,Blond,Marvel Comics,,191.0,104.0,hawkeye
313,Hawkeye II,good,Female,blue,Human,Black,Marvel Comics,,165.0,57.0,hawkeye_ii
314,Hawkgirl,good,Female,green,,Red,DC Comics,,175.0,61.0,hawkgirl
315,Hawkman,good,Male,blue,,Brown,DC Comics,,185.0,88.0,hawkman
316,Hawkwoman,good,Female,green,,Red,DC Comics,,175.0,54.0,hawkwoman
317,Hawkwoman II,good,Female,,,,DC Comics,,,,hawkwoman_ii
318,Hawkwoman III,good,Female,blue,,Red,DC Comics,,170.0,65.0,hawkwoman_iii
319,Heat Wave,bad,Male,blue,Human,No Hair,DC Comics,,180.0,81.0,heat_wave
320,Hela,bad,Female,green,Asgardian,Black,Marvel Comics,,213.0,225.0,hela
321,Hellboy,good,Male,gold,Demon,Black,Dark Horse Comics,,259.0,158.0,hellboy
322,Hellcat,good,Female,blue,Human,Red,Marvel Comics,,173.0,61.0,hellcat
323,Hellstorm,good,Male,red,,Red,Marvel Comics,,185.0,81.0,hellstorm
324,Hercules,good,Male,blue,Demi-God,Brown,Marvel Comics,,196.0,146.0,hercules
325,Hiro Nakamura,good,Male,,,,NBC - Heroes,,,,hiro_nakamura
326,Hit-Girl,good,Female,,Human,,Icon Comics,,,,hit_girl
327,Hobgoblin,bad,Male,blue,,Grey,Marvel Comics,,180.0,83.0,hobgoblin
328,Hollow,good,Female,blue,,Red,Marvel Comics,,170.0,,hollow
329,Hope Summers,good,Female,green,,Red,Marvel Comics,,168.0,48.0,hope_summers
330,Howard the Duck,good,Male,brown,,Yellow,Marvel Comics,,79.0,18.0,howard_the_duck
331,Hulk,good,Male,green,Human / Radiation,Green,Marvel Comics,green,244.0,630.0,hulk
332,Human Torch,good,Male,blue,Human / Radiation,Blond,Marvel Comics,,178.0,77.0,human_torch
333,Huntress,good,Female,blue,,Black,DC Comics,,180.0,59.0,huntress
334,Husk,good,Female,blue,Mutant,Blond,Marvel Comics,,170.0,58.0,husk
335,Hybrid,good,Male,brown,Symbiote,Black,Marvel Comics,,175.0,77.0,hybrid
336,Hydro-Man,bad,Male,brown,,Brown,Marvel Comics,,188.0,119.0,hydro_man
337,Hyperion,good,Male,blue,Eternal,Red,Marvel Comics,,183.0,207.0,hyperion
338,Iceman,good,Male,brown,Mutant,Brown,Marvel Comics,,173.0,65.0,iceman
339,Impulse,good,Male,yellow,Human,Auburn,DC Comics,,170.0,65.0,impulse
340,Indiana Jones,good,Male,,Human,,George Lucas,,183.0,79.0,indiana_jones
341,Indigo,neutral,Female,,Alien,Purple,DC Comics,,,,indigo
342,Ink,good,Male,blue,Mutant,No Hair,Marvel Comics,,180.0,81.0,ink
343,Invisible Woman,good,Female,blue,Human / Radiation,Blond,Marvel Comics,,168.0,54.0,invisible_woman
344,Iron Fist,good,Male,blue,Human,Blond,Marvel Comics,,180.0,79.0,iron_fist
345,Iron Man,good,Male,blue,Human,Black,Marvel Comics,,198.0,191.0,iron_man
346,Iron Monger,bad,Male,blue,,No Hair,Marvel Comics,,,2.0,iron_monger
347,Isis,good,Female,,,,DC Comics,,,,isis
348,Jack Bauer,good,Male,,,,,,,,jack_bauer
349,Jack of Hearts,good,Male,blue / white,Human,Brown,Marvel Comics,,155.0,79.0,jack_of_hearts
350,Jack-Jack,good,Male,blue,Human,Brown,Dark Horse Comics,,71.0,14.0,jack_jack
351,James Bond,good,Male,blue,Human,Blond,Titan Books,,183.0,,james_bond
352,James T. Kirk,good,Male,hazel,Human,Brown,Star Trek,,178.0,77.0,james_t._kirk
353,Jar Jar Binks,good,Male,yellow,Gungan,,George Lucas,orange / white,193.0,,jar_jar_binks
354,Jason Bourne,good,Male,,Human,,,,,,jason_bourne
355,Jean Grey,good,Female,green,Mutant,Red,Marvel Comics,,168.0,52.0,jean_grey
356,Jean-Luc Picard,good,Male,,Human,,Star Trek,,,,jean_luc_picard
357,Jennifer Kale,good,Female,blue,,Blond,Marvel Comics,,168.0,55.0,jennifer_kale
358,Jesse Quick,good,Female,,Human,,DC Comics,,,,jesse_quick
359,Jessica Cruz,good,Female,green,Human,Brown,DC Comics,,,,jessica_cruz
360,Jessica Jones,good,Female,brown,Human,Brown,Marvel Comics,,170.0,56.0,jessica_jones
361,Jessica Sanders,good,Female,,,,NBC - Heroes,,,,jessica_sanders
362,Jigsaw,bad,Male,blue,,Black,Marvel Comics,,188.0,113.0,jigsaw
363,Jim Powell,good,Male,,,,ABC Studios,,,,jim_powell
364,JJ Powell,good,Male,,,,ABC Studios,,,,jj_powell
365,Johann Krauss,good,Male,,,,Dark Horse Comics,,,,johann_krauss
366,John Constantine,good,Male,blue,Human,Blond,DC Comics,,183.0,,john_constantine
367,John Stewart,good,Male,green,Human,Black,DC Comics,,185.0,90.0,john_stewart
368,John Wraith,good,Male,brown,,Black,Marvel Comics,,183.0,88.0,john_wraith
369,Joker,bad,Male,green,Human,Green,DC Comics,white,196.0,86.0,joker
370,Jolt,good,Female,blue,,Black,Marvel Comics,,165.0,49.0,jolt
371,Jubilee,good,Female,red,Mutant,Black,Marvel Comics,,165.0,52.0,jubilee
372,Judge Dredd,good,Male,,Human,,Rebellion,,188.0,,judge_dredd
373,Juggernaut,neutral,Male,blue,Human,Red,Marvel Comics,,287.0,855.0,juggernaut
374,Junkpile,bad,Male,,Mutant,,Marvel Comics,,,,junkpile
375,Justice,good,Male,hazel,Human,Brown,Marvel Comics,,178.0,81.0,justice
376,Jyn Erso,good,Female,green,Human,Brown,George Lucas,,,,jyn_erso
377,K-2SO,good,Male,white,Android,No Hair,George Lucas,gray,213.0,,k_2so
378,Kang,bad,Male,brown,,Brown,Marvel Comics,,191.0,104.0,kang
379,Karate Kid,good,Male,brown,Human,Brown,DC Comics,,173.0,72.0,karate_kid
380,Kathryn Janeway,good,Female,,Human,,Star Trek,,,,kathryn_janeway
381,Katniss Everdeen,good,Female,,Human,,,,,,katniss_everdeen
382,Kevin 11,good,Male,,Human,Black,DC Comics,,,,kevin_11
383,Kick-Ass,good,Male,blue,Human,Blond,Icon Comics,,,,kick_ass
384,Kid Flash,good,Male,green,Human,Red,DC Comics,,,,kid_flash
385,Kid Flash II,good,Male,,,,DC Comics,,,,kid_flash_ii
386,Killer Croc,bad,Male,red,Metahuman,No Hair,DC Comics,green,244.0,356.0,killer_croc
387,Killer Frost,bad,Female,blue,Human,Blond,DC Comics,blue,,,killer_frost
388,Kilowog,good,Male,red,Bolovaxian,No Hair,DC Comics,pink,234.0,324.0,kilowog
389,King Kong,good,Male,yellow,Animal,Black,,,30.5,,king_kong
390,King Shark,bad,Male,black,Animal,No Hair,DC Comics,,,,king_shark
391,Kingpin,bad,Male,blue,Human,No Hair,Marvel Comics,,201.0,203.0,kingpin
392,Klaw,bad,Male,red,Human,No Hair,Marvel Comics,red,188.0,97.0,klaw
393,Kool-Aid Man,good,Male,black,,No Hair,,red,,,kool_aid_man
394,Kraven II,bad,Male,brown,Human,Black,Marvel Comics,,191.0,99.0,kraven_ii
395,Kraven the Hunter,bad,Male,brown,Human,Black,Marvel Comics,,183.0,106.0,kraven_the_hunter
396,Krypto,good,Male,blue,Kryptonian,White,DC Comics,,64.0,18.0,krypto
397,Kyle Rayner,good,Male,green,Human,Black,DC Comics,,180.0,79.0,kyle_rayner
398,Kylo Ren,bad,Male,,Human,,George Lucas,,,,kylo_ren
399,Lady Bullseye,bad,Female,,,Black,Marvel Comics,,,,lady_bullseye
400,Lady Deathstrike,bad,Female,brown,Cyborg,Black,Marvel Comics,,175.0,58.0,lady_deathstrike
401,Leader,bad,Male,green,,No Hair,Marvel Comics,,178.0,63.0,leader
402,Leech,good,Male,,,,Marvel Comics,,,,leech
403,Legion,good,Male,green / blue,Mutant,Black,Marvel Comics,,175.0,59.0,legion
404,Leonardo,good,Male,blue,Mutant,No Hair,IDW Publishing,green,,,leonardo
405,Lex Luthor,bad,Male,green,Human,No Hair,DC Comics,,188.0,95.0,lex_luthor
406,Light Lass,good,Female,blue,,Red,DC Comics,,165.0,54.0,light_lass
407,Lightning Lad,good,Male,blue,,Red,DC Comics,,155.0,65.0,lightning_lad
408,Lightning Lord,bad,Male,blue,,Red,DC Comics,,191.0,95.0,lightning_lord
409,Living Brain,bad,,yellow,,,Marvel Comics,,198.0,360.0,living_brain
410,Living Tribunal,neutral,,blue,Cosmic Entity,No Hair,Marvel Comics,gold,,,living_tribunal
411,Liz Sherman,good,Female,,,,Dark Horse Comics,,,,liz_sherman
412,Lizard,bad,Male,red,Human,No Hair,Marvel Comics,,203.0,230.0,lizard
413,Lobo,neutral,Male,red,Czarnian,Black,DC Comics,blue-white,229.0,288.0,lobo
414,Loki,bad,Male,green,Asgardian,Black,Marvel Comics,,193.0,236.0,loki
415,Longshot,good,Male,blue,Human,Blond,Marvel Comics,,188.0,36.0,longshot
416,Luke Cage,good,Male,brown,Human,Black,Marvel Comics,,198.0,191.0,luke_cage
417,Luke Campbell,bad,Male,,,,NBC - Heroes,,,,luke_campbell
418,Luke Skywalker,good,Male,blue,Human,Blond,George Lucas,,168.0,77.0,luke_skywalker
419,Luna,good,Female,,Human,,Marvel Comics,,,,luna
420,Lyja,good,Female,green,,Green,Marvel Comics,,,,lyja
421,Mach-IV,bad,Male,brown,,Brown,Marvel Comics,,180.0,79.0,mach_iv
422,Machine Man,good,,red,,Black,Marvel Comics,,183.0,383.0,machine_man
423,Magneto,bad,Male,grey,Mutant,White,Marvel Comics,,188.0,86.0,magneto
424,Magog,good,Male,blue,,Blond,DC Comics,,,,magog
425,Magus,bad,Male,black,,,Marvel Comics,,183.0,,magus
426,Man of Miracles,,,blue,God / Eternal,Silver,Image Comics,,,,man_of_miracles
427,Man-Bat,neutral,Male,brown,Human,Brown,DC Comics,,,,man_bat
428,Man-Thing,good,Male,red,,No Hair,Marvel Comics,green,213.0,225.0,man_thing
429,Man-Wolf,good,Male,brown,,Auburn,Marvel Comics,,188.0,90.0,man_wolf
430,Mandarin,bad,Male,blue,Human,White,Marvel Comics,,188.0,97.0,mandarin
431,Mantis,good,Female,green,Human-Kree,Black,Marvel Comics,green,168.0,52.0,mantis
432,Martian Manhunter,good,Male,red,Martian,No Hair,DC Comics,green,201.0,135.0,martian_manhunter
433,Marvel Girl,good,Female,green,,Red,Marvel Comics,,170.0,56.0,marvel_girl
434,Master Brood,good,Male,blue,,Black,Team Epic TV,,183.0,81.0,master_brood
435,Master Chief,good,Male,brown,Human / Altered,Brown,Microsoft,,213.0,,master_chief
436,Match,bad,Male,black,,Black,DC Comics,,,,match
437,Matt Parkman,good,Male,,,,NBC - Heroes,,,,matt_parkman
438,Maverick,good,Male,blue,,Black,Marvel Comics,,193.0,110.0,maverick
439,Maxima,bad,Female,brown,,Red,DC Comics,,180.0,72.0,maxima
440,Maya Herrera,good,Female,,,,NBC - Heroes,,,,maya_herrera
441,Medusa,good,Female,green,Inhuman,Red,Marvel Comics,,180.0,59.0,medusa
442,Meltdown,good,Female,blue,,Blond,Marvel Comics,,165.0,54.0,meltdown
443,Mephisto,bad,Male,white,,Black,Marvel Comics,,198.0,140.0,mephisto
444,Mera,good,Female,blue,Atlantean,Red,DC Comics,,175.0,72.0,mera
445,Metallo,bad,Male,green,Android,Brown,DC Comics,,196.0,90.0,metallo
446,Metamorpho,good,Male,black,,No Hair,DC Comics,,185.0,90.0,metamorpho
447,Meteorite,good,Female,,,,Marvel Comics,,,,meteorite
448,Metron,good,Male,blue,,Black,DC Comics,,185.0,86.0,metron
449,Micah Sanders,good,Male,brown,,Black,NBC - Heroes,,,,micah_sanders
450,Michelangelo,good,Male,blue,Mutant,,IDW Publishing,green,,,michelangelo
451,Micro Lad,good,Male,grey,,Brown,DC Comics,,183.0,77.0,micro_lad
452,Mimic,good,Male,brown,,Brown,Marvel Comics,,188.0,101.0,mimic
453,Minna Murray,good,Female,,,,Wildstorm,,,,minna_murray
454,Misfit,good,Female,blue,,Red,DC Comics,,,,misfit
455,Miss Martian,good,Female,red,,Red,DC Comics,,178.0,61.0,miss_martian
456,Mister Fantastic,good,Male,brown,Human / Radiation,Brown,Marvel Comics,,185.0,81.0,mister_fantastic
457,Mister Freeze,bad,Male,,Human,,DC Comics,,183.0,86.0,mister_freeze
458,Mister Knife,bad,Male,blue,Spartoi,Brown,Marvel Comics,,,,mister_knife
459,Mister Mxyzptlk,bad,Male,,God / Eternal,,DC Comics,,,,mister_mxyzptlk
460,Mister Sinister,bad,Male,red,Human / Altered,Black,Marvel Comics,,196.0,128.0,mister_sinister
461,Mister Zsasz,bad,Male,blue,Human,Blond,DC Comics,,,,mister_zsasz
462,Mockingbird,good,Female,blue,Human,Blond,Marvel Comics,,175.0,61.0,mockingbird
463,MODOK,bad,Male,white,Cyborg,Brownn,Marvel Comics,,366.0,338.0,modok
464,Mogo,good,Male,,Planet,,DC Comics,,,,mogo
465,Mohinder Suresh,good,Male,,,,NBC - Heroes,,,,mohinder_suresh
466,Moloch,bad,Male,,,,DC Comics,,,,moloch
467,Molten Man,bad,Male,gold,,Gold,Marvel Comics,,196.0,248.0,molten_man
468,Monarch,good,Male,blue,,White,DC Comics,,193.0,90.0,monarch
469,Monica Dawson,good,Female,,,,NBC - Heroes,,,,monica_dawson
470,Moon Knight,good,Male,brown,Human,Brown,Marvel Comics,,188.0,101.0,moon_knight
471,Moonstone,bad,Female,blue,,Blond,Marvel Comics,,180.0,59.0,moonstone
472,Morlun,bad,Male,white / red,,Black,Marvel Comics,,188.0,79.0,morlun
473,Morph,good,Male,white,,No Hair,Marvel Comics,,178.0,79.0,morph
474,Moses Magnum,bad,Male,brown,,Black,Marvel Comics,,175.0,72.0,moses_magnum
475,Mr Immortal,good,Male,blue,Mutant,Blond,Marvel Comics,,188.0,70.0,mr_immortal
476,Mr Incredible,good,Male,blue,Human,Blond,Dark Horse Comics,,201.0,158.0,mr_incredible
477,Ms Marvel II,good,Female,blue,,Red,Marvel Comics,,173.0,61.0,ms_marvel_ii
478,Multiple Man,good,Male,blue,,Brown,Marvel Comics,,180.0,70.0,multiple_man
479,Mysterio,bad,Male,brown,Human,No Hair,Marvel Comics,,180.0,79.0,mysterio
480,Mystique,bad,Female,yellow (without irises),Mutant,Red / Orange,Marvel Comics,blue,178.0,54.0,mystique
481,Namor,good,Male,,,,Marvel Comics,,,,namor
482,Namor,good,Male,grey,Atlantean,Black,Marvel Comics,,188.0,125.0,namor
483,Namora,good,Female,blue,,Blond,Marvel Comics,,180.0,85.0,namora
484,Namorita,good,Female,blue,,Blond,Marvel Comics,,168.0,101.0,namorita
485,Naruto Uzumaki,good,Male,,Human,,Shueisha,,168.0,54.0,naruto_uzumaki
486,Nathan Petrelli,good,Male,brown,,,NBC - Heroes,,,,nathan_petrelli
487,Nebula,bad,Female,blue,Luphomoid,No Hair,Marvel Comics,blue,185.0,83.0,nebula
488,Negasonic Teenage Warhead,good,Female,black,Mutant,Black,Marvel Comics,,,,negasonic_teenage_warhead
