ID,Name,Alignment,Gender,EyeColor,Race,HairColor,Publisher,SkinColor,Height,Weight,Hero ID
489,Nick Fury,good,Male,brown,Human,Brown / White,Marvel Comics,,185.0,99.0,nick_fury
490,Nightcrawler,good,Male,yellow,,Indigo,Marvel Comics,,175.0,88.0,nightcrawler
491,Nightwing,good,Male,blue,Human,Black,DC Comics,,178.0,79.0,nightwing
492,Niki Sanders,good,Female,blue,,Blond,NBC - Heroes,,,,niki_sanders
493,Nina Theroux,good,Female,,Alpha,,SyFy,,,,nina_theroux
494,Nite Owl II,good,Male,,,,DC Comics,,,,nite_owl_ii
495,Northstar,good,Male,blue,,Black,Marvel Comics,,180.0,83.0,northstar
496,Nova,good,Male,brown,Human,Brown,Marvel Comics,,185.0,86.0,nova
497,Nova,good,Female,white,Human / Cosmic,Red,Marvel Comics,gold,163.0,59.0,nova
498,Odin,good,Male,blue,God / Eternal,White,Marvel Comics,,206.0,293.0,odin
499,Offspring,good,Male,,,,DC Comics,,,,offspring
500,Omega Red,bad,Male,red,,Blond,Marvel Comics,,211.0,191.0,omega_red
501,Omniscient,good,Male,brown,,Black,Team Epic TV,,180.0,65.0,omniscient
502,One Punch Man,good,Male,,Human,No Hair,Shueisha,,175.0,69.0,one_punch_man
503,One-Above-All,neutral,,,Cosmic Entity,,Marvel Comics,,,,one_above_all
504,Onslaught,bad,Male,red,Mutant,No Hair,Marvel Comics,,305.0,405.0,onslaught
505,Oracle,good,Female,blue,Human,Red,DC Comics,,178.0,59.0,oracle
506,Osiris,good,Male,brown,,Brown,DC Comics,,,,osiris
507,Overtkill,bad,Male,,,,Image Comics,,,,overtkill
508,Ozymandias,bad,Male,blue,Human,Blond,DC Comics,,,,ozymandias
509,Parademon,bad,,,Parademon,,DC Comics,,,,parademon
510,Paul Blart,good,Male,,Human,,Sony Pictures,,170.0,117.0,paul_blart
511,Penance,good,,,,,Marvel Comics,,,,penance
512,Penance I,good,Female,,,,Marvel Comics,,,,penance_i
513,Penance II,good,Male,blue,,Blond,Marvel Comics,,183.0,89.0,penance_ii
514,Penguin,bad,Male,blue,Human,Black,DC Comics,,157.0,79.0,penguin
515,Peter Petrelli,good,Male,,,,NBC - Heroes,,,,peter_petrelli
516,Phantom,good,Male,,,,DC Comics,,,,phantom
517,Phantom Girl,good,Female,blue,,Black,DC Comics,,168.0,54.0,phantom_girl
518,Phoenix,good,Female,green,Mutant,Red,Marvel Comics,,168.0,52.0,phoenix
519,Plantman,bad,Male,green,Mutant,Grey,Marvel Comics,,183.0,87.0,plantman
520,Plastic Lad,good,Male,,,,DC Comics,,,,plastic_lad
521,Plastic Man,good,Male,blue,Human,Black,DC Comics,,185.0,80.0,plastic_man
522,Plastique,bad,Female,blue,,Red,DC Comics,,168.0,55.0,plastique
523,Poison Ivy,bad,Female,green,Human,Red,DC Comics,green,168.0,50.0,poison_ivy
524,Polaris,good,Female,green,Mutant,Green,Marvel Comics,,170.0,52.0,polaris
525,Power Girl,good,Female,blue,Kryptonian,blond,DC Comics,,180.0,81.0,power_girl
526,Power Man,good,Male,,Mutant,,Marvel Comics,,,,power_man
527,Predator,bad,Male,,Yautja,,Dark Horse Comics,,213.0,234.0,predator
528,Professor X,good,Male,blue,Mutant,No Hair,Marvel Comics,,183.0,86.0,professor_x
529,Professor Zoom,bad,Male,blue,Human,Strawberry Blond,DC Comics,,180.0,81.0,professor_zoom
530,Proto-Goblin,bad,Male,green,,Blond,Marvel Comics,,,,proto_goblin
531,Psylocke,good,Female,blue,Mutant,Purple,Marvel Comics,,180.0,70.0,psylocke
532,Punisher,good,Male,blue,Human,Black,Marvel Comics,,183.0,90.0,punisher
533,Purple Man,bad,Male,purple,Human,Purple,Marvel Comics,purple,180.0,74.0,purple_man
534,Pyro,bad,Male,blue,,Blond,Marvel Comics,,178.0,68.0,pyro
535,Q,,Male,,God / Eternal,,Star Trek,,,,q
536,Quantum,good,Male,,,,HarperCollins,,,,quantum
537,Question,good,Male,blue,Human,Blond,DC Comics,,188.0,83.0,question
538,Quicksilver,good,Male,blue,Mutant,Silver,Marvel Comics,,183.0,79.0,quicksilver
539,Quill,good,Male,brown,,Brown,Marvel Comics,,163.0,56.0,quill
540,Ra's Al Ghul,bad,Male,green,Human,Grey,DC Comics,,193.0,97.0,ra_s_al_ghul
541,Rachel Pirzad,good,Female,,Alpha,,SyFy,,,,rachel_pirzad
542,Rambo,good,Male,brown,Human,Black,,,178.0,83.0,rambo
543,Raphael,good,Male,,Mutant,No Hair,IDW Publishing,green,,,raphael
544,Raven,neutral,Female,indigo,Human,Black,DC Comics,,165.0,50.0,raven
545,Ray,good,Male,green,Human,Red,DC Comics,,178.0,70.0,ray
546,Razor-Fist II,bad,Male,blue,,No Hair,Marvel Comics,,191.0,117.0,razor_fist_ii
547,Red Arrow,good,Male,green,Human,Red,DC Comics,,180.0,83.0,red_arrow
548,Red Hood,neutral,Male,blue,Human,Black,DC Comics,,183.0,81.0,red_hood
549,Red Hulk,neutral,Male,yellow,Human / Radiation,Black,Marvel Comics,red,213.0,630.0,red_hulk
550,Red Mist,bad,Male,,,,Icon Comics,,,,red_mist
551,Red Robin,good,Male,blue,Human,Black,DC Comics,,165.0,56.0,red_robin
552,Red Skull,bad,Male,blue,,No Hair,Marvel Comics,,188.0,108.0,red_skull
553,Red Tornado,good,Male,green,Android,No Hair,DC Comics,,185.0,146.0,red_tornado
554,Redeemer II,bad,Male,,,,Image Comics,,,,redeemer_ii
555,Redeemer III,bad,Male,,,,Image Comics,,,,redeemer_iii
556,Renata Soliz,good,Female,,,,HarperCollins,,,,renata_soliz
557,Rey,good,Female,hazel,Human,Brown,George Lucas,,297.0,,rey
558,Rhino,bad,Male,brown,Human / Radiation,Brown,Marvel Comics,,196.0,320.0,rhino
559,Rick Flag,bad,Male,blue,,Brown,DC Comics,,185.0,85.0,rick_flag
560,Riddler,bad,Male,,,,DC Comics,,,,riddler
561,Rip Hunter,good,Male,blue,Human,Blond,DC Comics,,,,rip_hunter
562,Ripcord,good,Female,green,,Black,Marvel Comics,,180.0,72.0,ripcord
563,Robin,good,Male,blue,Human,Black,DC Comics,,178.0,79.0,robin
564,Robin II,good,Male,blue,Human,Red,DC Comics,,183.0,101.0,robin_ii
565,Robin III,good,Male,blue,Human,Black,DC Comics,,165.0,56.0,robin_iii
566,Robin V,good,Male,blue,Human,Black,DC Comics,,137.0,38.0,robin_v
567,Robin VI,neutral,Female,green,Human,Red,DC Comics,,,,robin_vi
568,Rocket Raccoon,good,Male,brown,Animal,Brown,Marvel Comics,,122.0,25.0,rocket_raccoon
569,Rogue,good,Female,green,,Brown / White,Marvel Comics,,173.0,54.0,rogue
570,Ronin,good,Male,blue,Human,Blond,Marvel Comics,,191.0,104.0,ronin
571,Rorschach,good,Male,blue,Human,Red,DC Comics,,168.0,63.0,rorschach
572,Sabretooth,bad,Male,amber,Mutant,Blond,Marvel Comics,,198.0,171.0,sabretooth
573,Sage,good,Female,blue,,Black,Marvel Comics,,170.0,61.0,sage
574,Sandman,neutral,Male,brown,Human,Brown,Marvel Comics,,185.0,203.0,sandman
575,Sasquatch,good,Male,red,,Orange,Marvel Comics,,305.0,900.0,sasquatch
576,Sauron,bad,Male,,Maiar,,J. R. R. Tolkien,,279.0,,sauron
577,Savage Dragon,good,Male,,,,Image Comics,,,,savage_dragon
578,Scarecrow,bad,Male,blue,Human,Brown,DC Comics,,183.0,63.0,scarecrow
579,Scarlet Spider,good,Male,blue,Human,Blond,Marvel Comics,,178.0,74.0,scarlet_spider
580,Scarlet Spider II,good,Male,brown,Clone,Brown,Marvel Comics,,193.0,113.0,scarlet_spider_ii
581,Scarlet Witch,bad,Female,blue,Mutant,Brown,Marvel Comics,,170.0,59.0,scarlet_witch
582,Scorpia,bad,Female,green,,Red,Marvel Comics,,,,scorpia
583,Scorpion,bad,Male,brown,Human,Brown,Marvel Comics,,211.0,310.0,scorpion
584,Sebastian Shaw,bad,Male,,Mutant,,Marvel Comics,,,,sebastian_shaw
585,Sentry,neutral,Male,blue,Mutant,Blond,Marvel Comics,,188.0,87.0,sentry
586,Shadow King,good,,red,,,Marvel Comics,,185.0,149.0,shadow_king
587,Shadow Lass,good,Female,black,Talokite,Black,DC Comics,blue,173.0,54.0,shadow_lass
588,Shadowcat,good,Female,hazel,Mutant,Brown,Marvel Comics,,168.0,50.0,shadowcat
589,Shang-Chi,good,Male,brown,Human,Black,Marvel Comics,,178.0,79.0,shang_chi
590,Shatterstar,good,Male,brown,,Red,Marvel Comics,,191.0,88.0,shatterstar
591,She-Hulk,good,Female,green,Human,Green,Marvel Comics,,201.0,315.0,she_hulk
592,She-Thing,good,Female,blue,Human / Radiation,No Hair,Marvel Comics,,183.0,153.0,she_thing
593,Shocker,bad,Male,brown,Human,Brown,Marvel Comics,,175.0,79.0,shocker
594,Shriek,good,Female,yellow / blue,,Black,Marvel Comics,,173.0,52.0,shriek
595,Shrinking Violet,good,Female,,,,DC Comics,,,,shrinking_violet
596,Sif,good,Female,blue,Asgardian,Black,Marvel Comics,,188.0,191.0,sif
597,Silk,good,Female,brown,Human,Black,Marvel Comics,,,,silk
598,Silk Spectre,good,Female,,,,DC Comics,,,,silk_spectre
599,Silk Spectre II,good,Female,,,,DC Comics,,,,silk_spectre_ii
600,Silver Surfer,good,Male,white,Alien,No Hair,Marvel Comics,silver,193.0,101.0,silver_surfer
601,Silverclaw,good,Female,brown,,Black,Marvel Comics,,157.0,50.0,silverclaw
602,Simon Baz,good,Male,bown,Human,Black,DC Comics,,,,simon_baz
603,Sinestro,neutral,Male,black,Korugaran,Black,DC Comics,red,201.0,92.0,sinestro
604,Siren,bad,Female,blue,Atlantean,Purple,DC Comics,,175.0,72.0,siren
605,Siren II,bad,Female,black,,,DC Comics,,,,siren_ii
606,Siryn,bad,Female,blue,,Strawberry Blond,Marvel Comics,,168.0,52.0,siryn
607,Skaar,good,Male,green,,Black,Marvel Comics,,198.0,180.0,skaar
608,Snake-Eyes,bad,Male,,Animal,,Marvel Comics,,,,snake_eyes
609,Snowbird,good,Female,white,,Blond,Marvel Comics,,178.0,49.0,snowbird
610,Sobek,good,Male,white,,No Hair,DC Comics,,,,sobek
611,Solomon Grundy,bad,Male,black,Zombie,White,DC Comics,,279.0,437.0,solomon_grundy
612,Songbird,good,Female,green,,Red / White,Marvel Comics,,165.0,65.0,songbird
613,Space Ghost,good,Male,,Human,,DC Comics,,188.0,113.0,space_ghost
614,Spawn,good,Male,brown,Demon,Black,Image Comics,,211.0,405.0,spawn
615,Spectre,good,Male,white,God / Eternal,No Hair,DC Comics,white,,,spectre
616,Speedball,good,Male,,,,Marvel Comics,,,,speedball
617,Speedy,good,Male,,Human,,DC Comics,,,,speedy
618,Speedy,good,Female,green,Human,Brown,DC Comics,,,,speedy
619,Spider-Carnage,bad,Male,,Symbiote,,Marvel Comics,,,,spider_carnage
620,Spider-Girl,good,Female,blue,Human,Brown,Marvel Comics,,170.0,54.0,spider_girl
621,Spider-Gwen,good,Female,blue,Human,Blond,Marvel Comics,,165.0,56.0,spider_gwen
622,Spider-Man,good,Male,hazel,Human,Brown,Marvel Comics,,178.0,74.0,spider_man
623,Spider-Man,good,,red,Human,Brown,Marvel Comics,,178.0,77.0,spider_man
624,Spider-Man,good,Male,brown,Human,Black,Marvel Comics,,157.0,56.0,spider_man
625,Spider-Woman,good,Female,green,Human,Black,Marvel Comics,,178.0,59.0,spider_woman
626,Spider-Woman II,good,Female,,,,Marvel Comics,,,,spider_woman_ii
627,Spider-Woman III,good,Female,brown,,Brown,Marvel Comics,,173.0,55.0,spider_woman_iii
628,Spider-Woman IV,bad,Female,red,,White,Marvel Comics,,178.0,58.0,spider_woman_iv
629,Spock,good,Male,brown,Human-Vulcan,Black,Star Trek,,185.0,81.0,spock
630,Spyke,good,Male,brown,Mutant,Blond,Marvel Comics,,183.0,83.0,spyke
631,Stacy X,good,Female,,,,Marvel Comics,,,,stacy_x
632,Star-Lord,good,Male,blue,Human-Spartoi,Blond,Marvel Comics,,188.0,79.0,star_lord
633,Stardust,good,Male,,,,Marvel Comics,,,,stardust
634,Starfire,good,Female,green,Tamaranean,Auburn,DC Comics,orange,193.0,71.0,starfire
635,Stargirl,good,Female,blue,Human,Blond,DC Comics,,165.0,62.0,stargirl
636,Static,good,Male,brown,Mutant,Black,DC Comics,,170.0,63.0,static
637,Steel,good,Male,brown,,No Hair,DC Comics,,201.0,131.0,steel
638,Stephanie Powell,good,Female,,,Blond,ABC Studios,,,,stephanie_powell
639,Steppenwolf,bad,Male,red,New God,Black,DC Comics,white,183.0,91.0,steppenwolf
640,Storm,good,Female,blue,Mutant,White,Marvel Comics,,180.0,57.0,storm
641,Stormtrooper,bad,Male,,Human,,George Lucas,,183.0,,stormtrooper
642,Sunspot,good,Male,brown,Mutant,black,Marvel Comics,,173.0,77.0,sunspot
643,Superboy,good,Male,blue,,Black,DC Comics,,170.0,68.0,superboy
644,Superboy-Prime,bad,Male,blue,Kryptonian,Black / Blue,DC Comics,,180.0,77.0,superboy_prime
645,Supergirl,good,Female,blue,Kryptonian,Blond,DC Comics,,165.0,54.0,supergirl
646,Superman,good,Male,blue,Kryptonian,Black,DC Comics,,191.0,101.0,superman
647,Swamp Thing,bad,Male,red,God / Eternal,No Hair,DC Comics,green,,,swamp_thing
648,Swarm,bad,Male,yellow,Mutant,No Hair,Marvel Comics,yellow,196.0,47.0,swarm
649,Sylar,bad,Male,,,,NBC - Heroes,,,,sylar
650,Synch,good,Male,brown,,Black,Marvel Comics,,180.0,74.0,synch
651,T-1000,bad,Male,,Android,,Dark Horse Comics,silver,183.0,146.0,t_1000
652,T-800,bad,Male,red,Cyborg,,Dark Horse Comics,,,176.0,t_800
653,T-850,bad,Male,red,Cyborg,,Dark Horse Comics,,,198.0,t_850
654,T-X,bad,Female,,Cyborg,,Dark Horse Comics,silver,,149.0,t_x
655,Taskmaster,bad,Male,brown,Human,Brown,Marvel Comics,,188.0,99.0,taskmaster
656,Tempest,good,Female,brown,,Black,Marvel Comics,,163.0,54.0,tempest
657,Thanos,bad,Male,red,Eternal,No Hair,Marvel Comics,purple,201.0,443.0,thanos
658,The Cape,good,Male,,,,,,,,the_cape
659,The Comedian,neutral,Male,brown,Human,Black,DC Comics,,188.0,101.0,the_comedian
660,Thing,good,Male,blue,Human / Radiation,No Hair,Marvel Comics,,183.0,225.0,thing
661,Thor,good,Male,blue,Asgardian,Blond,Marvel Comics,,198.0,288.0,thor
662,Thor Girl,good,Female,blue,Asgardian,Blond,Marvel Comics,,175.0,143.0,thor_girl
663,Thunderbird,good,Male,brown,,Black,Marvel Comics,,185.0,101.0,thunderbird
664,Thunderbird II,good,Male,,,,Marvel Comics,,,,thunderbird_ii
665,Thunderbird III,good,Male,brown,,Black,Marvel Comics,,175.0,74.0,thunderbird_iii
666,Thunderstrike,good,Male,blue,,Blond,Marvel Comics,,198.0,288.0,thunderstrike
667,Thundra,good,Female,green,,Red,Marvel Comics,,218.0,158.0,thundra
668,Tiger Shark,bad,Male,grey,Human,No Hair,Marvel Comics,grey,185.0,203.0,tiger_shark
669,Tigra,good,Female,green,,Auburn,Marvel Comics,,178.0,81.0,tigra
670,Tinkerer,bad,Male,brown,,White,Marvel Comics,,163.0,54.0,tinkerer
671,Titan,good,Male,,,,HarperCollins,,,,titan
672,Toad,neutral,Male,black,Mutant,Brown,Marvel Comics,green,175.0,76.0,toad
673,Toxin,good,Male,blue,Symbiote,Brown,Marvel Comics,,188.0,97.0,toxin
674,Toxin,good,Male,black,Symbiote,Blond,Marvel Comics,,191.0,117.0,toxin
675,Tracy Strauss,good,Female,,,,NBC - Heroes,,,,tracy_strauss
676,Trickster,,Male,blue,Human,Blond,DC Comics,,183.0,81.0,trickster
677,Trigon,bad,Male,yellow,God / Eternal,Black,DC Comics,red,,,trigon
678,Triplicate Girl,good,Female,purple,,Brown,DC Comics,,168.0,59.0,triplicate_girl
679,Triton,good,Male,green,Inhuman,No Hair,Marvel Comics,green,188.0,86.0,triton
680,Two-Face,bad,Male,,,,DC Comics,,183.0,82.0,two_face
681,Ultragirl,good,Female,blue,,Blond,Marvel Comics,,168.0,105.0,ultragirl
682,Ultron,bad,Male,red,Android,,Marvel Comics,silver,206.0,331.0,ultron
683,Utgard-Loki,bad,Male,blue,Frost Giant,White,Marvel Comics,,15.2,58.0,utgard_loki
684,Vagabond,good,Female,blue,,Strawberry Blond,Marvel Comics,,168.0,54.0,vagabond
685,Valerie Hart,good,Female,hazel,,Black,Team Epic TV,,175.0,56.0,valerie_hart
686,Valkyrie,good,Female,blue,,Blond,Marvel Comics,,191.0,214.0,valkyrie
687,Vanisher,bad,Male,green,,No Hair,Marvel Comics,,165.0,79.0,vanisher
688,Vegeta,bad,Male,,Saiyan,Black,Shueisha,,168.0,73.0,vegeta
689,Venom,bad,Male,blue,Symbiote,Strawberry Blond,Marvel Comics,,191.0,117.0,venom
690,Venom II,bad,Male,brown,,Black,Marvel Comics,,175.0,50.0,venom_ii
691,Venom III,bad,Male,brown,Symbiote,Brown,Marvel Comics,,229.0,334.0,venom_iii
692,Venompool,,Male,,Symbiote,,Marvel Comics,,226.0,,venompool
693,Vertigo II,good,Female,blue,,Silver,Marvel Comics,,168.0,52.0,vertigo_ii
694,Vibe,good,Male,brown,Human,Black,DC Comics,,178.0,71.0,vibe
695,Vindicator,good,Female,green,Human,Red,Marvel Comics,,165.0,54.0,vindicator
696,Vindicator,good,Male,,,,Marvel Comics,,,,vindicator
697,Violator,bad,Male,,,,Image Comics,,,,violator
698,Violet Parr,good,Female,violet,Human,Black,Dark Horse Comics,,137.0,41.0,violet_parr
699,Vision,good,Male,gold,Android,No Hair,Marvel Comics,red,191.0,135.0,vision
700,Vision II,good,,red,,No Hair,Marvel Comics,,191.0,135.0,vision_ii
701,Vixen,good,Female,amber,Human,Black,DC Comics,,175.0,63.0,vixen
702,Vulcan,good,Male,black,,Black,Marvel Comics,,,,vulcan
703,Vulture,bad,Male,brown,Human,No Hair,Marvel Comics,,180.0,79.0,vulture
704,Walrus,bad,Male,blue,Human,Black,Marvel Comics,,183.0,162.0,walrus
705,War Machine,good,Male,brown,Human,Brown,Marvel Comics,,185.0,95.0,war_machine
706,Warbird,good,Female,blue,,Blond,Marvel Comics,,180.0,54.0,warbird
707,Warlock,good,Male,red,,Blond,Marvel Comics,,188.0,108.0,warlock
708,Warp,bad,Male,brown,,Black,DC Comics,,173.0,67.0,warp
709,Warpath,good,Male,brown,Mutant,Black,Marvel Comics,,218.0,158.0,warpath
710,Wasp,good,Female,blue,Human,Auburn,Marvel Comics,,163.0,50.0,wasp
711,Watcher,good,Male,,,,Marvel Comics,,,,watcher
712,Weapon XI,bad,Male,,,,Marvel Comics,,,,weapon_xi
713,White Canary,bad,Female,brown,Human,Black,DC Comics,,,,white_canary
714,White Queen,good,Female,blue,,Blond,Marvel Comics,,178.0,65.0,white_queen
715,Wildfire,good,Male,,,,DC Comics,,,,wildfire
716,Winter Soldier,good,Male,brown,Human,Brown,Marvel Comics,,175.0,117.0,winter_soldier
717,Wiz Kid,good,,brown,,Black,Marvel Comics,,140.0,39.0,wiz_kid
718,Wolfsbane,good,Female,green,,Auburn,Marvel Comics,,366.0,473.0,wolfsbane
719,Wolverine,good,Male,blue,Mutant,Black,Marvel Comics,,160.0,135.0,wolverine
720,Wonder Girl,good,Female,blue,Demi-God,Blond,DC Comics,,165.0,51.0,wonder_girl
721,Wonder Man,good,Male,red,,Black,Marvel Comics,,188.0,171.0,wonder_man
722,Wonder Woman,good,Female,blue,Amazon,Black,DC Comics,,183.0,74.0,wonder_woman
723,Wondra,good,Female,,,,Marvel Comics,,,,wondra
724,Wyatt Wingfoot,good,Male,brown,,Black,Marvel Comics,,196.0,117.0,wyatt_wingfoot
725,X-23,good,Female,green,Mutant / Clone,Black,Marvel Comics,,155.0,50.0,x_23
726,X-Man,good,Male,blue,,Brown,Marvel Comics,,175.0,61.0,x_man
727,Yellow Claw,bad,Male,blue,,No Hair,Marvel Comics,,188.0,95.0,yellow_claw
728,Yellowjacket,good,Male,blue,Human,Blond,Marvel Comics,,183.0,83.0,yellowjacket
729,Yellowjacket II,good,Female,blue,Human,Strawberry Blond,Marvel Comics,,165.0,52.0,yellowjacket_ii
730,Ymir,good,Male,white,Frost Giant,No Hair,Marvel Comics,white,304.8,,ymir
731,Yoda,good,Male,brown,Yoda's species,White,George Lucas,green,66.0,17.0,yoda
732,Zatanna,good,Female,blue,Human,Black,DC Comics,,170.0,57.0,zatanna
733,Zoom,bad,Male,red,,Brown,DC Comics,,185.0,81.0,zoom
